hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:23.831000,17.0,144.0,564.0,136.0,1177.0,-232.0,37.0,-282.0,552.0
19:35:23.835000,85.0,81.0,569.0,374.0,1286.0,-218.0,33.0,-280.0,553.0
19:35:23.840000,126.0,-35.0,593.0,472.0,1382.0,-201.0,33.0,-280.0,553.0
19:35:23.844000,65.0,-78.0,646.0,484.0,1315.0,-192.0,33.0,-280.0,553.0
19:35:23.850000,-53.0,-164.0,735.0,494.0,1146.0,-174.0,33.0,-270.0,561.0
19:35:23.854000,-123.0,-172.0,894.0,588.0,942.0,-177.0,33.0,-270.0,561.0
19:35:23.859000,-137.0,-130.0,1024.0,767.0,761.0,-263.0,36.0,-271.0,549.0
19:35:23.864000,-161.0,-116.0,1026.0,908.0,635.0,-286.0,36.0,-271.0,549.0
19:35:23.868000,-161.0,-116.0,1026.0,976.0,554.0,-274.0,36.0,-271.0,549.0
19:35:23.873000,-107.0,-141.0,984.0,995.0,552.0,-283.0,40.0,-270.0,550.0
19:35:23.878000,-38.0,-135.0,970.0,987.0,584.0,-293.0,40.0,-270.0,550.0
19:35:23.882000,-28.0,-123.0,1003.0,919.0,625.0,-283.0,48.0,-265.0,555.0
19:35:23.887000,-32.0,-133.0,973.0,825.0,696.0,-292.0,48.0,-265.0,555.0
19:35:23.891000,-21.0,-141.0,859.0,793.0,762.0,-314.0,48.0,-265.0,555.0
19:35:23.897000,-4.0,-142.0,715.0,816.0,778.0,-330.0,58.0,-271.0,549.0
19:35:23.901000,-7.0,-135.0,602.0,805.0,736.0,-344.0,58.0,-271.0,549.0
19:35:23.906000,-9.0,-135.0,525.0,732.0,653.0,-355.0,52.0,-259.0,555.0
19:35:23.911000,9.0,-130.0,452.0,642.0,553.0,-372.0,52.0,-259.0,555.0
19:35:23.915000,65.0,-128.0,378.0,571.0,468.0,-386.0,52.0,-259.0,555.0
19:35:23.920000,139.0,-117.0,316.0,525.0,415.0,-390.0,51.0,-256.0,555.0
