hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:26.096000,25.0,-158.0,-203.0,988.0,393.0,-486.0,67.0,-295.0,553.0
19:35:26.101000,116.0,-112.0,376.0,979.0,36.0,-528.0,67.0,-295.0,553.0
19:35:26.105000,357.0,71.0,997.0,610.0,-248.0,-674.0,70.0,-289.0,544.0
19:35:26.110000,532.0,102.0,1464.0,243.0,404.0,-410.0,70.0,-289.0,544.0
19:35:26.118000,920.0,354.0,392.0,812.0,577.0,-529.0,79.0,-282.0,552.0
19:35:26.120000,920.0,354.0,392.0,812.0,577.0,-529.0,79.0,-282.0,552.0
19:35:26.124000,653.0,175.0,385.0,812.0,949.0,142.0,79.0,-282.0,552.0
19:35:26.129000,35.0,-296.0,-578.0,645.0,949.0,142.0,60.0,-277.0,544.0
19:35:26.134000,-166.0,-135.0,-1235.0,1211.0,1666.0,-111.0,60.0,-277.0,544.0
19:35:26.138000,-28.0,-252.0,352.0,1656.0,976.0,-613.0,75.0,-286.0,543.0
19:35:26.142000,-795.0,-555.0,67.0,861.0,95.0,-141.0,75.0,-286.0,543.0
19:35:26.147000,-2.0,-218.0,-240.0,114.0,409.0,-402.0,75.0,-286.0,543.0
19:35:26.152000,336.0,-109.0,-384.0,-1.0,439.0,-985.0,72.0,-280.0,547.0
19:35:26.157000,451.0,-91.0,-422.0,69.0,434.0,-621.0,72.0,-280.0,547.0
19:35:26.161000,451.0,-91.0,-422.0,315.0,577.0,-543.0,64.0,-283.0,553.0
19:35:26.167000,597.0,-39.0,-403.0,467.0,663.0,-507.0,64.0,-283.0,553.0
19:35:26.171000,597.0,-39.0,-403.0,539.0,650.0,-462.0,64.0,-283.0,553.0
19:35:26.176000,640.0,-23.0,-385.0,560.0,610.0,-428.0,76.0,-276.0,540.0
19:35:26.181000,681.0,-2.0,-367.0,537.0,595.0,-394.0,76.0,-276.0,540.0
19:35:26.185000,720.0,23.0,-352.0,500.0,645.0,-358.0,73.0,-271.0,543.0
19:35:26.190000,749.0,47.0,-356.0,478.0,739.0,-324.0,73.0,-271.0,543.0
19:35:26.194000,768.0,72.0,-357.0,473.0,843.0,-292.0,73.0,-271.0,543.0
19:35:26.199000,760.0,91.0,-357.0,470.0,970.0,-259.0,69.0,-283.0,529.0
19:35:26.204000,733.0,98.0,-382.0,470.0,1093.0,-241.0,69.0,-283.0,529.0
