hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:48.846000,359.0,1161.0,861.0,534.0,1094.0,414.0,267.0,-43.0,10.0
19:34:48.851000,359.0,1161.0,861.0,-381.0,1986.0,1325.0,267.0,-43.0,10.0
19:34:48.856000,-2970.0,50.0,-5131.0,57.0,3383.0,2073.0,282.0,-43.0,6.0
19:34:48.860000,-5816.0,-855.0,-10273.0,2701.0,1889.0,755.0,282.0,-43.0,6.0
19:34:48.864000,-5493.0,-506.0,-6606.0,3864.0,-1691.0,-1132.0,282.0,-43.0,6.0
19:34:48.870000,-3063.0,-129.0,-1670.0,2166.0,-3417.0,-1503.0,214.0,-36.0,42.0
19:34:48.874000,-1659.0,138.0,699.0,-689.0,-2654.0,-1022.0,214.0,-36.0,42.0
19:34:48.879000,-992.0,277.0,522.0,-2274.0,-813.0,-868.0,208.0,-25.0,69.0
19:34:48.884000,-455.0,363.0,-519.0,-2222.0,311.0,-733.0,208.0,-25.0,69.0
19:34:48.888000,-234.0,357.0,-854.0,-1358.0,665.0,-496.0,208.0,-25.0,69.0
19:34:48.893000,-266.0,284.0,-348.0,-576.0,983.0,-355.0,202.0,-27.0,70.0
19:34:48.898000,-454.0,251.0,189.0,-264.0,1253.0,-390.0,202.0,-27.0,70.0
19:34:48.903000,-489.0,310.0,336.0,-135.0,1313.0,-442.0,204.0,-21.0,67.0
19:34:48.907000,-450.0,343.0,38.0,216.0,1064.0,-433.0,204.0,-21.0,67.0
19:34:48.911000,-350.0,391.0,-140.0,216.0,1064.0,-433.0,204.0,-21.0,67.0
19:34:48.917000,-297.0,428.0,60.0,665.0,580.0,-415.0,207.0,-22.0,72.0
19:34:48.921000,-280.0,468.0,401.0,842.0,266.0,-373.0,207.0,-22.0,72.0
19:34:48.926000,-275.0,492.0,571.0,714.0,297.0,-358.0,207.0,-18.0,73.0
19:34:48.931000,-250.0,499.0,527.0,482.0,484.0,-353.0,207.0,-18.0,73.0
19:34:48.935000,-198.0,497.0,355.0,336.0,659.0,-362.0,207.0,-18.0,73.0
19:34:48.940000,-187.0,486.0,184.0,320.0,761.0,-350.0,208.0,-18.0,75.0
19:34:48.945000,-168.0,492.0,76.0,358.0,777.0,-346.0,208.0,-18.0,75.0
19:34:48.950000,-121.0,487.0,45.0,434.0,749.0,-369.0,219.0,-10.0,93.0
19:34:48.954000,-122.0,466.0,82.0,575.0,690.0,-363.0,219.0,-10.0,93.0
19:34:48.958000,-122.0,466.0,82.0,645.0,676.0,-341.0,219.0,-10.0,93.0
19:34:48.964000,-154.0,441.0,123.0,538.0,747.0,-336.0,214.0,-21.0,78.0
19:34:48.968000,-175.0,410.0,104.0,368.0,833.0,-355.0,214.0,-21.0,78.0
19:34:48.973000,-189.0,390.0,28.0,266.0,919.0,-365.0,222.0,-22.0,70.0
19:34:48.978000,-211.0,362.0,-42.0,256.0,981.0,-372.0,222.0,-22.0,70.0
19:34:48.982000,-220.0,328.0,-73.0,297.0,967.0,-361.0,222.0,-22.0,70.0
19:34:48.987000,-269.0,284.0,-48.0,328.0,985.0,-369.0,217.0,-19.0,73.0
19:34:48.992000,-230.0,254.0,-107.0,374.0,948.0,-382.0,217.0,-19.0,73.0
19:34:48.996000,-297.0,217.0,-226.0,467.0,888.0,-381.0,222.0,-15.0,84.0
19:34:49.001000,-331.0,165.0,-240.0,532.0,864.0,-407.0,222.0,-15.0,84.0
19:34:49.005000,-328.0,131.0,-185.0,507.0,880.0,-400.0,222.0,-15.0,84.0
19:34:49.011000,-366.0,121.0,-184.0,444.0,988.0,-380.0,205.0,-22.0,91.0
19:34:49.015000,-417.0,102.0,-217.0,418.0,1010.0,-402.0,205.0,-22.0,91.0
19:34:49.020000,-398.0,81.0,-254.0,418.0,1010.0,-402.0,211.0,-12.0,88.0
19:34:49.025000,-401.0,66.0,-275.0,427.0,938.0,-419.0,211.0,-12.0,88.0
19:34:49.029000,-414.0,59.0,-302.0,442.0,883.0,-404.0,211.0,-12.0,88.0
19:34:49.034000,-369.0,47.0,-275.0,441.0,900.0,-400.0,207.0,-12.0,91.0
19:34:49.039000,-314.0,49.0,-198.0,407.0,835.0,-409.0,207.0,-12.0,91.0
19:34:49.044000,-289.0,46.0,-173.0,348.0,728.0,-400.0,213.0,-13.0,90.0
19:34:49.048000,-232.0,45.0,-169.0,303.0,716.0,-398.0,213.0,-13.0,90.0
19:34:49.052000,-232.0,45.0,-169.0,304.0,755.0,-406.0,213.0,-13.0,90.0
19:34:49.058000,-134.0,33.0,-204.0,335.0,817.0,-401.0,211.0,-12.0,94.0
19:34:49.062000,-109.0,25.0,-179.0,370.0,869.0,-391.0,211.0,-12.0,94.0
19:34:49.067000,-109.0,25.0,-179.0,388.0,900.0,-377.0,201.0,-10.0,96.0
19:34:49.072000,-84.0,9.0,-151.0,395.0,900.0,-376.0,201.0,-10.0,96.0
19:34:49.076000,-44.0,-9.0,-137.0,408.0,877.0,-375.0,201.0,-10.0,96.0
19:34:49.081000,-14.0,-30.0,-123.0,420.0,879.0,-375.0,204.0,-18.0,88.0
19:34:49.086000,18.0,-52.0,-113.0,419.0,914.0,-369.0,204.0,-18.0,88.0
19:34:49.091000,42.0,-77.0,-102.0,423.0,943.0,-358.0,208.0,-10.0,106.0
