hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:33.224000,-135.0,279.0,-495.0,-51.0,2179.0,-150.0,78.0,-241.0,573.0
19:34:33.232000,-394.0,233.0,-77.0,1111.0,243.0,-88.0,76.0,-258.0,570.0
19:34:33.234000,-394.0,233.0,-77.0,1111.0,243.0,-88.0,76.0,-258.0,570.0
19:34:33.238000,-380.0,219.0,844.0,377.0,297.0,-260.0,76.0,-258.0,570.0
19:34:33.243000,-249.0,260.0,598.0,6.0,604.0,-284.0,67.0,-246.0,565.0
19:34:33.248000,-188.0,212.0,160.0,169.0,686.0,-230.0,67.0,-246.0,565.0
19:34:33.253000,-211.0,158.0,64.0,169.0,686.0,-230.0,67.0,-244.0,568.0
19:34:33.257000,-224.0,128.0,164.0,454.0,646.0,-255.0,67.0,-244.0,568.0
19:34:33.261000,-217.0,107.0,291.0,585.0,584.0,-297.0,67.0,-244.0,568.0
19:34:33.267000,-199.0,112.0,360.0,574.0,546.0,-325.0,76.0,-241.0,568.0
19:34:33.271000,-158.0,131.0,459.0,618.0,520.0,-366.0,76.0,-241.0,568.0
19:34:33.276000,-153.0,178.0,517.0,663.0,578.0,-403.0,64.0,-244.0,567.0
19:34:33.281000,-155.0,213.0,417.0,687.0,790.0,-401.0,64.0,-244.0,567.0
19:34:33.285000,-127.0,241.0,74.0,716.0,997.0,-404.0,64.0,-244.0,567.0
19:34:33.290000,-142.0,259.0,-238.0,669.0,1019.0,-416.0,75.0,-247.0,576.0
19:34:33.295000,-146.0,261.0,-354.0,605.0,936.0,-404.0,75.0,-247.0,576.0
19:34:33.300000,-153.0,262.0,-368.0,552.0,838.0,-394.0,69.0,-246.0,559.0
19:34:33.304000,-153.0,262.0,-368.0,477.0,727.0,-395.0,69.0,-246.0,559.0
19:34:33.308000,-185.0,276.0,-343.0,366.0,646.0,-402.0,69.0,-246.0,559.0
19:34:33.314000,-201.0,280.0,-319.0,288.0,588.0,-419.0,66.0,-253.0,571.0
19:34:33.318000,-179.0,289.0,-256.0,253.0,548.0,-424.0,66.0,-253.0,571.0
19:34:33.322000,-149.0,295.0,-189.0,211.0,594.0,-425.0,58.0,-253.0,570.0
19:34:33.328000,-81.0,305.0,-167.0,215.0,664.0,-427.0,58.0,-253.0,570.0
19:34:33.332000,-12.0,315.0,-165.0,311.0,657.0,-411.0,58.0,-253.0,570.0
