hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:12.321000,-290.0,-114.0,526.0,-206.0,976.0,-255.0,28.0,-228.0,484.0
19:35:12.326000,-82.0,-168.0,320.0,-129.0,1062.0,-356.0,28.0,-225.0,487.0
19:35:12.331000,3.0,-121.0,15.0,47.0,896.0,-333.0,28.0,-225.0,487.0
19:35:12.335000,-30.0,-81.0,-93.0,47.0,896.0,-333.0,33.0,-216.0,477.0
19:35:12.340000,-146.0,-42.0,-14.0,406.0,606.0,-308.0,33.0,-216.0,477.0
19:35:12.344000,-205.0,12.0,201.0,865.0,481.0,-300.0,33.0,-216.0,477.0
19:35:12.349000,-131.0,25.0,401.0,1110.0,356.0,-349.0,27.0,-223.0,484.0
19:35:12.354000,-179.0,-2.0,417.0,1048.0,328.0,-338.0,27.0,-223.0,484.0
19:35:12.359000,-164.0,-11.0,380.0,955.0,488.0,-332.0,34.0,-222.0,483.0
19:35:12.363000,-116.0,-40.0,296.0,990.0,720.0,-382.0,34.0,-222.0,483.0
19:35:12.368000,-116.0,-40.0,296.0,1015.0,908.0,-375.0,34.0,-222.0,483.0
19:35:12.373000,-128.0,-132.0,-32.0,962.0,977.0,-368.0,37.0,-223.0,481.0
19:35:12.378000,-151.0,-188.0,-19.0,899.0,880.0,-367.0,37.0,-223.0,481.0
19:35:12.382000,-151.0,-188.0,-19.0,770.0,692.0,-373.0,34.0,-219.0,505.0
19:35:12.387000,-156.0,-226.0,61.0,580.0,512.0,-391.0,34.0,-219.0,505.0
19:35:12.391000,-144.0,-242.0,95.0,442.0,412.0,-414.0,34.0,-219.0,505.0
19:35:12.396000,-92.0,-247.0,79.0,365.0,427.0,-413.0,40.0,-217.0,483.0
19:35:12.401000,-55.0,-248.0,51.0,344.0,520.0,-403.0,40.0,-217.0,483.0
19:35:12.406000,-4.0,-240.0,66.0,344.0,615.0,-389.0,42.0,-226.0,495.0
19:35:12.411000,29.0,-240.0,100.0,346.0,661.0,-359.0,42.0,-226.0,495.0
19:35:12.415000,62.0,-239.0,113.0,346.0,659.0,-335.0,42.0,-226.0,495.0
19:35:12.420000,101.0,-239.0,96.0,363.0,592.0,-312.0,36.0,-220.0,489.0
19:35:12.425000,141.0,-229.0,121.0,407.0,483.0,-285.0,36.0,-220.0,489.0
19:35:12.429000,190.0,-224.0,217.0,407.0,427.0,-267.0,30.0,-222.0,484.0
19:35:12.434000,259.0,-210.0,303.0,385.0,444.0,-252.0,30.0,-222.0,484.0
19:35:12.438000,320.0,-199.0,340.0,318.0,510.0,-231.0,30.0,-222.0,484.0
19:35:12.443000,373.0,-182.0,345.0,318.0,604.0,-231.0,45.0,-217.0,487.0
19:35:12.448000,418.0,-162.0,347.0,260.0,604.0,-222.0,45.0,-217.0,487.0
19:35:12.453000,447.0,-142.0,353.0,220.0,676.0,-215.0,42.0,-216.0,495.0
19:35:12.458000,463.0,-113.0,357.0,200.0,739.0,-211.0,42.0,-216.0,495.0
19:35:12.462000,454.0,-83.0,352.0,168.0,825.0,-211.0,42.0,-216.0,495.0
19:35:12.467000,423.0,-47.0,315.0,123.0,935.0,-212.0,51.0,-216.0,490.0
19:35:12.472000,373.0,-13.0,263.0,99.0,1058.0,-215.0,51.0,-216.0,490.0
19:35:12.476000,304.0,13.0,217.0,98.0,1156.0,-213.0,58.0,-211.0,492.0
19:35:12.481000,228.0,37.0,190.0,118.0,1212.0,-214.0,58.0,-211.0,492.0
19:35:12.485000,228.0,37.0,190.0,156.0,1226.0,-220.0,58.0,-211.0,492.0
19:35:12.490000,156.0,56.0,191.0,193.0,1165.0,-225.0,55.0,-216.0,493.0
19:35:12.495000,88.0,70.0,225.0,212.0,1100.0,-234.0,55.0,-216.0,493.0
19:35:12.500000,39.0,83.0,233.0,224.0,1070.0,-248.0,69.0,-196.0,489.0
19:35:12.505000,4.0,90.0,201.0,253.0,1033.0,-264.0,69.0,-196.0,489.0
