hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:21.692000,-179.0,-507.0,-235.0,518.0,1024.0,-346.0,19.0,-300.0,568.0
19:35:21.697000,-195.0,-480.0,-274.0,495.0,1037.0,-352.0,19.0,-300.0,568.0
19:35:21.702000,-216.0,-455.0,-301.0,485.0,1052.0,-371.0,27.0,-298.0,571.0
19:35:21.707000,-209.0,-424.0,-312.0,478.0,1053.0,-387.0,27.0,-298.0,571.0
19:35:21.711000,-200.0,-406.0,-315.0,472.0,1041.0,-408.0,27.0,-298.0,571.0
19:35:21.716000,-170.0,-381.0,-303.0,473.0,1028.0,-426.0,34.0,-304.0,571.0
19:35:21.721000,-158.0,-356.0,-276.0,492.0,1012.0,-424.0,34.0,-304.0,571.0
19:35:21.725000,-135.0,-338.0,-235.0,508.0,1014.0,-436.0,19.0,-309.0,579.0
19:35:21.730000,-109.0,-324.0,-190.0,518.0,1022.0,-446.0,19.0,-309.0,579.0
19:35:21.734000,-93.0,-311.0,-135.0,534.0,1019.0,-446.0,19.0,-309.0,579.0
19:35:21.739000,-72.0,-308.0,-69.0,550.0,1007.0,-453.0,43.0,-301.0,574.0
19:35:21.744000,-54.0,-302.0,7.0,556.0,983.0,-452.0,43.0,-301.0,574.0
19:35:21.749000,-43.0,-304.0,85.0,556.0,983.0,-452.0,36.0,-304.0,583.0
19:35:21.754000,-31.0,-298.0,153.0,559.0,961.0,-454.0,36.0,-304.0,583.0
19:35:21.758000,-10.0,-301.0,212.0,572.0,942.0,-456.0,36.0,-304.0,583.0
19:35:21.763000,11.0,-291.0,256.0,592.0,926.0,-455.0,45.0,-307.0,583.0
19:35:21.768000,4.0,-291.0,296.0,610.0,916.0,-446.0,45.0,-307.0,583.0
19:35:21.772000,6.0,-286.0,338.0,622.0,905.0,-434.0,39.0,-312.0,571.0
19:35:21.777000,-8.0,-279.0,364.0,621.0,886.0,-427.0,39.0,-312.0,571.0
19:35:21.781000,-8.0,-279.0,364.0,616.0,854.0,-414.0,39.0,-312.0,571.0
19:35:21.786000,-31.0,-254.0,394.0,618.0,824.0,-403.0,48.0,-298.0,592.0
19:35:21.791000,-51.0,-236.0,395.0,626.0,803.0,-390.0,48.0,-298.0,592.0
19:35:21.796000,-51.0,-236.0,395.0,648.0,780.0,-380.0,52.0,-304.0,580.0
19:35:21.801000,-74.0,-219.0,389.0,679.0,750.0,-376.0,52.0,-304.0,580.0
19:35:21.805000,-89.0,-200.0,384.0,702.0,719.0,-369.0,52.0,-304.0,580.0
19:35:21.810000,-105.0,-185.0,378.0,713.0,694.0,-359.0,63.0,-291.0,585.0
19:35:21.814000,-119.0,-170.0,367.0,726.0,687.0,-359.0,63.0,-291.0,585.0
19:35:21.819000,-117.0,-154.0,333.0,754.0,669.0,-343.0,51.0,-298.0,588.0
19:35:21.824000,-135.0,-144.0,282.0,800.0,637.0,-326.0,51.0,-298.0,588.0
19:35:21.828000,-142.0,-137.0,241.0,850.0,600.0,-325.0,51.0,-298.0,588.0
19:35:21.833000,-143.0,-128.0,213.0,884.0,549.0,-318.0,57.0,-297.0,577.0
19:35:21.838000,-140.0,-119.0,189.0,907.0,499.0,-323.0,57.0,-297.0,577.0
19:35:21.843000,-119.0,-100.0,175.0,907.0,475.0,-323.0,54.0,-298.0,585.0
19:35:21.848000,-70.0,-81.0,177.0,868.0,504.0,-345.0,54.0,-298.0,585.0
19:35:21.852000,-35.0,-56.0,167.0,735.0,577.0,-343.0,54.0,-298.0,585.0
19:35:21.857000,-51.0,-46.0,133.0,543.0,604.0,-319.0,55.0,-298.0,583.0
19:35:21.862000,-77.0,-78.0,140.0,543.0,604.0,-319.0,55.0,-298.0,583.0
19:35:21.866000,-29.0,-115.0,191.0,362.0,591.0,-326.0,58.0,-301.0,583.0
19:35:21.871000,7.0,-145.0,252.0,230.0,595.0,-351.0,58.0,-301.0,583.0
19:35:21.875000,38.0,-154.0,158.0,186.0,625.0,-372.0,58.0,-301.0,583.0
19:35:21.880000,70.0,-151.0,55.0,240.0,677.0,-402.0,61.0,-294.0,586.0
19:35:21.885000,98.0,-151.0,71.0,363.0,664.0,-404.0,61.0,-294.0,586.0
19:35:21.890000,140.0,-143.0,104.0,453.0,602.0,-409.0,67.0,-286.0,589.0
19:35:21.895000,160.0,-143.0,38.0,475.0,595.0,-408.0,67.0,-286.0,589.0
19:35:21.899000,160.0,-143.0,38.0,562.0,624.0,-396.0,67.0,-286.0,589.0
19:35:21.904000,148.0,-143.0,-24.0,695.0,641.0,-395.0,61.0,-295.0,603.0
19:35:21.909000,142.0,-145.0,-15.0,780.0,642.0,-392.0,61.0,-295.0,603.0
19:35:21.913000,130.0,-144.0,34.0,813.0,666.0,-392.0,61.0,-295.0,603.0
19:35:21.918000,122.0,-141.0,18.0,796.0,735.0,-394.0,61.0,-295.0,603.0
19:35:21.922000,118.0,-135.0,-69.0,753.0,810.0,-385.0,61.0,-295.0,603.0
19:35:21.927000,92.0,-133.0,-178.0,679.0,863.0,-379.0,64.0,-297.0,585.0
19:35:21.932000,67.0,-135.0,-233.0,567.0,850.0,-389.0,64.0,-297.0,585.0
19:35:21.937000,45.0,-133.0,-240.0,459.0,795.0,-405.0,69.0,-297.0,592.0
19:35:21.942000,19.0,-105.0,-226.0,414.0,714.0,-416.0,69.0,-297.0,592.0
19:35:21.946000,18.0,-84.0,-151.0,416.0,631.0,-425.0,69.0,-297.0,592.0
19:35:21.951000,39.0,-50.0,-72.0,387.0,627.0,-421.0,72.0,-292.0,582.0
