hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:56.038000,-35.0,44.0,-497.0,-1120.0,-533.0,-41.0,0.0,0.0,0.0
19:45:56.042000,-41.0,52.0,-497.0,-1117.0,-504.0,-53.0,0.0,0.0,0.0
19:45:56.047000,-53.0,57.0,-488.0,-1117.0,-504.0,-53.0,0.0,0.0,0.0
19:45:56.052000,-61.0,59.0,-473.0,-1101.0,-469.0,-57.0,0.0,0.0,0.0
19:45:56.056000,-64.0,58.0,-456.0,-1101.0,-469.0,-57.0,0.0,0.0,0.0
19:45:56.061000,-85.0,65.0,-445.0,-1066.0,-449.0,-55.0,0.0,0.0,0.0
19:45:56.065000,-85.0,65.0,-445.0,-1066.0,-449.0,-55.0,0.0,0.0,0.0
19:45:56.070000,-101.0,61.0,-421.0,-1035.0,-433.0,-49.0,0.0,0.0,0.0
19:45:56.075000,-101.0,61.0,-421.0,-1035.0,-433.0,-49.0,0.0,0.0,0.0
19:45:56.080000,-109.0,60.0,-422.0,-1016.0,-434.0,-39.0,0.0,0.0,0.0
19:45:56.085000,-121.0,60.0,-433.0,-1016.0,-434.0,-39.0,0.0,0.0,0.0
19:45:56.089000,-107.0,56.0,-440.0,-1021.0,-444.0,-31.0,0.0,0.0,0.0
19:45:56.094000,-119.0,58.0,-434.0,-1021.0,-444.0,-31.0,0.0,0.0,0.0
19:45:56.099000,-132.0,68.0,-421.0,-1043.0,-434.0,-26.0,0.0,0.0,0.0
19:45:56.103000,-122.0,73.0,-436.0,-1043.0,-434.0,-26.0,0.0,0.0,0.0
19:45:56.108000,-121.0,90.0,-471.0,-1064.0,-417.0,-21.0,0.0,0.0,0.0
19:45:56.113000,-126.0,109.0,-502.0,-1064.0,-417.0,-21.0,0.0,0.0,0.0
19:45:56.117000,-140.0,128.0,-526.0,-1059.0,-422.0,-11.0,0.0,0.0,0.0
19:45:56.122000,-133.0,149.0,-550.0,-1059.0,-422.0,-11.0,0.0,0.0,0.0
19:45:56.127000,-149.0,177.0,-571.0,-1040.0,-449.0,-10.0,0.0,0.0,0.0
