hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:43.945000,-266.0,-296.0,-630.0,-1085.0,-31.0,-56.0,0.0,0.0,0.0
19:45:43.950000,-301.0,-272.0,-603.0,-1164.0,-13.0,-78.0,0.0,0.0,0.0
19:45:43.955000,-351.0,-232.0,-567.0,-1164.0,-13.0,-78.0,0.0,0.0,0.0
19:45:43.959000,-389.0,-213.0,-512.0,-1174.0,-41.0,-66.0,0.0,0.0,0.0
19:45:43.964000,-417.0,-182.0,-500.0,-1174.0,-41.0,-66.0,0.0,0.0,0.0
19:45:43.969000,-439.0,-137.0,-562.0,-1123.0,-33.0,-46.0,0.0,0.0,0.0
19:45:43.973000,-463.0,-112.0,-630.0,-1123.0,-33.0,-46.0,0.0,0.0,0.0
19:45:43.978000,-499.0,-86.0,-659.0,-1084.0,18.0,-26.0,0.0,0.0,0.0
19:45:43.983000,-555.0,-36.0,-639.0,-1084.0,18.0,-26.0,0.0,0.0,0.0
19:45:43.987000,-571.0,23.0,-662.0,-1064.0,-22.0,-68.0,0.0,0.0,0.0
19:45:43.992000,-616.0,35.0,-508.0,-1064.0,-22.0,-68.0,0.0,0.0,0.0
19:45:43.997000,-620.0,49.0,-462.0,-1144.0,-97.0,-131.0,0.0,0.0,0.0
19:45:44.002000,-656.0,100.0,-575.0,-1144.0,-97.0,-131.0,0.0,0.0,0.0
19:45:44.006000,-632.0,112.0,-606.0,-1083.0,-253.0,-142.0,0.0,0.0,0.0
19:45:44.011000,-577.0,84.0,-619.0,-1083.0,-253.0,-142.0,0.0,0.0,0.0
19:45:44.016000,-518.0,33.0,-617.0,-1083.0,-253.0,-142.0,0.0,0.0,0.0
19:45:44.020000,-531.0,66.0,-643.0,-1031.0,-273.0,-136.0,0.0,0.0,0.0
19:45:44.025000,-471.0,49.0,-539.0,-1031.0,-273.0,-136.0,0.0,0.0,0.0
19:45:44.030000,-407.0,-4.0,-503.0,-1141.0,-146.0,-131.0,0.0,0.0,0.0
19:45:44.034000,-343.0,-41.0,-502.0,-1141.0,-146.0,-131.0,0.0,0.0,0.0
19:45:44.039000,-307.0,-68.0,-539.0,-1061.0,-166.0,-99.0,0.0,0.0,0.0
19:45:44.044000,-264.0,-70.0,-612.0,-1061.0,-166.0,-99.0,0.0,0.0,0.0
19:45:44.049000,-264.0,-70.0,-612.0,-1015.0,-77.0,-56.0,0.0,0.0,0.0
19:45:44.053000,-226.0,-107.0,-688.0,-1015.0,-77.0,-56.0,0.0,0.0,0.0
19:45:44.058000,-238.0,-156.0,-623.0,-1057.0,6.0,-4.0,0.0,0.0,0.0
19:45:44.063000,-261.0,-169.0,-480.0,-1057.0,6.0,-4.0,0.0,0.0,0.0
19:45:44.067000,-270.0,-169.0,-546.0,-1114.0,84.0,28.0,0.0,0.0,0.0
19:45:44.072000,-312.0,-167.0,-690.0,-1114.0,84.0,28.0,0.0,0.0,0.0
