hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:49.996000,-436.0,-76.0,-293.0,-1579.0,325.0,-167.0,0.0,0.0,0.0
19:32:50.001000,-429.0,-74.0,-292.0,-1579.0,325.0,-167.0,0.0,0.0,0.0
19:32:50.006000,-432.0,-63.0,-327.0,-1497.0,376.0,-161.0,0.0,0.0,0.0
19:32:50.011000,-450.0,-52.0,-354.0,-1497.0,376.0,-161.0,0.0,0.0,0.0
19:32:50.015000,-478.0,-44.0,-364.0,-1433.0,521.0,-170.0,0.0,0.0,0.0
19:32:50.020000,-535.0,-17.0,-399.0,-1433.0,521.0,-170.0,0.0,0.0,0.0
19:32:50.025000,-582.0,-4.0,-413.0,-1483.0,490.0,-160.0,0.0,0.0,0.0
19:32:50.029000,-583.0,0.0,-345.0,-1483.0,490.0,-160.0,0.0,0.0,0.0
19:32:50.034000,-580.0,15.0,-326.0,-1382.0,347.0,-179.0,0.0,0.0,0.0
19:32:50.039000,-590.0,23.0,-444.0,-1382.0,347.0,-179.0,0.0,0.0,0.0
19:32:50.043000,-599.0,21.0,-526.0,-1382.0,347.0,-179.0,0.0,0.0,0.0
19:32:50.048000,-596.0,0.0,-466.0,-1250.0,441.0,-204.0,0.0,0.0,0.0
19:32:50.053000,-581.0,-8.0,-409.0,-1250.0,441.0,-204.0,0.0,0.0,0.0
19:32:50.058000,-586.0,-2.0,-504.0,-1307.0,468.0,-204.0,0.0,0.0,0.0
19:32:50.062000,-558.0,-23.0,-564.0,-1307.0,468.0,-204.0,0.0,0.0,0.0
19:32:50.066000,-534.0,-18.0,-528.0,-1302.0,363.0,-218.0,0.0,0.0,0.0
19:32:50.072000,-547.0,-10.0,-538.0,-1302.0,363.0,-218.0,0.0,0.0,0.0
19:32:50.076000,-581.0,-9.0,-603.0,-1210.0,483.0,-239.0,0.0,0.0,0.0
19:32:50.081000,-634.0,-19.0,-609.0,-1210.0,483.0,-239.0,0.0,0.0,0.0
19:32:50.086000,-634.0,-19.0,-609.0,-1202.0,631.0,-250.0,0.0,0.0,0.0
19:32:50.090000,-677.0,-15.0,-551.0,-1202.0,631.0,-250.0,0.0,0.0,0.0
19:32:50.095000,-736.0,-9.0,-527.0,-1271.0,636.0,-275.0,0.0,0.0,0.0
19:32:50.100000,-827.0,-16.0,-555.0,-1271.0,636.0,-275.0,0.0,0.0,0.0
19:32:50.105000,-891.0,-25.0,-604.0,-1230.0,581.0,-312.0,0.0,0.0,0.0
19:32:50.109000,-890.0,-36.0,-497.0,-1230.0,581.0,-312.0,0.0,0.0,0.0
19:32:50.114000,-945.0,-67.0,-324.0,-1103.0,408.0,-323.0,0.0,0.0,0.0
19:32:50.119000,-912.0,-88.0,-417.0,-1103.0,408.0,-323.0,0.0,0.0,0.0
19:32:50.123000,-924.0,-107.0,-636.0,-1048.0,389.0,-345.0,0.0,0.0,0.0
19:32:50.128000,-926.0,-121.0,-714.0,-1048.0,389.0,-345.0,0.0,0.0,0.0
19:32:50.133000,-921.0,-143.0,-672.0,-1009.0,480.0,-375.0,0.0,0.0,0.0
19:32:50.137000,-903.0,-149.0,-610.0,-1009.0,480.0,-375.0,0.0,0.0,0.0
19:32:50.142000,-856.0,-148.0,-730.0,-1045.0,464.0,-410.0,0.0,0.0,0.0
19:32:50.147000,-856.0,-154.0,-908.0,-1045.0,464.0,-410.0,0.0,0.0,0.0
19:32:50.152000,-895.0,-188.0,-819.0,-1045.0,464.0,-410.0,0.0,0.0,0.0
19:32:50.156000,-863.0,-223.0,-669.0,-1054.0,399.0,-416.0,0.0,0.0,0.0
19:32:50.161000,-795.0,-237.0,-639.0,-1054.0,399.0,-416.0,0.0,0.0,0.0
19:32:50.166000,-767.0,-228.0,-745.0,-953.0,371.0,-420.0,0.0,0.0,0.0
19:32:50.170000,-767.0,-238.0,-738.0,-953.0,371.0,-420.0,0.0,0.0,0.0
19:32:50.175000,-742.0,-266.0,-653.0,-856.0,483.0,-423.0,0.0,0.0,0.0
19:32:50.180000,-826.0,-298.0,-674.0,-856.0,483.0,-423.0,0.0,0.0,0.0
19:32:50.184000,-826.0,-298.0,-674.0,-871.0,563.0,-361.0,0.0,0.0,0.0
19:32:50.189000,-793.0,-259.0,-728.0,-871.0,563.0,-361.0,0.0,0.0,0.0
19:32:50.194000,-793.0,-259.0,-728.0,-964.0,530.0,-305.0,0.0,0.0,0.0
19:32:50.199000,-784.0,-236.0,-662.0,-964.0,530.0,-305.0,0.0,0.0,0.0
19:32:50.203000,-746.0,-205.0,-660.0,-1072.0,503.0,-267.0,0.0,0.0,0.0
19:32:50.208000,-761.0,-184.0,-825.0,-1072.0,503.0,-267.0,0.0,0.0,0.0
19:32:50.213000,-787.0,-156.0,-914.0,-1115.0,486.0,-238.0,0.0,0.0,0.0
19:32:50.217000,-744.0,-115.0,-809.0,-1115.0,486.0,-238.0,0.0,0.0,0.0
19:32:50.222000,-741.0,-72.0,-746.0,-1056.0,574.0,-208.0,0.0,0.0,0.0
19:32:50.227000,-765.0,-44.0,-833.0,-1056.0,574.0,-208.0,0.0,0.0,0.0
19:32:50.231000,-786.0,-9.0,-884.0,-1060.0,674.0,-187.0,0.0,0.0,0.0
19:32:50.236000,-802.0,28.0,-830.0,-1060.0,674.0,-187.0,0.0,0.0,0.0
19:32:50.241000,-815.0,66.0,-818.0,-1112.0,624.0,-181.0,0.0,0.0,0.0
19:32:50.246000,-806.0,94.0,-947.0,-1112.0,624.0,-181.0,0.0,0.0,0.0
