hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:43:49.578000,-469.0,-71.0,-293.0,-1243.0,-427.0,79.0,0.0,0.0,0.0
19:43:49.583000,-469.0,-71.0,-293.0,-1243.0,-427.0,79.0,0.0,0.0,0.0
19:43:49.587000,-457.0,-54.0,-343.0,-1223.0,-396.0,59.0,0.0,0.0,0.0
19:43:49.592000,-445.0,-44.0,-377.0,-1223.0,-396.0,59.0,0.0,0.0,0.0
19:43:49.597000,-462.0,-25.0,-399.0,-1189.0,-319.0,29.0,0.0,0.0,0.0
19:43:49.601000,-460.0,-9.0,-417.0,-1189.0,-319.0,29.0,0.0,0.0,0.0
19:43:49.606000,-483.0,16.0,-429.0,-1189.0,-228.0,0.0,0.0,0.0,0.0
19:43:49.611000,-513.0,42.0,-436.0,-1189.0,-228.0,0.0,0.0,0.0,0.0
19:43:49.615000,-558.0,71.0,-435.0,-1267.0,-174.0,-24.0,0.0,0.0,0.0
19:43:49.620000,-597.0,105.0,-435.0,-1267.0,-174.0,-24.0,0.0,0.0,0.0
19:43:49.625000,-641.0,137.0,-434.0,-1331.0,-171.0,-43.0,0.0,0.0,0.0
19:43:49.630000,-681.0,170.0,-436.0,-1331.0,-171.0,-43.0,0.0,0.0,0.0
19:43:49.634000,-704.0,207.0,-450.0,-1264.0,-168.0,-63.0,0.0,0.0,0.0
19:43:49.639000,-725.0,233.0,-476.0,-1264.0,-168.0,-63.0,0.0,0.0,0.0
19:43:49.644000,-746.0,263.0,-519.0,-1264.0,-168.0,-63.0,0.0,0.0,0.0
19:43:49.648000,-751.0,289.0,-581.0,-1159.0,-151.0,-77.0,0.0,0.0,0.0
19:43:49.653000,-760.0,301.0,-625.0,-1159.0,-151.0,-77.0,0.0,0.0,0.0
19:43:49.658000,-744.0,306.0,-655.0,-1123.0,-169.0,-82.0,0.0,0.0,0.0
19:43:49.662000,-733.0,312.0,-697.0,-1123.0,-169.0,-82.0,0.0,0.0,0.0
19:43:49.667000,-730.0,303.0,-735.0,-1093.0,-156.0,-87.0,0.0,0.0,0.0
19:43:49.672000,-719.0,294.0,-735.0,-1093.0,-156.0,-87.0,0.0,0.0,0.0
19:43:49.677000,-717.0,279.0,-716.0,-1029.0,-96.0,-100.0,0.0,0.0,0.0
