hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:43.869000,177.0,948.0,-1038.0,-1205.0,-293.0,181.0,592.0,-291.0,-87.0
19:34:43.874000,343.0,1098.0,-1033.0,-1205.0,-308.0,181.0,597.0,-270.0,-75.0
19:34:43.879000,506.0,1233.0,-1002.0,-1239.0,-308.0,173.0,597.0,-270.0,-75.0
19:34:43.883000,673.0,1362.0,-994.0,-1262.0,-314.0,171.0,592.0,-276.0,-67.0
19:34:43.888000,845.0,1481.0,-1026.0,-1259.0,-286.0,167.0,592.0,-276.0,-67.0
19:34:43.892000,1011.0,1589.0,-1064.0,-1259.0,-286.0,167.0,592.0,-276.0,-67.0
19:34:43.897000,1171.0,1686.0,-1082.0,-1221.0,-267.0,175.0,604.0,-262.0,-70.0
19:34:43.902000,1330.0,1771.0,-1096.0,-1169.0,-245.0,189.0,604.0,-262.0,-70.0
19:34:43.907000,1477.0,1840.0,-1116.0,-1114.0,-218.0,208.0,603.0,-267.0,-61.0
19:34:43.911000,1614.0,1893.0,-1145.0,-1050.0,-181.0,233.0,603.0,-267.0,-61.0
19:34:43.916000,1614.0,1893.0,-1145.0,-980.0,-129.0,261.0,603.0,-267.0,-61.0
19:34:43.921000,1738.0,1932.0,-1174.0,-910.0,-64.0,291.0,604.0,-270.0,-43.0
19:34:43.926000,1843.0,1957.0,-1193.0,-843.0,10.0,318.0,604.0,-270.0,-43.0
19:34:43.930000,1930.0,1973.0,-1197.0,-790.0,96.0,340.0,618.0,-265.0,-33.0
19:34:43.935000,1995.0,1982.0,-1197.0,-748.0,178.0,358.0,618.0,-265.0,-33.0
19:34:43.939000,2042.0,1981.0,-1192.0,-707.0,240.0,371.0,618.0,-265.0,-33.0
19:34:43.944000,2072.0,1973.0,-1181.0,-673.0,282.0,381.0,628.0,-253.0,-27.0
19:34:43.949000,2087.0,1959.0,-1167.0,-645.0,314.0,396.0,628.0,-253.0,-27.0
19:34:43.954000,2088.0,1934.0,-1158.0,-610.0,344.0,403.0,625.0,-256.0,-15.0
19:34:43.958000,2074.0,1904.0,-1158.0,-567.0,390.0,391.0,625.0,-256.0,-15.0
19:34:43.963000,2047.0,1873.0,-1166.0,-544.0,475.0,381.0,625.0,-256.0,-15.0
19:34:43.968000,1999.0,1839.0,-1179.0,-539.0,574.0,381.0,634.0,-252.0,-7.0
19:34:43.972000,1933.0,1789.0,-1204.0,-517.0,644.0,375.0,634.0,-252.0,-7.0
19:34:43.977000,1859.0,1731.0,-1246.0,-473.0,683.0,355.0,624.0,-256.0,4.0
19:34:43.982000,1781.0,1669.0,-1301.0,-439.0,726.0,335.0,624.0,-256.0,4.0
19:34:43.987000,1696.0,1600.0,-1360.0,-439.0,726.0,335.0,633.0,-261.0,0.0
19:34:43.991000,1601.0,1524.0,-1427.0,-430.0,780.0,323.0,633.0,-261.0,0.0
19:34:43.995000,1502.0,1442.0,-1495.0,-425.0,819.0,308.0,633.0,-261.0,0.0
19:34:44.001000,1399.0,1359.0,-1562.0,-411.0,835.0,291.0,642.0,-247.0,25.0
19:34:44.005000,1290.0,1277.0,-1626.0,-394.0,852.0,269.0,642.0,-247.0,25.0
19:34:44.010000,1177.0,1197.0,-1682.0,-381.0,880.0,242.0,637.0,-241.0,28.0
19:34:44.015000,1061.0,1116.0,-1731.0,-378.0,918.0,213.0,637.0,-241.0,28.0
19:34:44.019000,1061.0,1116.0,-1731.0,-384.0,954.0,182.0,637.0,-241.0,28.0
19:34:44.024000,840.0,963.0,-1811.0,-398.0,987.0,147.0,636.0,-235.0,33.0
19:34:44.029000,741.0,891.0,-1839.0,-420.0,1015.0,111.0,636.0,-235.0,33.0
