hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:52.329000,-480.0,-133.0,9.0,-1904.0,240.0,-318.0,625.0,-337.0,379.0
19:30:52.333000,-485.0,-133.0,-14.0,-1882.0,220.0,-337.0,625.0,-337.0,379.0
19:30:52.339000,-486.0,-126.0,-70.0,-1872.0,231.0,-352.0,618.0,-337.0,378.0
19:30:52.343000,-490.0,-109.0,-138.0,-1872.0,231.0,-352.0,618.0,-337.0,378.0
19:30:52.348000,-500.0,-82.0,-204.0,-1892.0,238.0,-374.0,624.0,-337.0,379.0
19:30:52.353000,-510.0,-51.0,-256.0,-1892.0,238.0,-374.0,624.0,-337.0,379.0
19:30:52.357000,-520.0,-17.0,-303.0,-1894.0,211.0,-386.0,624.0,-337.0,379.0
19:30:52.362000,-529.0,21.0,-362.0,-1882.0,196.0,-394.0,613.0,-340.0,381.0
19:30:52.367000,-537.0,62.0,-431.0,-1844.0,208.0,-399.0,613.0,-340.0,381.0
19:30:52.372000,-546.0,104.0,-497.0,-1777.0,233.0,-402.0,616.0,-340.0,376.0
19:30:52.376000,-551.0,142.0,-553.0,-1693.0,258.0,-401.0,616.0,-340.0,376.0
19:30:52.380000,-551.0,142.0,-553.0,-1608.0,279.0,-399.0,616.0,-340.0,376.0
19:30:52.386000,-550.0,203.0,-641.0,-1531.0,294.0,-392.0,607.0,-330.0,385.0
19:30:52.390000,-550.0,203.0,-641.0,-1463.0,304.0,-384.0,607.0,-330.0,385.0
19:30:52.395000,-540.0,219.0,-669.0,-1407.0,313.0,-378.0,613.0,-333.0,382.0
19:30:52.400000,-523.0,226.0,-692.0,-1361.0,330.0,-374.0,613.0,-333.0,382.0
19:30:52.404000,-504.0,225.0,-714.0,-1322.0,357.0,-371.0,613.0,-333.0,382.0
19:30:52.409000,-487.0,217.0,-729.0,-1293.0,391.0,-373.0,619.0,-325.0,387.0
19:30:52.414000,-477.0,207.0,-728.0,-1282.0,438.0,-384.0,619.0,-325.0,387.0
19:30:52.419000,-481.0,201.0,-719.0,-1290.0,503.0,-399.0,613.0,-321.0,397.0
19:30:52.423000,-505.0,205.0,-708.0,-1307.0,570.0,-410.0,613.0,-321.0,397.0
19:30:52.427000,-547.0,212.0,-687.0,-1314.0,612.0,-413.0,613.0,-321.0,397.0
19:30:52.433000,-602.0,226.0,-651.0,-1298.0,615.0,-413.0,618.0,-316.0,399.0
19:30:52.437000,-669.0,245.0,-607.0,-1260.0,593.0,-418.0,618.0,-316.0,399.0
19:30:52.442000,-743.0,269.0,-565.0,-1210.0,589.0,-425.0,598.0,-306.0,396.0
19:30:52.447000,-833.0,294.0,-534.0,-1135.0,608.0,-432.0,598.0,-306.0,396.0
19:30:52.452000,-936.0,322.0,-448.0,-1135.0,608.0,-432.0,583.0,-319.0,403.0
19:30:52.456000,-1034.0,346.0,-261.0,-1047.0,607.0,-443.0,583.0,-319.0,403.0
19:30:52.460000,-1076.0,354.0,-165.0,-1041.0,660.0,-458.0,583.0,-319.0,403.0
19:30:52.466000,-1099.0,360.0,-191.0,-1040.0,708.0,-462.0,595.0,-316.0,414.0
19:30:52.470000,-1091.0,349.0,-294.0,-932.0,648.0,-457.0,595.0,-316.0,414.0
19:30:52.475000,-1064.0,331.0,-444.0,-767.0,563.0,-451.0,591.0,-310.0,415.0
19:30:52.480000,-1011.0,291.0,-547.0,-606.0,485.0,-443.0,591.0,-310.0,415.0
19:30:52.484000,-975.0,246.0,-588.0,-544.0,420.0,-440.0,591.0,-310.0,415.0
19:30:52.489000,-921.0,191.0,-648.0,-631.0,418.0,-445.0,571.0,-312.0,424.0
19:30:52.494000,-904.0,142.0,-700.0,-783.0,464.0,-442.0,571.0,-312.0,424.0
19:30:52.499000,-898.0,100.0,-697.0,-887.0,491.0,-432.0,580.0,-310.0,417.0
19:30:52.503000,-898.0,100.0,-697.0,-919.0,489.0,-428.0,580.0,-310.0,417.0
19:30:52.507000,-909.0,60.0,-662.0,-898.0,493.0,-426.0,580.0,-310.0,417.0
19:30:52.513000,-929.0,23.0,-639.0,-841.0,516.0,-422.0,591.0,-313.0,435.0
19:30:52.517000,-959.0,-9.0,-593.0,-789.0,552.0,-410.0,591.0,-313.0,435.0
19:30:52.521000,-1001.0,-40.0,-511.0,-793.0,601.0,-395.0,574.0,-304.0,448.0
19:30:52.527000,-1049.0,-65.0,-442.0,-839.0,616.0,-375.0,574.0,-304.0,448.0
19:30:52.531000,-1105.0,-78.0,-414.0,-888.0,569.0,-359.0,574.0,-304.0,448.0
19:30:52.536000,-1152.0,-89.0,-418.0,-922.0,501.0,-345.0,579.0,-304.0,442.0
19:30:52.541000,-1190.0,-100.0,-435.0,-945.0,456.0,-328.0,579.0,-304.0,442.0
19:30:52.546000,-1220.0,-107.0,-462.0,-967.0,447.0,-316.0,585.0,-312.0,433.0
19:30:52.550000,-1237.0,-109.0,-502.0,-986.0,442.0,-301.0,585.0,-312.0,433.0
19:30:52.554000,-1250.0,-108.0,-536.0,-1006.0,429.0,-281.0,585.0,-312.0,433.0
19:30:52.560000,-1267.0,-97.0,-553.0,-1030.0,413.0,-269.0,576.0,-309.0,433.0
19:30:52.564000,-1295.0,-75.0,-562.0,-1061.0,402.0,-262.0,576.0,-309.0,433.0
19:30:52.569000,-1327.0,-44.0,-582.0,-1061.0,402.0,-262.0,567.0,-313.0,441.0
19:30:52.574000,-1367.0,-7.0,-622.0,-1095.0,411.0,-251.0,567.0,-313.0,441.0
19:30:52.578000,-1408.0,32.0,-661.0,-1111.0,432.0,-238.0,567.0,-313.0,441.0
19:30:52.583000,-1444.0,73.0,-673.0,-1101.0,449.0,-227.0,570.0,-316.0,445.0
19:30:52.588000,-1477.0,112.0,-653.0,-1078.0,433.0,-218.0,570.0,-316.0,445.0
19:30:52.593000,-1494.0,144.0,-638.0,-1057.0,378.0,-212.0,562.0,-318.0,444.0
19:30:52.597000,-1494.0,170.0,-652.0,-1039.0,311.0,-210.0,562.0,-318.0,444.0
19:30:52.601000,-1494.0,170.0,-652.0,-1001.0,248.0,-212.0,562.0,-318.0,444.0
19:30:52.607000,-1449.0,199.0,-675.0,-940.0,200.0,-222.0,565.0,-321.0,462.0
19:30:52.611000,-1449.0,199.0,-675.0,-875.0,173.0,-236.0,565.0,-321.0,462.0
19:30:52.616000,-1415.0,200.0,-682.0,-820.0,166.0,-250.0,555.0,-321.0,453.0
19:30:52.621000,-1386.0,188.0,-688.0,-781.0,190.0,-269.0,555.0,-321.0,453.0
19:30:52.625000,-1360.0,170.0,-702.0,-756.0,241.0,-288.0,555.0,-321.0,453.0
19:30:52.630000,-1347.0,147.0,-704.0,-733.0,290.0,-297.0,556.0,-322.0,468.0
19:30:52.635000,-1344.0,125.0,-698.0,-703.0,323.0,-296.0,556.0,-322.0,468.0
19:30:52.640000,-1359.0,105.0,-690.0,-656.0,338.0,-284.0,546.0,-330.0,463.0
19:30:52.644000,-1386.0,84.0,-675.0,-597.0,344.0,-267.0,546.0,-330.0,463.0
19:30:52.648000,-1414.0,64.0,-661.0,-532.0,345.0,-248.0,546.0,-330.0,463.0
19:30:52.654000,-1442.0,49.0,-650.0,-476.0,330.0,-233.0,549.0,-331.0,475.0
19:30:52.658000,-1461.0,37.0,-635.0,-457.0,307.0,-222.0,549.0,-331.0,475.0
