hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:29.898000,-735.0,130.0,-345.0,-1469.0,76.0,-172.0,654.0,-508.0,25.0
19:30:29.902000,-686.0,144.0,-285.0,-1368.0,-168.0,-169.0,654.0,-508.0,25.0
19:30:29.906000,-686.0,144.0,-285.0,-1357.0,-314.0,-183.0,654.0,-508.0,25.0
19:30:29.912000,-577.0,140.0,-253.0,-1397.0,-393.0,-194.0,664.0,-510.0,25.0
19:30:29.916000,-501.0,145.0,-268.0,-1420.0,-412.0,-186.0,664.0,-510.0,25.0
19:30:29.921000,-447.0,128.0,-303.0,-1448.0,-382.0,-161.0,664.0,-507.0,30.0
19:30:29.926000,-461.0,118.0,-302.0,-1471.0,-307.0,-150.0,664.0,-507.0,30.0
19:30:29.930000,-444.0,114.0,-298.0,-1436.0,-171.0,-159.0,664.0,-507.0,30.0
19:30:29.935000,-434.0,123.0,-314.0,-1352.0,-39.0,-158.0,672.0,-499.0,22.0
19:30:29.940000,-450.0,148.0,-294.0,-1266.0,60.0,-133.0,672.0,-499.0,22.0
19:30:29.945000,-491.0,172.0,-262.0,-1228.0,165.0,-115.0,658.0,-504.0,25.0
19:30:29.949000,-541.0,216.0,-280.0,-1208.0,266.0,-103.0,658.0,-504.0,25.0
19:30:29.953000,-630.0,257.0,-318.0,-1159.0,310.0,-82.0,658.0,-504.0,25.0
19:30:29.959000,-700.0,295.0,-321.0,-1127.0,321.0,-70.0,669.0,-501.0,34.0
19:30:29.963000,-765.0,331.0,-313.0,-1146.0,300.0,-54.0,669.0,-501.0,34.0
19:30:29.968000,-839.0,354.0,-301.0,-1146.0,300.0,-54.0,678.0,-495.0,33.0
19:30:29.973000,-903.0,378.0,-275.0,-1157.0,229.0,-35.0,678.0,-495.0,33.0
19:30:29.977000,-938.0,383.0,-244.0,-1157.0,229.0,-35.0,678.0,-495.0,33.0
19:30:29.982000,-991.0,391.0,-215.0,-1141.0,272.0,-24.0,688.0,-495.0,30.0
19:30:29.987000,-1055.0,398.0,-205.0,-1132.0,334.0,-10.0,688.0,-495.0,30.0
19:30:29.992000,-1143.0,403.0,-178.0,-1108.0,379.0,19.0,687.0,-489.0,31.0
19:30:29.996000,-1243.0,409.0,-160.0,-1080.0,376.0,59.0,687.0,-489.0,31.0
19:30:30.000000,-1330.0,425.0,-173.0,-1082.0,363.0,87.0,687.0,-489.0,31.0
19:30:30.006000,-1390.0,437.0,-199.0,-1090.0,347.0,114.0,700.0,-475.0,40.0
19:30:30.010000,-1425.0,450.0,-204.0,-1071.0,312.0,145.0,700.0,-475.0,40.0
19:30:30.015000,-1493.0,473.0,-173.0,-1067.0,240.0,186.0,702.0,-480.0,36.0
19:30:30.020000,-1574.0,483.0,-148.0,-1126.0,163.0,238.0,702.0,-480.0,36.0
19:30:30.024000,-1574.0,483.0,-148.0,-1199.0,141.0,277.0,702.0,-480.0,36.0
19:30:30.029000,-1650.0,482.0,-124.0,-1244.0,169.0,318.0,693.0,-472.0,39.0
19:30:30.034000,-1752.0,476.0,-34.0,-1253.0,265.0,338.0,693.0,-472.0,39.0
19:30:30.039000,-1827.0,525.0,32.0,-1150.0,384.0,312.0,711.0,-463.0,46.0
19:30:30.043000,-1870.0,576.0,35.0,-1047.0,409.0,374.0,711.0,-463.0,46.0
19:30:30.047000,-2031.0,596.0,-51.0,-1053.0,383.0,435.0,711.0,-463.0,46.0
19:30:30.053000,-2159.0,648.0,-222.0,-1116.0,358.0,443.0,714.0,-460.0,46.0
19:30:30.057000,-2326.0,711.0,-368.0,-1225.0,328.0,461.0,714.0,-460.0,46.0
19:30:30.062000,-2375.0,736.0,-406.0,-1214.0,304.0,452.0,721.0,-451.0,58.0
19:30:30.067000,-2450.0,819.0,-324.0,-1108.0,305.0,489.0,721.0,-451.0,58.0
19:30:30.071000,-2522.0,835.0,-210.0,-1075.0,295.0,543.0,721.0,-451.0,58.0
19:30:30.076000,-2587.0,877.0,-116.0,-1073.0,220.0,561.0,727.0,-439.0,61.0
19:30:30.081000,-2580.0,917.0,-24.0,-1051.0,115.0,574.0,727.0,-439.0,61.0
19:30:30.086000,-2641.0,978.0,12.0,-1051.0,115.0,574.0,736.0,-429.0,63.0
19:30:30.090000,-2591.0,1005.0,14.0,-1000.0,54.0,571.0,736.0,-429.0,63.0
19:30:30.094000,-2560.0,1027.0,-14.0,-931.0,84.0,567.0,736.0,-429.0,63.0
19:30:30.100000,-2640.0,1059.0,3.0,-917.0,93.0,613.0,730.0,-432.0,66.0
19:30:30.104000,-2648.0,1094.0,11.0,-991.0,55.0,628.0,730.0,-432.0,66.0
19:30:30.109000,-2648.0,1116.0,-4.0,-1121.0,43.0,617.0,739.0,-417.0,91.0
19:30:30.114000,-2690.0,1140.0,33.0,-1198.0,-3.0,641.0,739.0,-417.0,91.0
19:30:30.118000,-2690.0,1140.0,33.0,-1184.0,-6.0,651.0,739.0,-417.0,91.0
19:30:30.123000,-2779.0,1165.0,52.0,-1124.0,49.0,645.0,744.0,-408.0,94.0
19:30:30.128000,-2826.0,1176.0,59.0,-1046.0,86.0,638.0,744.0,-408.0,94.0
19:30:30.133000,-2826.0,1176.0,59.0,-1004.0,88.0,634.0,744.0,-409.0,108.0
19:30:30.137000,-2891.0,1183.0,53.0,-1022.0,37.0,625.0,744.0,-409.0,108.0
19:30:30.141000,-2921.0,1183.0,18.0,-1045.0,-18.0,617.0,744.0,-409.0,108.0
19:30:30.147000,-2951.0,1183.0,-6.0,-1034.0,-68.0,619.0,745.0,-402.0,120.0
19:30:30.151000,-2997.0,1173.0,-23.0,-991.0,-103.0,585.0,745.0,-402.0,120.0
19:30:30.156000,-3022.0,1154.0,-14.0,-941.0,-117.0,549.0,753.0,-406.0,127.0
19:30:30.161000,-3052.0,1134.0,-22.0,-905.0,-133.0,535.0,753.0,-406.0,127.0
19:30:30.166000,-3085.0,1098.0,-31.0,-861.0,-173.0,514.0,759.0,-403.0,145.0
19:30:30.170000,-3129.0,1055.0,-46.0,-770.0,-209.0,478.0,759.0,-403.0,145.0
19:30:30.174000,-3167.0,1013.0,-16.0,-655.0,-260.0,452.0,759.0,-403.0,145.0
19:30:30.180000,-3212.0,963.0,22.0,-568.0,-364.0,423.0,750.0,-405.0,156.0
19:30:30.184000,-3234.0,905.0,73.0,-526.0,-475.0,346.0,750.0,-405.0,156.0
19:30:30.189000,-3245.0,828.0,95.0,-526.0,-475.0,346.0,753.0,-385.0,181.0
19:30:30.194000,-3270.0,765.0,103.0,-390.0,-579.0,218.0,753.0,-385.0,181.0
19:30:30.198000,-3265.0,707.0,144.0,-390.0,-579.0,218.0,753.0,-385.0,181.0
19:30:30.203000,-3264.0,652.0,192.0,-330.0,-618.0,204.0,756.0,-387.0,184.0
19:30:30.208000,-3276.0,608.0,199.0,-347.0,-625.0,195.0,756.0,-387.0,184.0
19:30:30.213000,-3287.0,561.0,171.0,-422.0,-592.0,170.0,741.0,-382.0,192.0
19:30:30.217000,-3329.0,522.0,166.0,-506.0,-590.0,169.0,741.0,-382.0,192.0
19:30:30.221000,-3353.0,483.0,166.0,-559.0,-624.0,179.0,741.0,-382.0,192.0
19:30:30.227000,-3366.0,449.0,171.0,-564.0,-680.0,194.0,741.0,-382.0,196.0
19:30:30.231000,-3371.0,439.0,142.0,-527.0,-736.0,198.0,741.0,-382.0,196.0
19:30:30.236000,-3362.0,439.0,74.0,-510.0,-746.0,184.0,744.0,-379.0,198.0
19:30:30.241000,-3362.0,439.0,74.0,-546.0,-731.0,181.0,744.0,-379.0,198.0
19:30:30.245000,-3366.0,444.0,-14.0,-599.0,-731.0,162.0,744.0,-379.0,198.0
19:30:30.250000,-3378.0,452.0,-88.0,-631.0,-748.0,127.0,735.0,-390.0,210.0
19:30:30.255000,-3374.0,445.0,-144.0,-595.0,-769.0,107.0,735.0,-390.0,210.0
19:30:30.260000,-3362.0,442.0,-168.0,-493.0,-800.0,96.0,738.0,-384.0,219.0
19:30:30.264000,-3350.0,441.0,-158.0,-418.0,-819.0,96.0,738.0,-384.0,219.0
19:30:30.268000,-3322.0,442.0,-184.0,-381.0,-841.0,71.0,738.0,-384.0,219.0
19:30:30.274000,-3248.0,442.0,-228.0,-351.0,-899.0,60.0,730.0,-387.0,229.0
19:30:30.278000,-3185.0,449.0,-235.0,-381.0,-914.0,70.0,730.0,-387.0,229.0
19:30:30.282000,-3152.0,468.0,-225.0,-498.0,-860.0,44.0,724.0,-385.0,223.0
19:30:30.288000,-3139.0,504.0,-219.0,-637.0,-821.0,11.0,724.0,-385.0,223.0
19:30:30.292000,-3120.0,534.0,-205.0,-698.0,-845.0,0.0,724.0,-385.0,223.0
19:30:30.297000,-3087.0,564.0,-174.0,-650.0,-912.0,-11.0,712.0,-399.0,234.0
19:30:30.302000,-3017.0,580.0,-137.0,-650.0,-970.0,-30.0,712.0,-399.0,234.0
19:30:30.307000,-2937.0,599.0,-135.0,-564.0,-970.0,-30.0,726.0,-382.0,243.0
19:30:30.311000,-2853.0,601.0,-142.0,-509.0,-1008.0,-54.0,726.0,-382.0,243.0
19:30:30.315000,-2779.0,600.0,-140.0,-478.0,-1016.0,-83.0,726.0,-382.0,243.0
19:30:30.321000,-2724.0,603.0,-167.0,-485.0,-980.0,-96.0,714.0,-388.0,237.0
19:30:30.325000,-2692.0,602.0,-163.0,-499.0,-954.0,-88.0,714.0,-388.0,237.0
19:30:30.330000,-2647.0,604.0,-124.0,-458.0,-951.0,-76.0,712.0,-387.0,250.0
19:30:30.335000,-2590.0,609.0,-137.0,-436.0,-916.0,-72.0,712.0,-387.0,250.0
19:30:30.339000,-2550.0,625.0,-187.0,-438.0,-869.0,-67.0,700.0,-390.0,259.0
19:30:30.344000,-2543.0,659.0,-247.0,-419.0,-830.0,-61.0,700.0,-390.0,259.0
19:30:30.348000,-2543.0,659.0,-247.0,-405.0,-812.0,-67.0,700.0,-390.0,259.0
19:30:30.354000,-2534.0,690.0,-261.0,-397.0,-839.0,-84.0,691.0,-405.0,270.0
19:30:30.358000,-2503.0,698.0,-209.0,-388.0,-891.0,-103.0,691.0,-405.0,270.0
19:30:30.363000,-2454.0,691.0,-159.0,-384.0,-931.0,-114.0,687.0,-402.0,277.0
19:30:30.368000,-2410.0,682.0,-164.0,-377.0,-963.0,-120.0,687.0,-402.0,277.0
19:30:30.372000,-2359.0,662.0,-173.0,-358.0,-974.0,-125.0,687.0,-402.0,277.0
19:30:30.377000,-2311.0,639.0,-143.0,-329.0,-937.0,-128.0,679.0,-403.0,297.0
19:30:30.382000,-2272.0,616.0,-88.0,-290.0,-886.0,-128.0,679.0,-403.0,297.0
19:30:30.386000,-2251.0,600.0,-42.0,-260.0,-845.0,-131.0,685.0,-400.0,294.0
19:30:30.391000,-2238.0,599.0,-37.0,-219.0,-873.0,-130.0,685.0,-400.0,294.0
19:30:30.395000,-2224.0,592.0,-29.0,-195.0,-937.0,-130.0,685.0,-400.0,294.0
19:30:30.401000,-2187.0,571.0,-51.0,-187.0,-1011.0,-120.0,672.0,-412.0,286.0
19:30:30.405000,-2144.0,539.0,-35.0,-176.0,-1064.0,-117.0,672.0,-412.0,286.0
19:30:30.409000,-2076.0,508.0,-19.0,-184.0,-1053.0,-126.0,669.0,-415.0,312.0
19:30:30.415000,-2011.0,470.0,-21.0,-184.0,-1053.0,-126.0,669.0,-415.0,312.0
19:30:30.419000,-1987.0,436.0,-14.0,-167.0,-1067.0,-104.0,669.0,-415.0,312.0
19:30:30.424000,-1916.0,405.0,-14.0,-160.0,-1060.0,-118.0,670.0,-418.0,307.0
19:30:30.429000,-1873.0,376.0,-51.0,-197.0,-991.0,-134.0,670.0,-418.0,307.0
19:30:30.433000,-1840.0,347.0,-82.0,-247.0,-947.0,-120.0,655.0,-427.0,303.0
19:30:30.438000,-1829.0,319.0,-67.0,-285.0,-965.0,-110.0,655.0,-427.0,303.0
19:30:30.442000,-1809.0,290.0,-48.0,-312.0,-1015.0,-113.0,655.0,-427.0,303.0
19:30:30.447000,-1787.0,259.0,-95.0,-339.0,-1034.0,-125.0,670.0,-424.0,309.0
19:30:30.452000,-1786.0,242.0,-146.0,-336.0,-1025.0,-130.0,670.0,-424.0,309.0
19:30:30.457000,-1764.0,223.0,-191.0,-316.0,-1028.0,-143.0,664.0,-429.0,306.0
19:30:30.462000,-1764.0,223.0,-191.0,-326.0,-1002.0,-161.0,664.0,-429.0,306.0
19:30:30.466000,-1735.0,206.0,-261.0,-328.0,-1062.0,-157.0,664.0,-429.0,306.0
19:30:30.471000,-1695.0,167.0,-312.0,-325.0,-1148.0,-152.0,646.0,-433.0,312.0
19:30:30.476000,-1642.0,142.0,-378.0,-329.0,-1151.0,-163.0,646.0,-433.0,312.0
