hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:44:45.048000,-510.0,-221.0,-151.0,-1277.0,-437.0,-44.0,0.0,0.0,0.0
19:44:45.053000,-502.0,-191.0,-223.0,-1277.0,-437.0,-44.0,0.0,0.0,0.0
19:44:45.058000,-490.0,-165.0,-277.0,-1314.0,-437.0,-52.0,0.0,0.0,0.0
19:44:45.063000,-487.0,-135.0,-293.0,-1314.0,-437.0,-52.0,0.0,0.0,0.0
19:44:45.067000,-476.0,-114.0,-340.0,-1312.0,-461.0,-66.0,0.0,0.0,0.0
19:44:45.072000,-447.0,-83.0,-413.0,-1312.0,-461.0,-66.0,0.0,0.0,0.0
19:44:45.077000,-417.0,-56.0,-463.0,-1312.0,-461.0,-66.0,0.0,0.0,0.0
19:44:45.081000,-401.0,-44.0,-478.0,-1303.0,-464.0,-78.0,0.0,0.0,0.0
19:44:45.086000,-385.0,-36.0,-471.0,-1303.0,-464.0,-78.0,0.0,0.0,0.0
19:44:45.091000,-364.0,-30.0,-460.0,-1270.0,-432.0,-82.0,0.0,0.0,0.0
19:44:45.095000,-340.0,-25.0,-444.0,-1270.0,-432.0,-82.0,0.0,0.0,0.0
19:44:45.100000,-322.0,-24.0,-434.0,-1226.0,-367.0,-83.0,0.0,0.0,0.0
19:44:45.105000,-330.0,-21.0,-439.0,-1226.0,-367.0,-83.0,0.0,0.0,0.0
19:44:45.110000,-343.0,-15.0,-464.0,-1187.0,-298.0,-78.0,0.0,0.0,0.0
19:44:45.114000,-344.0,0.0,-480.0,-1187.0,-298.0,-78.0,0.0,0.0,0.0
19:44:45.119000,-357.0,13.0,-499.0,-1155.0,-276.0,-69.0,0.0,0.0,0.0
19:44:45.124000,-357.0,13.0,-499.0,-1155.0,-276.0,-69.0,0.0,0.0,0.0
19:44:45.128000,-389.0,32.0,-518.0,-1124.0,-235.0,-61.0,0.0,0.0,0.0
19:44:45.133000,-422.0,45.0,-513.0,-1124.0,-235.0,-61.0,0.0,0.0,0.0
19:44:45.138000,-462.0,52.0,-518.0,-1122.0,-198.0,-48.0,0.0,0.0,0.0
19:44:45.142000,-482.0,68.0,-563.0,-1122.0,-198.0,-48.0,0.0,0.0,0.0
19:44:45.147000,-506.0,105.0,-617.0,-1104.0,-168.0,-42.0,0.0,0.0,0.0
19:44:45.152000,-527.0,102.0,-650.0,-1104.0,-168.0,-42.0,0.0,0.0,0.0
19:44:45.157000,-590.0,126.0,-650.0,-1027.0,-146.0,-18.0,0.0,0.0,0.0
19:44:45.161000,-579.0,130.0,-644.0,-1027.0,-146.0,-18.0,0.0,0.0,0.0
19:44:45.166000,-596.0,142.0,-634.0,-917.0,-177.0,-4.0,0.0,0.0,0.0
19:44:45.171000,-615.0,144.0,-618.0,-917.0,-177.0,-4.0,0.0,0.0,0.0
19:44:45.175000,-594.0,181.0,-671.0,-955.0,-181.0,-33.0,0.0,0.0,0.0
19:44:45.180000,-617.0,185.0,-778.0,-955.0,-181.0,-33.0,0.0,0.0,0.0
19:44:45.185000,-644.0,215.0,-774.0,-1046.0,-141.0,-62.0,0.0,0.0,0.0
19:44:45.189000,-619.0,198.0,-779.0,-1046.0,-141.0,-62.0,0.0,0.0,0.0
19:44:45.194000,-646.0,163.0,-715.0,-1046.0,-141.0,-62.0,0.0,0.0,0.0
19:44:45.199000,-639.0,165.0,-719.0,-1054.0,-186.0,-35.0,0.0,0.0,0.0
19:44:45.204000,-652.0,133.0,-722.0,-1054.0,-186.0,-35.0,0.0,0.0,0.0
19:44:45.208000,-618.0,177.0,-690.0,-893.0,-206.0,1.0,0.0,0.0,0.0
19:44:45.213000,-636.0,156.0,-843.0,-893.0,-206.0,1.0,0.0,0.0,0.0
19:44:45.218000,-634.0,217.0,-796.0,-685.0,-66.0,-2.0,0.0,0.0,0.0
19:44:45.222000,-633.0,212.0,-775.0,-685.0,-66.0,-2.0,0.0,0.0,0.0
19:44:45.227000,-669.0,233.0,-811.0,-635.0,11.0,-36.0,0.0,0.0,0.0
