hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:44:56.685000,-745.0,-196.0,-629.0,-1124.0,69.0,-41.0,0.0,0.0,0.0
19:44:56.690000,-749.0,-190.0,-634.0,-1121.0,51.0,-24.0,0.0,0.0,0.0
19:44:56.694000,-755.0,-180.0,-651.0,-1121.0,51.0,-24.0,0.0,0.0,0.0
19:44:56.699000,-762.0,-174.0,-662.0,-1137.0,-5.0,-11.0,0.0,0.0,0.0
19:44:56.704000,-774.0,-164.0,-652.0,-1137.0,-5.0,-11.0,0.0,0.0,0.0
19:44:56.708000,-781.0,-157.0,-652.0,-1110.0,-44.0,-8.0,0.0,0.0,0.0
19:44:56.713000,-781.0,-157.0,-652.0,-1110.0,-44.0,-8.0,0.0,0.0,0.0
19:44:56.718000,-785.0,-154.0,-672.0,-1066.0,-23.0,-7.0,0.0,0.0,0.0
19:44:56.723000,-791.0,-142.0,-681.0,-1066.0,-23.0,-7.0,0.0,0.0,0.0
19:44:56.727000,-797.0,-126.0,-705.0,-1077.0,15.0,-8.0,0.0,0.0,0.0
19:44:56.732000,-797.0,-116.0,-751.0,-1077.0,15.0,-8.0,0.0,0.0,0.0
19:44:56.737000,-795.0,-109.0,-774.0,-1134.0,8.0,0.0,0.0,0.0,0.0
19:44:56.741000,-791.0,-104.0,-781.0,-1134.0,8.0,0.0,0.0,0.0,0.0
19:44:56.746000,-779.0,-98.0,-777.0,-1162.0,-1.0,4.0,0.0,0.0,0.0
19:44:56.751000,-773.0,-88.0,-792.0,-1162.0,-1.0,4.0,0.0,0.0,0.0
19:44:56.755000,-773.0,-81.0,-821.0,-1183.0,62.0,6.0,0.0,0.0,0.0
19:44:56.760000,-773.0,-71.0,-832.0,-1183.0,62.0,6.0,0.0,0.0,0.0
19:44:56.765000,-774.0,-69.0,-816.0,-1193.0,127.0,18.0,0.0,0.0,0.0
19:44:56.770000,-779.0,-69.0,-800.0,-1193.0,127.0,18.0,0.0,0.0,0.0
19:44:56.774000,-779.0,-69.0,-814.0,-1193.0,127.0,18.0,0.0,0.0,0.0
19:44:56.779000,-784.0,-72.0,-824.0,-1158.0,162.0,29.0,0.0,0.0,0.0
19:44:56.784000,-798.0,-72.0,-812.0,-1158.0,162.0,29.0,0.0,0.0,0.0
19:44:56.788000,-804.0,-73.0,-812.0,-1125.0,206.0,38.0,0.0,0.0,0.0
