hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:19.746000,-483.0,-121.0,-32.0,-989.0,-708.0,46.0,0.0,0.0,0.0
19:45:19.751000,-386.0,-128.0,-103.0,-1021.0,-745.0,28.0,0.0,0.0,0.0
19:45:19.756000,-319.0,-135.0,-139.0,-1021.0,-745.0,28.0,0.0,0.0,0.0
19:45:19.760000,-289.0,-125.0,-212.0,-1076.0,-662.0,21.0,0.0,0.0,0.0
19:45:19.765000,-237.0,-117.0,-289.0,-1076.0,-662.0,21.0,0.0,0.0,0.0
19:45:19.770000,-177.0,-105.0,-322.0,-1063.0,-561.0,8.0,0.0,0.0,0.0
19:45:19.775000,-177.0,-81.0,-326.0,-1063.0,-561.0,8.0,0.0,0.0,0.0
19:45:19.779000,-177.0,-81.0,-326.0,-1033.0,-414.0,-6.0,0.0,0.0,0.0
19:45:19.784000,-175.0,-57.0,-320.0,-1033.0,-414.0,-6.0,0.0,0.0,0.0
19:45:19.789000,-190.0,-28.0,-318.0,-1086.0,-274.0,-15.0,0.0,0.0,0.0
19:45:19.793000,-203.0,1.0,-358.0,-1086.0,-274.0,-15.0,0.0,0.0,0.0
19:45:19.798000,-212.0,17.0,-395.0,-1129.0,-233.0,-24.0,0.0,0.0,0.0
19:45:19.803000,-210.0,25.0,-395.0,-1129.0,-233.0,-24.0,0.0,0.0,0.0
19:45:19.807000,-203.0,30.0,-406.0,-1098.0,-253.0,-31.0,0.0,0.0,0.0
19:45:19.812000,-188.0,32.0,-424.0,-1098.0,-253.0,-31.0,0.0,0.0,0.0
19:45:19.817000,-170.0,35.0,-426.0,-1077.0,-231.0,-47.0,0.0,0.0,0.0
19:45:19.822000,-165.0,30.0,-422.0,-1077.0,-231.0,-47.0,0.0,0.0,0.0
19:45:19.826000,-169.0,16.0,-402.0,-1048.0,-207.0,-51.0,0.0,0.0,0.0
19:45:19.831000,-167.0,3.0,-374.0,-1048.0,-207.0,-51.0,0.0,0.0,0.0
19:45:19.835000,-150.0,-15.0,-379.0,-1038.0,-159.0,-58.0,0.0,0.0,0.0
