hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:08.058000,-401.0,-177.0,-299.0,-1145.0,-446.0,117.0,0.0,0.0,0.0
19:45:08.063000,-443.0,-119.0,-347.0,-1271.0,-518.0,60.0,0.0,0.0,0.0
19:45:08.068000,-472.0,-80.0,-340.0,-1271.0,-518.0,60.0,0.0,0.0,0.0
19:45:08.072000,-466.0,-34.0,-345.0,-1497.0,-425.0,37.0,0.0,0.0,0.0
19:45:08.077000,-438.0,12.0,-434.0,-1497.0,-425.0,37.0,0.0,0.0,0.0
19:45:08.082000,-438.0,12.0,-434.0,-1539.0,-393.0,-38.0,0.0,0.0,0.0
19:45:08.086000,-423.0,58.0,-527.0,-1539.0,-393.0,-38.0,0.0,0.0,0.0
19:45:08.091000,-430.0,83.0,-625.0,-1429.0,-486.0,-126.0,0.0,0.0,0.0
19:45:08.096000,-403.0,97.0,-687.0,-1429.0,-486.0,-126.0,0.0,0.0,0.0
19:45:08.101000,-410.0,82.0,-649.0,-1271.0,-459.0,-88.0,0.0,0.0,0.0
19:45:08.105000,-297.0,52.0,-529.0,-1271.0,-459.0,-88.0,0.0,0.0,0.0
19:45:08.110000,-215.0,14.0,-469.0,-1147.0,-290.0,-9.0,0.0,0.0,0.0
19:45:08.114000,-177.0,-35.0,-508.0,-1147.0,-290.0,-9.0,0.0,0.0,0.0
19:45:08.119000,-65.0,-64.0,-538.0,-957.0,-344.0,-10.0,0.0,0.0,0.0
19:45:08.124000,18.0,-59.0,-669.0,-957.0,-344.0,-10.0,0.0,0.0,0.0
19:45:08.129000,70.0,-37.0,-822.0,-733.0,-372.0,-36.0,0.0,0.0,0.0
19:45:08.133000,39.0,-30.0,-866.0,-733.0,-372.0,-36.0,0.0,0.0,0.0
19:45:08.138000,10.0,-65.0,-795.0,-736.0,-183.0,-34.0,0.0,0.0,0.0
19:45:08.143000,-31.0,-59.0,-693.0,-736.0,-183.0,-34.0,0.0,0.0,0.0
19:45:08.148000,-151.0,-79.0,-621.0,-736.0,-183.0,-34.0,0.0,0.0,0.0
19:45:08.152000,-208.0,-93.0,-575.0,-885.0,-3.0,-16.0,0.0,0.0,0.0
19:45:08.157000,-298.0,-93.0,-553.0,-885.0,-3.0,-16.0,0.0,0.0,0.0
19:45:08.162000,-349.0,-82.0,-594.0,-1042.0,103.0,-12.0,0.0,0.0,0.0
19:45:08.166000,-415.0,-61.0,-643.0,-1042.0,103.0,-12.0,0.0,0.0,0.0
19:45:08.171000,-431.0,-60.0,-654.0,-1095.0,114.0,-30.0,0.0,0.0,0.0
19:45:08.176000,-473.0,-48.0,-623.0,-1095.0,114.0,-30.0,0.0,0.0,0.0
19:45:08.180000,-520.0,-24.0,-645.0,-1102.0,78.0,-32.0,0.0,0.0,0.0
19:45:08.185000,-533.0,-18.0,-666.0,-1102.0,78.0,-32.0,0.0,0.0,0.0
19:45:08.190000,-533.0,-18.0,-666.0,-1119.0,-7.0,-38.0,0.0,0.0,0.0
19:45:08.195000,-544.0,-21.0,-646.0,-1119.0,-7.0,-38.0,0.0,0.0,0.0
19:45:08.199000,-576.0,-37.0,-653.0,-1098.0,-54.0,-29.0,0.0,0.0,0.0
19:45:08.204000,-571.0,-41.0,-690.0,-1098.0,-54.0,-29.0,0.0,0.0,0.0
19:45:08.209000,-560.0,-43.0,-738.0,-1027.0,-47.0,-28.0,0.0,0.0,0.0
19:45:08.213000,-556.0,-48.0,-745.0,-1027.0,-47.0,-28.0,0.0,0.0,0.0
19:45:08.218000,-556.0,-52.0,-718.0,-928.0,-30.0,-46.0,0.0,0.0,0.0
19:45:08.223000,-555.0,-62.0,-737.0,-928.0,-30.0,-46.0,0.0,0.0,0.0
19:45:08.227000,-553.0,-79.0,-774.0,-903.0,18.0,-52.0,0.0,0.0,0.0
19:45:08.232000,-561.0,-89.0,-803.0,-903.0,18.0,-52.0,0.0,0.0,0.0
19:45:08.237000,-562.0,-105.0,-820.0,-918.0,76.0,-67.0,0.0,0.0,0.0
19:45:08.242000,-570.0,-119.0,-833.0,-918.0,76.0,-67.0,0.0,0.0,0.0
19:45:08.246000,-587.0,-126.0,-866.0,-915.0,104.0,-93.0,0.0,0.0,0.0
19:45:08.251000,-595.0,-149.0,-891.0,-915.0,104.0,-93.0,0.0,0.0,0.0
19:45:08.256000,-604.0,-182.0,-883.0,-915.0,104.0,-93.0,0.0,0.0,0.0
19:45:08.260000,-624.0,-212.0,-870.0,-966.0,127.0,-94.0,0.0,0.0,0.0
19:45:08.265000,-646.0,-229.0,-882.0,-966.0,127.0,-94.0,0.0,0.0,0.0
19:45:08.270000,-679.0,-244.0,-885.0,-997.0,203.0,-79.0,0.0,0.0,0.0
19:45:08.274000,-721.0,-252.0,-857.0,-997.0,203.0,-79.0,0.0,0.0,0.0
19:45:08.279000,-767.0,-261.0,-833.0,-960.0,289.0,-71.0,0.0,0.0,0.0
19:45:08.284000,-812.0,-270.0,-816.0,-960.0,289.0,-71.0,0.0,0.0,0.0
19:45:08.289000,-856.0,-274.0,-791.0,-963.0,321.0,-47.0,0.0,0.0,0.0
19:45:08.293000,-903.0,-277.0,-752.0,-963.0,321.0,-47.0,0.0,0.0,0.0
19:45:08.298000,-903.0,-277.0,-752.0,-980.0,294.0,-20.0,0.0,0.0,0.0
19:45:08.303000,-935.0,-275.0,-734.0,-980.0,294.0,-20.0,0.0,0.0,0.0
19:45:08.307000,-964.0,-271.0,-713.0,-1002.0,231.0,0.0,0.0,0.0,0.0
19:45:08.312000,-991.0,-259.0,-681.0,-1002.0,231.0,0.0,0.0,0.0,0.0
19:45:08.317000,-1005.0,-239.0,-685.0,-1067.0,196.0,14.0,0.0,0.0,0.0
19:45:08.321000,-1015.0,-212.0,-716.0,-1067.0,196.0,14.0,0.0,0.0,0.0
19:45:08.326000,-1017.0,-184.0,-726.0,-1143.0,159.0,24.0,0.0,0.0,0.0
19:45:08.331000,-1009.0,-156.0,-707.0,-1143.0,159.0,24.0,0.0,0.0,0.0
19:45:08.335000,-994.0,-125.0,-706.0,-1176.0,110.0,30.0,0.0,0.0,0.0
19:45:08.340000,-970.0,-93.0,-714.0,-1176.0,110.0,30.0,0.0,0.0,0.0
19:45:08.345000,-946.0,-63.0,-702.0,-1145.0,79.0,27.0,0.0,0.0,0.0
19:45:08.350000,-913.0,-33.0,-687.0,-1145.0,79.0,27.0,0.0,0.0,0.0
19:45:08.354000,-883.0,-5.0,-676.0,-1092.0,89.0,19.0,0.0,0.0,0.0
19:45:08.359000,-856.0,19.0,-669.0,-1092.0,89.0,19.0,0.0,0.0,0.0
19:45:08.364000,-836.0,45.0,-646.0,-1092.0,89.0,19.0,0.0,0.0,0.0
19:45:08.368000,-819.0,70.0,-613.0,-1058.0,142.0,8.0,0.0,0.0,0.0
19:45:08.373000,-810.0,95.0,-597.0,-1058.0,142.0,8.0,0.0,0.0,0.0
19:45:08.378000,-801.0,116.0,-591.0,-1037.0,212.0,-5.0,0.0,0.0,0.0
19:45:08.382000,-795.0,135.0,-584.0,-1037.0,212.0,-5.0,0.0,0.0,0.0
19:45:08.387000,-793.0,148.0,-569.0,-1012.0,274.0,-18.0,0.0,0.0,0.0
