hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:27.875000,-1530.0,294.0,-1591.0,-1242.0,338.0,165.0,0.0,0.0,0.0
19:32:27.880000,-1526.0,214.0,-1342.0,-1169.0,239.0,80.0,0.0,0.0,0.0
19:32:27.884000,-1500.0,147.0,-976.0,-1169.0,239.0,80.0,0.0,0.0,0.0
19:32:27.889000,-1521.0,106.0,-758.0,-1153.0,162.0,21.0,0.0,0.0,0.0
19:32:27.894000,-1520.0,63.0,-739.0,-1153.0,162.0,21.0,0.0,0.0,0.0
19:32:27.898000,-1502.0,18.0,-790.0,-1092.0,241.0,-27.0,0.0,0.0,0.0
19:32:27.903000,-1486.0,-28.0,-807.0,-1092.0,241.0,-27.0,0.0,0.0,0.0
19:32:27.908000,-1463.0,-84.0,-788.0,-905.0,301.0,-61.0,0.0,0.0,0.0
19:32:27.913000,-1433.0,-142.0,-765.0,-905.0,301.0,-61.0,0.0,0.0,0.0
19:32:27.917000,-1411.0,-187.0,-771.0,-905.0,301.0,-61.0,0.0,0.0,0.0
19:32:27.922000,-1393.0,-223.0,-778.0,-807.0,289.0,-81.0,0.0,0.0,0.0
19:32:27.927000,-1384.0,-250.0,-809.0,-807.0,289.0,-81.0,0.0,0.0,0.0
19:32:27.931000,-1379.0,-271.0,-816.0,-872.0,311.0,-93.0,0.0,0.0,0.0
19:32:27.936000,-1368.0,-284.0,-777.0,-872.0,311.0,-93.0,0.0,0.0,0.0
19:32:27.941000,-1379.0,-271.0,-744.0,-899.0,288.0,-82.0,0.0,0.0,0.0
19:32:27.945000,-1619.0,-63.0,-709.0,-899.0,288.0,-82.0,0.0,0.0,0.0
19:32:27.950000,-1808.0,-33.0,-987.0,-937.0,293.0,-44.0,0.0,0.0,0.0
19:32:27.955000,-1409.0,-216.0,-967.0,-937.0,293.0,-44.0,0.0,0.0,0.0
19:32:27.960000,-1409.0,-216.0,-967.0,-894.0,231.0,-72.0,0.0,0.0,0.0
19:32:27.964000,-1295.0,-303.0,-718.0,-894.0,231.0,-72.0,0.0,0.0,0.0
19:32:27.969000,-1185.0,-350.0,-881.0,-866.0,91.0,-94.0,0.0,0.0,0.0
19:32:27.974000,-1176.0,-339.0,-995.0,-866.0,91.0,-94.0,0.0,0.0,0.0
19:32:27.978000,-1173.0,-319.0,-930.0,-951.0,176.0,-58.0,0.0,0.0,0.0
19:32:27.983000,-1096.0,-317.0,-888.0,-951.0,176.0,-58.0,0.0,0.0,0.0
19:32:27.988000,-970.0,-338.0,-972.0,-940.0,260.0,-68.0,0.0,0.0,0.0
19:32:27.992000,-849.0,-352.0,-1096.0,-940.0,260.0,-68.0,0.0,0.0,0.0
19:32:27.997000,-812.0,-331.0,-1170.0,-926.0,264.0,-81.0,0.0,0.0,0.0
19:32:28.002000,-872.0,-282.0,-1213.0,-926.0,264.0,-81.0,0.0,0.0,0.0
19:32:28.006000,-963.0,-238.0,-1183.0,-936.0,494.0,-65.0,0.0,0.0,0.0
19:32:28.011000,-1043.0,-210.0,-1047.0,-936.0,494.0,-65.0,0.0,0.0,0.0
19:32:28.016000,-1095.0,-198.0,-885.0,-891.0,613.0,-43.0,0.0,0.0,0.0
19:32:28.021000,-1117.0,-190.0,-810.0,-891.0,613.0,-43.0,0.0,0.0,0.0
19:32:28.025000,-1123.0,-183.0,-821.0,-891.0,613.0,-43.0,0.0,0.0,0.0
19:32:28.030000,-1135.0,-173.0,-868.0,-838.0,484.0,-46.0,0.0,0.0,0.0
19:32:28.035000,-1146.0,-168.0,-861.0,-838.0,484.0,-46.0,0.0,0.0,0.0
19:32:28.039000,-1160.0,-164.0,-800.0,-839.0,467.0,-43.0,0.0,0.0,0.0
19:32:28.044000,-1173.0,-154.0,-763.0,-839.0,467.0,-43.0,0.0,0.0,0.0
19:32:28.049000,-1189.0,-140.0,-771.0,-819.0,499.0,-38.0,0.0,0.0,0.0
19:32:28.054000,-1194.0,-126.0,-780.0,-819.0,499.0,-38.0,0.0,0.0,0.0
19:32:28.058000,-1194.0,-126.0,-780.0,-770.0,490.0,-67.0,0.0,0.0,0.0
19:32:28.063000,-1197.0,-101.0,-753.0,-770.0,490.0,-67.0,0.0,0.0,0.0
19:32:28.068000,-1197.0,-101.0,-753.0,-734.0,467.0,-116.0,0.0,0.0,0.0
19:32:28.072000,-1204.0,-89.0,-755.0,-734.0,467.0,-116.0,0.0,0.0,0.0
19:32:28.077000,-1209.0,-81.0,-762.0,-726.0,487.0,-157.0,0.0,0.0,0.0
19:32:28.082000,-1208.0,-81.0,-753.0,-726.0,487.0,-157.0,0.0,0.0,0.0
19:32:28.086000,-1198.0,-96.0,-730.0,-670.0,506.0,-192.0,0.0,0.0,0.0
19:32:28.091000,-1177.0,-121.0,-697.0,-670.0,506.0,-192.0,0.0,0.0,0.0
19:32:28.096000,-1140.0,-158.0,-653.0,-555.0,443.0,-222.0,0.0,0.0,0.0
19:32:28.101000,-1099.0,-205.0,-605.0,-555.0,443.0,-222.0,0.0,0.0,0.0
19:32:28.105000,-1050.0,-263.0,-564.0,-451.0,395.0,-238.0,0.0,0.0,0.0
19:32:28.110000,-997.0,-315.0,-522.0,-451.0,395.0,-238.0,0.0,0.0,0.0
19:32:28.115000,-984.0,-343.0,-498.0,-418.0,426.0,-244.0,0.0,0.0,0.0
19:32:28.119000,-973.0,-366.0,-516.0,-418.0,426.0,-244.0,0.0,0.0,0.0
19:32:28.124000,-933.0,-400.0,-494.0,-494.0,441.0,-253.0,0.0,0.0,0.0
19:32:28.129000,-902.0,-436.0,-417.0,-494.0,441.0,-253.0,0.0,0.0,0.0
19:32:28.133000,-857.0,-478.0,-352.0,-494.0,441.0,-253.0,0.0,0.0,0.0
19:32:28.138000,-828.0,-508.0,-308.0,-614.0,420.0,-252.0,0.0,0.0,0.0
19:32:28.143000,-843.0,-522.0,-278.0,-614.0,420.0,-252.0,0.0,0.0,0.0
19:32:28.148000,-870.0,-530.0,-296.0,-687.0,485.0,-229.0,0.0,0.0,0.0
19:32:28.152000,-900.0,-543.0,-336.0,-687.0,485.0,-229.0,0.0,0.0,0.0
19:32:28.157000,-935.0,-558.0,-333.0,-656.0,615.0,-200.0,0.0,0.0,0.0
19:32:28.162000,-972.0,-570.0,-298.0,-656.0,615.0,-200.0,0.0,0.0,0.0
19:32:28.166000,-1008.0,-574.0,-266.0,-574.0,675.0,-179.0,0.0,0.0,0.0
19:32:28.171000,-1033.0,-572.0,-247.0,-574.0,675.0,-179.0,0.0,0.0,0.0
19:32:28.176000,-1033.0,-572.0,-247.0,-571.0,661.0,-161.0,0.0,0.0,0.0
19:32:28.180000,-1051.0,-566.0,-226.0,-571.0,661.0,-161.0,0.0,0.0,0.0
19:32:28.185000,-1065.0,-560.0,-190.0,-596.0,605.0,-149.0,0.0,0.0,0.0
19:32:28.190000,-1073.0,-555.0,-146.0,-596.0,605.0,-149.0,0.0,0.0,0.0
19:32:28.195000,-1072.0,-549.0,-109.0,-583.0,553.0,-138.0,0.0,0.0,0.0
19:32:28.199000,-1068.0,-544.0,-89.0,-583.0,553.0,-138.0,0.0,0.0,0.0
19:32:28.204000,-1068.0,-540.0,-84.0,-549.0,555.0,-121.0,0.0,0.0,0.0
19:32:28.209000,-1078.0,-532.0,-68.0,-549.0,555.0,-121.0,0.0,0.0,0.0
19:32:28.213000,-1094.0,-515.0,-22.0,-508.0,576.0,-94.0,0.0,0.0,0.0
19:32:28.218000,-1109.0,-490.0,21.0,-508.0,576.0,-94.0,0.0,0.0,0.0
19:32:28.223000,-1122.0,-457.0,25.0,-526.0,593.0,-63.0,0.0,0.0,0.0
19:32:28.227000,-1131.0,-420.0,10.0,-526.0,593.0,-63.0,0.0,0.0,0.0
19:32:28.232000,-1132.0,-383.0,16.0,-571.0,580.0,-39.0,0.0,0.0,0.0
19:32:28.237000,-1127.0,-343.0,40.0,-571.0,580.0,-39.0,0.0,0.0,0.0
19:32:28.241000,-1122.0,-305.0,58.0,-571.0,580.0,-39.0,0.0,0.0,0.0
19:32:28.246000,-1119.0,-270.0,70.0,-584.0,555.0,-36.0,0.0,0.0,0.0
19:32:28.251000,-1115.0,-238.0,100.0,-584.0,555.0,-36.0,0.0,0.0,0.0
19:32:28.256000,-1108.0,-210.0,134.0,-587.0,549.0,-43.0,0.0,0.0,0.0
19:32:28.260000,-1104.0,-186.0,163.0,-587.0,549.0,-43.0,0.0,0.0,0.0
19:32:28.265000,-1103.0,-166.0,183.0,-578.0,543.0,-50.0,0.0,0.0,0.0
19:32:28.270000,-1108.0,-151.0,217.0,-578.0,543.0,-50.0,0.0,0.0,0.0
19:32:28.274000,-1117.0,-142.0,258.0,-550.0,550.0,-57.0,0.0,0.0,0.0
19:32:28.279000,-1133.0,-137.0,295.0,-550.0,550.0,-57.0,0.0,0.0,0.0
19:32:28.284000,-1150.0,-140.0,323.0,-522.0,574.0,-64.0,0.0,0.0,0.0
19:32:28.289000,-1150.0,-140.0,323.0,-522.0,574.0,-64.0,0.0,0.0,0.0
19:32:28.293000,-1175.0,-148.0,357.0,-507.0,584.0,-77.0,0.0,0.0,0.0
19:32:28.298000,-1203.0,-161.0,432.0,-507.0,584.0,-77.0,0.0,0.0,0.0
19:32:28.303000,-1241.0,-174.0,542.0,-517.0,534.0,-97.0,0.0,0.0,0.0
