hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:33.850000,311.0,-68.0,157.0,-1538.0,130.0,-356.0,0.0,0.0,0.0
19:45:33.855000,230.0,-71.0,219.0,-1568.0,163.0,-357.0,0.0,0.0,0.0
19:45:33.860000,158.0,-49.0,611.0,-1568.0,163.0,-357.0,0.0,0.0,0.0
19:45:33.864000,107.0,-34.0,770.0,-1531.0,108.0,-358.0,0.0,0.0,0.0
19:45:33.869000,3.0,-22.0,585.0,-1531.0,108.0,-358.0,0.0,0.0,0.0
19:45:33.874000,-51.0,-21.0,492.0,-1553.0,43.0,-322.0,0.0,0.0,0.0
19:45:33.878000,-98.0,-59.0,333.0,-1553.0,43.0,-322.0,0.0,0.0,0.0
19:45:33.883000,-98.0,-59.0,333.0,-1507.0,85.0,-278.0,0.0,0.0,0.0
19:45:33.888000,-57.0,-86.0,194.0,-1507.0,85.0,-278.0,0.0,0.0,0.0
19:45:33.893000,105.0,-123.0,63.0,-1421.0,-66.0,-279.0,0.0,0.0,0.0
19:45:33.897000,107.0,-140.0,-354.0,-1421.0,-66.0,-279.0,0.0,0.0,0.0
19:45:33.902000,12.0,-80.0,-499.0,-1348.0,-220.0,-270.0,0.0,0.0,0.0
19:45:33.907000,-89.0,-112.0,-201.0,-1348.0,-220.0,-270.0,0.0,0.0,0.0
19:45:33.911000,-188.0,-77.0,-122.0,-1276.0,-55.0,-191.0,0.0,0.0,0.0
19:45:33.916000,-281.0,-91.0,-340.0,-1276.0,-55.0,-191.0,0.0,0.0,0.0
19:45:33.921000,-254.0,-104.0,-469.0,-1233.0,-212.0,-146.0,0.0,0.0,0.0
19:45:33.925000,-272.0,-146.0,-522.0,-1233.0,-212.0,-146.0,0.0,0.0,0.0
19:45:33.930000,-346.0,-184.0,-387.0,-1077.0,-511.0,-126.0,0.0,0.0,0.0
19:45:33.935000,-374.0,-211.0,-156.0,-1077.0,-511.0,-126.0,0.0,0.0,0.0
19:45:33.940000,-530.0,-222.0,-11.0,-848.0,-398.0,-61.0,0.0,0.0,0.0
19:45:33.944000,-614.0,-180.0,-84.0,-848.0,-398.0,-61.0,0.0,0.0,0.0
19:45:33.949000,-636.0,-120.0,-18.0,-705.0,-669.0,-39.0,0.0,0.0,0.0
19:45:33.954000,-345.0,-250.0,-20.0,-705.0,-669.0,-39.0,0.0,0.0,0.0
19:45:33.958000,-384.0,-225.0,96.0,-705.0,-669.0,-39.0,0.0,0.0,0.0
19:45:33.963000,-539.0,-193.0,313.0,-504.0,-1180.0,-31.0,0.0,0.0,0.0
19:45:33.968000,-519.0,-221.0,133.0,-504.0,-1180.0,-31.0,0.0,0.0,0.0
19:45:33.972000,-365.0,-194.0,-200.0,-264.0,-1088.0,34.0,0.0,0.0,0.0
19:45:33.977000,-256.0,-213.0,-385.0,-264.0,-1088.0,34.0,0.0,0.0,0.0
19:45:33.982000,-172.0,-147.0,-267.0,-242.0,-1281.0,42.0,0.0,0.0,0.0
19:45:33.986000,52.0,-184.0,44.0,-242.0,-1281.0,42.0,0.0,0.0,0.0
19:45:33.991000,52.0,-184.0,44.0,-383.0,-1361.0,53.0,0.0,0.0,0.0
19:45:33.996000,-131.0,-181.0,-301.0,-383.0,-1361.0,53.0,0.0,0.0,0.0
19:45:34.001000,-305.0,-105.0,-700.0,-356.0,-759.0,84.0,0.0,0.0,0.0
19:45:34.005000,-194.0,-100.0,-994.0,-356.0,-759.0,84.0,0.0,0.0,0.0
