hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:46:09.295000,57.0,-336.0,79.0,-1515.0,482.0,-188.0,0.0,0.0,0.0
19:46:09.300000,57.0,-336.0,79.0,-1602.0,463.0,-191.0,0.0,0.0,0.0
19:46:09.305000,30.0,-352.0,168.0,-1602.0,463.0,-191.0,0.0,0.0,0.0
19:46:09.309000,-39.0,-354.0,193.0,-1554.0,298.0,-155.0,0.0,0.0,0.0
19:46:09.314000,-62.0,-364.0,167.0,-1554.0,298.0,-155.0,0.0,0.0,0.0
19:46:09.319000,-56.0,-368.0,-3.0,-1477.0,-1.0,-129.0,0.0,0.0,0.0
19:46:09.324000,-90.0,-357.0,79.0,-1477.0,-1.0,-129.0,0.0,0.0,0.0
19:46:09.328000,-125.0,-350.0,247.0,-1361.0,-351.0,-110.0,0.0,0.0,0.0
19:46:09.333000,-183.0,-340.0,481.0,-1361.0,-351.0,-110.0,0.0,0.0,0.0
19:46:09.338000,-264.0,-310.0,590.0,-1196.0,-557.0,-44.0,0.0,0.0,0.0
19:46:09.342000,-306.0,-286.0,308.0,-1196.0,-557.0,-44.0,0.0,0.0,0.0
19:46:09.347000,-314.0,-283.0,-34.0,-954.0,-794.0,11.0,0.0,0.0,0.0
19:46:09.352000,-340.0,-179.0,85.0,-954.0,-794.0,11.0,0.0,0.0,0.0
19:46:09.356000,-321.0,-168.0,140.0,-745.0,-1178.0,43.0,0.0,0.0,0.0
19:46:09.361000,-266.0,-163.0,163.0,-745.0,-1178.0,43.0,0.0,0.0,0.0
19:46:09.366000,-281.0,-153.0,56.0,-745.0,-1178.0,43.0,0.0,0.0,0.0
19:46:09.371000,-173.0,-168.0,107.0,-651.0,-1333.0,85.0,0.0,0.0,0.0
19:46:09.375000,-230.0,-116.0,-109.0,-651.0,-1333.0,85.0,0.0,0.0,0.0
19:46:09.380000,-112.0,-126.0,-489.0,-697.0,-1194.0,94.0,0.0,0.0,0.0
19:46:09.385000,-144.0,-90.0,-547.0,-697.0,-1194.0,94.0,0.0,0.0,0.0
19:46:09.389000,-202.0,-61.0,-454.0,-659.0,-1033.0,99.0,0.0,0.0,0.0
19:46:09.394000,-164.0,-20.0,-612.0,-659.0,-1033.0,99.0,0.0,0.0,0.0
19:46:09.399000,-90.0,-14.0,-800.0,-637.0,-902.0,56.0,0.0,0.0,0.0
19:46:09.403000,-118.0,14.0,-1005.0,-637.0,-902.0,56.0,0.0,0.0,0.0
19:46:09.408000,-118.0,14.0,-1005.0,-777.0,-854.0,2.0,0.0,0.0,0.0
19:46:09.413000,-173.0,26.0,-742.0,-777.0,-854.0,2.0,0.0,0.0,0.0
19:46:09.418000,-179.0,35.0,-619.0,-921.0,-678.0,3.0,0.0,0.0,0.0
19:46:09.422000,-160.0,56.0,-877.0,-921.0,-678.0,3.0,0.0,0.0,0.0
19:46:09.427000,-86.0,50.0,-787.0,-877.0,-615.0,0.0,0.0,0.0,0.0
19:46:09.432000,-83.0,32.0,-560.0,-877.0,-615.0,0.0,0.0,0.0,0.0
19:46:09.436000,-95.0,40.0,-543.0,-723.0,-625.0,20.0,0.0,0.0,0.0
19:46:09.441000,-49.0,36.0,-567.0,-723.0,-625.0,20.0,0.0,0.0,0.0
19:46:09.446000,21.0,44.0,-501.0,-740.0,-596.0,28.0,0.0,0.0,0.0
19:46:09.450000,0.0,52.0,-387.0,-740.0,-596.0,28.0,0.0,0.0,0.0
19:46:09.455000,21.0,69.0,-271.0,-734.0,-656.0,26.0,0.0,0.0,0.0
19:46:09.460000,56.0,88.0,-165.0,-734.0,-656.0,26.0,0.0,0.0,0.0
19:46:09.465000,9.0,84.0,-152.0,-733.0,-608.0,43.0,0.0,0.0,0.0
19:46:09.469000,44.0,91.0,-191.0,-733.0,-608.0,43.0,0.0,0.0,0.0
19:46:09.474000,37.0,135.0,-152.0,-733.0,-608.0,43.0,0.0,0.0,0.0
19:46:09.479000,54.0,138.0,-270.0,-753.0,-585.0,53.0,0.0,0.0,0.0
19:46:09.483000,114.0,152.0,-374.0,-753.0,-585.0,53.0,0.0,0.0,0.0
19:46:09.488000,93.0,135.0,-259.0,-754.0,-689.0,65.0,0.0,0.0,0.0
19:46:09.493000,42.0,105.0,-225.0,-754.0,-689.0,65.0,0.0,0.0,0.0
19:46:09.497000,5.0,70.0,-282.0,-642.0,-692.0,87.0,0.0,0.0,0.0
19:46:09.502000,-65.0,99.0,-255.0,-642.0,-692.0,87.0,0.0,0.0,0.0
19:46:09.507000,-43.0,118.0,-189.0,-529.0,-499.0,68.0,0.0,0.0,0.0
19:46:09.512000,32.0,74.0,-235.0,-529.0,-499.0,68.0,0.0,0.0,0.0
19:46:09.516000,60.0,10.0,-212.0,-694.0,-579.0,45.0,0.0,0.0,0.0
19:46:09.521000,60.0,10.0,-212.0,-694.0,-579.0,45.0,0.0,0.0,0.0
19:46:09.526000,21.0,16.0,-156.0,-786.0,-643.0,47.0,0.0,0.0,0.0
19:46:09.530000,119.0,16.0,-306.0,-786.0,-643.0,47.0,0.0,0.0,0.0
19:46:09.534000,89.0,-18.0,-292.0,-740.0,-505.0,57.0,0.0,0.0,0.0
19:46:09.540000,-26.0,-7.0,-298.0,-740.0,-505.0,57.0,0.0,0.0,0.0
19:46:09.544000,-42.0,-21.0,-249.0,-712.0,-416.0,73.0,0.0,0.0,0.0
19:46:09.549000,-149.0,-15.0,-65.0,-712.0,-416.0,73.0,0.0,0.0,0.0
19:46:09.554000,-112.0,-42.0,-74.0,-753.0,-302.0,64.0,0.0,0.0,0.0
19:46:09.559000,-136.0,-49.0,-235.0,-753.0,-302.0,64.0,0.0,0.0,0.0
19:46:09.563000,-149.0,-52.0,-338.0,-819.0,-407.0,50.0,0.0,0.0,0.0
19:46:09.568000,-174.0,-52.0,-203.0,-819.0,-407.0,50.0,0.0,0.0,0.0
19:46:09.573000,-191.0,-46.0,-175.0,-856.0,-528.0,41.0,0.0,0.0,0.0
19:46:09.577000,-154.0,-73.0,-240.0,-856.0,-528.0,41.0,0.0,0.0,0.0
19:46:09.582000,-210.0,-88.0,-44.0,-856.0,-528.0,41.0,0.0,0.0,0.0
19:46:09.587000,-191.0,-73.0,135.0,-886.0,-609.0,43.0,0.0,0.0,0.0
19:46:09.591000,-161.0,-87.0,248.0,-857.0,-565.0,43.0,0.0,0.0,0.0
19:46:09.596000,-123.0,-71.0,161.0,-857.0,-565.0,43.0,0.0,0.0,0.0
19:46:09.601000,-109.0,-72.0,35.0,-857.0,-565.0,43.0,0.0,0.0,0.0
19:46:09.606000,-95.0,-77.0,7.0,-874.0,-549.0,42.0,0.0,0.0,0.0
19:46:09.610000,-77.0,-33.0,-167.0,-874.0,-549.0,42.0,0.0,0.0,0.0
19:46:09.615000,-42.0,-42.0,-367.0,-757.0,-622.0,31.0,0.0,0.0,0.0
19:46:09.620000,-128.0,-25.0,-469.0,-757.0,-622.0,31.0,0.0,0.0,0.0
19:46:09.624000,-168.0,0.0,-442.0,-660.0,-561.0,-1.0,0.0,0.0,0.0
