hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:41:22.415000,-1388.0,-891.0,-1122.0,-1288.0,163.0,-754.0,408.0,-640.0,334.0
19:41:22.419000,-1322.0,-900.0,-1121.0,-1231.0,261.0,-779.0,408.0,-640.0,334.0
19:41:22.425000,-1322.0,-866.0,-1168.0,-1209.0,256.0,-747.0,433.0,-643.0,327.0
19:41:22.429000,-1325.0,-872.0,-1187.0,-1199.0,268.0,-758.0,433.0,-643.0,327.0
19:41:22.434000,-1260.0,-856.0,-1290.0,-1233.0,195.0,-762.0,438.0,-648.0,315.0
19:41:22.439000,-1207.0,-848.0,-1374.0,-1230.0,4.0,-738.0,438.0,-648.0,315.0
19:41:22.446000,-1158.0,-852.0,-1225.0,-1193.0,-21.0,-722.0,451.0,-648.0,316.0
19:41:22.448000,-1109.0,-838.0,-1197.0,-1193.0,-21.0,-722.0,451.0,-648.0,316.0
19:41:22.452000,-1079.0,-814.0,-1262.0,-1250.0,-64.0,-700.0,451.0,-648.0,316.0
19:41:22.458000,-1026.0,-816.0,-1236.0,-1103.0,-86.0,-697.0,456.0,-643.0,291.0
19:41:22.462000,-967.0,-833.0,-1308.0,-900.0,-160.0,-614.0,456.0,-643.0,291.0
19:41:22.467000,-934.0,-770.0,-1320.0,-830.0,-351.0,-608.0,465.0,-640.0,285.0
19:41:22.472000,-868.0,-784.0,-1219.0,-800.0,-457.0,-596.0,465.0,-640.0,285.0
19:41:22.476000,-734.0,-769.0,-1081.0,-870.0,-719.0,-518.0,465.0,-640.0,285.0
19:41:22.481000,-585.0,-681.0,-923.0,-849.0,-887.0,-573.0,480.0,-625.0,274.0
19:41:22.486000,-499.0,-683.0,-624.0,-698.0,-993.0,-530.0,480.0,-625.0,274.0
19:41:22.490000,-544.0,-685.0,-462.0,-590.0,-1154.0,-444.0,475.0,-631.0,270.0
19:41:22.495000,-544.0,-685.0,-462.0,-493.0,-991.0,-408.0,475.0,-631.0,270.0
19:41:22.499000,-567.0,-704.0,-493.0,-463.0,-975.0,-361.0,475.0,-631.0,270.0
19:41:22.505000,-483.0,-722.0,-631.0,-343.0,-1104.0,-426.0,484.0,-637.0,265.0
19:41:22.509000,-394.0,-711.0,-553.0,-94.0,-1113.0,-370.0,484.0,-637.0,265.0
19:41:22.514000,-489.0,-708.0,-305.0,-283.0,-1065.0,-323.0,481.0,-630.0,256.0
19:41:22.519000,-557.0,-675.0,-561.0,-603.0,-656.0,-439.0,481.0,-630.0,256.0
19:41:22.523000,-539.0,-608.0,-1136.0,-518.0,-672.0,-460.0,481.0,-630.0,256.0
19:41:22.528000,-478.0,-568.0,-1195.0,-355.0,-908.0,-507.0,492.0,-630.0,243.0
19:41:22.533000,-487.0,-441.0,-1173.0,-495.0,-719.0,-496.0,492.0,-630.0,243.0
19:41:22.537000,-532.0,-438.0,-1267.0,-638.0,-808.0,-498.0,495.0,-616.0,238.0
19:41:22.542000,-529.0,-482.0,-1154.0,-640.0,-788.0,-573.0,495.0,-616.0,238.0
19:41:22.546000,-573.0,-481.0,-1108.0,-822.0,-624.0,-618.0,495.0,-616.0,238.0
19:41:22.552000,-497.0,-425.0,-1193.0,-939.0,-600.0,-670.0,504.0,-627.0,241.0
19:41:22.556000,-550.0,-410.0,-1154.0,-939.0,-511.0,-561.0,504.0,-627.0,241.0
19:41:22.561000,-704.0,-450.0,-1185.0,-870.0,-511.0,-561.0,508.0,-615.0,243.0
19:41:22.566000,-770.0,-417.0,-1268.0,-758.0,-467.0,-528.0,508.0,-615.0,243.0
19:41:22.570000,-781.0,-373.0,-1278.0,-556.0,-654.0,-625.0,508.0,-615.0,243.0
19:41:22.575000,-717.0,-411.0,-1198.0,-556.0,-654.0,-625.0,513.0,-615.0,232.0
19:41:22.580000,-660.0,-450.0,-1135.0,-475.0,-726.0,-608.0,513.0,-615.0,232.0
19:41:22.584000,-622.0,-487.0,-1149.0,-498.0,-645.0,-595.0,522.0,-604.0,229.0
19:41:22.589000,-581.0,-467.0,-1127.0,-610.0,-587.0,-617.0,522.0,-604.0,229.0
19:41:22.593000,-581.0,-467.0,-1127.0,-695.0,-617.0,-646.0,522.0,-604.0,229.0
19:41:22.599000,-511.0,-506.0,-1050.0,-669.0,-626.0,-614.0,529.0,-592.0,219.0
19:41:22.603000,-483.0,-506.0,-1015.0,-647.0,-724.0,-630.0,529.0,-592.0,219.0
19:41:22.607000,-483.0,-499.0,-1015.0,-679.0,-815.0,-651.0,543.0,-592.0,213.0
19:41:22.613000,-453.0,-538.0,-928.0,-623.0,-691.0,-621.0,543.0,-592.0,213.0
19:41:22.617000,-456.0,-598.0,-830.0,-567.0,-625.0,-635.0,546.0,-586.0,207.0
19:41:22.622000,-465.0,-612.0,-770.0,-664.0,-608.0,-678.0,546.0,-586.0,207.0
19:41:22.626000,-381.0,-633.0,-833.0,-801.0,-706.0,-689.0,546.0,-586.0,207.0
19:41:22.631000,-318.0,-655.0,-858.0,-779.0,-724.0,-663.0,528.0,-591.0,199.0
19:41:22.636000,-297.0,-681.0,-828.0,-671.0,-664.0,-637.0,528.0,-591.0,199.0
19:41:22.641000,-289.0,-707.0,-703.0,-627.0,-602.0,-632.0,547.0,-579.0,199.0
19:41:22.646000,-314.0,-718.0,-591.0,-702.0,-427.0,-621.0,547.0,-579.0,199.0
19:41:22.650000,-333.0,-726.0,-735.0,-771.0,-256.0,-606.0,547.0,-579.0,199.0
19:41:22.655000,-286.0,-757.0,-962.0,-662.0,-273.0,-584.0,552.0,-583.0,187.0
19:41:22.660000,-311.0,-765.0,-1004.0,-515.0,-372.0,-573.0,552.0,-583.0,187.0
19:41:22.664000,-352.0,-758.0,-1040.0,-515.0,-372.0,-573.0,550.0,-580.0,192.0
19:41:22.669000,-336.0,-765.0,-966.0,-517.0,-434.0,-569.0,550.0,-580.0,192.0
19:41:22.673000,-356.0,-764.0,-732.0,-632.0,-595.0,-570.0,550.0,-580.0,192.0
19:41:22.678000,-377.0,-779.0,-693.0,-840.0,-632.0,-560.0,550.0,-570.0,189.0
19:41:22.683000,-360.0,-776.0,-802.0,-1003.0,-499.0,-567.0,550.0,-570.0,189.0
19:41:22.688000,-357.0,-753.0,-901.0,-960.0,-467.0,-568.0,553.0,-565.0,186.0
19:41:22.693000,-277.0,-747.0,-900.0,-825.0,-513.0,-561.0,553.0,-565.0,186.0
19:41:22.697000,-208.0,-739.0,-833.0,-724.0,-582.0,-552.0,553.0,-565.0,186.0
19:41:22.702000,-173.0,-735.0,-791.0,-717.0,-579.0,-516.0,541.0,-556.0,168.0
19:41:22.707000,-107.0,-739.0,-742.0,-773.0,-505.0,-494.0,541.0,-556.0,168.0
19:41:22.711000,-77.0,-726.0,-791.0,-843.0,-461.0,-492.0,562.0,-553.0,163.0
19:41:22.716000,-77.0,-726.0,-791.0,-911.0,-433.0,-481.0,562.0,-553.0,163.0
19:41:22.720000,-16.0,-741.0,-900.0,-865.0,-455.0,-471.0,562.0,-553.0,163.0
19:41:22.725000,39.0,-761.0,-799.0,-775.0,-458.0,-467.0,562.0,-552.0,171.0
19:41:22.730000,44.0,-752.0,-672.0,-808.0,-376.0,-461.0,562.0,-552.0,171.0
19:41:22.734000,39.0,-742.0,-603.0,-900.0,-322.0,-453.0,567.0,-541.0,163.0
19:41:22.740000,49.0,-744.0,-548.0,-965.0,-273.0,-439.0,567.0,-541.0,163.0
19:41:22.744000,25.0,-733.0,-536.0,-982.0,-214.0,-427.0,567.0,-541.0,163.0
19:41:22.749000,13.0,-732.0,-543.0,-945.0,-142.0,-418.0,567.0,-544.0,172.0
19:41:22.754000,-7.0,-727.0,-609.0,-875.0,-119.0,-402.0,567.0,-544.0,172.0
19:41:22.758000,-49.0,-714.0,-607.0,-824.0,-172.0,-390.0,567.0,-532.0,148.0
19:41:22.763000,-72.0,-707.0,-514.0,-850.0,-238.0,-382.0,567.0,-532.0,148.0
19:41:22.767000,-108.0,-697.0,-415.0,-950.0,-244.0,-375.0,567.0,-532.0,148.0
19:41:22.772000,-119.0,-706.0,-387.0,-1000.0,-218.0,-377.0,565.0,-535.0,147.0
19:41:22.777000,-147.0,-695.0,-384.0,-1000.0,-218.0,-377.0,565.0,-535.0,147.0
19:41:22.781000,-175.0,-681.0,-338.0,-938.0,-191.0,-365.0,580.0,-534.0,136.0
19:41:22.787000,-186.0,-679.0,-361.0,-938.0,-191.0,-365.0,580.0,-534.0,136.0
19:41:22.791000,-217.0,-667.0,-347.0,-937.0,-194.0,-353.0,580.0,-534.0,136.0
19:41:22.796000,-240.0,-654.0,-294.0,-949.0,-232.0,-345.0,571.0,-526.0,130.0
19:41:22.801000,-247.0,-644.0,-280.0,-974.0,-227.0,-342.0,571.0,-526.0,130.0
