hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:44:35.715000,98.0,77.0,-156.0,-1564.0,109.0,-282.0,0.0,0.0,0.0
19:44:35.720000,98.0,77.0,-156.0,-1568.0,25.0,-264.0,0.0,0.0,0.0
19:44:35.724000,52.0,80.0,-422.0,-1568.0,25.0,-264.0,0.0,0.0,0.0
19:44:35.729000,84.0,130.0,-602.0,-1501.0,-28.0,-268.0,0.0,0.0,0.0
19:44:35.734000,65.0,109.0,-682.0,-1501.0,-28.0,-268.0,0.0,0.0,0.0
19:44:35.738000,6.0,81.0,-740.0,-1372.0,-62.0,-245.0,0.0,0.0,0.0
19:44:35.743000,-65.0,91.0,-612.0,-1372.0,-62.0,-245.0,0.0,0.0,0.0
19:44:35.748000,-149.0,109.0,-609.0,-1216.0,-53.0,-213.0,0.0,0.0,0.0
19:44:35.752000,-38.0,81.0,-659.0,-1216.0,-53.0,-213.0,0.0,0.0,0.0
19:44:35.757000,-54.0,88.0,-688.0,-1217.0,-161.0,-218.0,0.0,0.0,0.0
19:44:35.762000,-135.0,46.0,-549.0,-1217.0,-161.0,-218.0,0.0,0.0,0.0
19:44:35.767000,-204.0,58.0,-567.0,-1210.0,-276.0,-226.0,0.0,0.0,0.0
19:44:35.771000,-176.0,37.0,-590.0,-1210.0,-276.0,-226.0,0.0,0.0,0.0
19:44:35.776000,-180.0,-30.0,-543.0,-945.0,-484.0,-174.0,0.0,0.0,0.0
19:44:35.781000,-133.0,-28.0,-277.0,-945.0,-484.0,-174.0,0.0,0.0,0.0
19:44:35.785000,-193.0,-17.0,-271.0,-945.0,-484.0,-174.0,0.0,0.0,0.0
19:44:35.790000,-193.0,-4.0,-185.0,-748.0,-685.0,-106.0,0.0,0.0,0.0
19:44:35.795000,-194.0,-31.0,135.0,-748.0,-685.0,-106.0,0.0,0.0,0.0
19:44:35.799000,-214.0,-48.0,314.0,-683.0,-921.0,-105.0,0.0,0.0,0.0
19:44:35.804000,-142.0,-66.0,492.0,-592.0,-1192.0,-104.0,0.0,0.0,0.0
19:44:35.809000,-154.0,-60.0,553.0,-592.0,-1192.0,-104.0,0.0,0.0,0.0
19:44:35.814000,-175.0,-102.0,309.0,-592.0,-1192.0,-104.0,0.0,0.0,0.0
19:44:35.818000,-104.0,-116.0,74.0,-511.0,-1145.0,-61.0,0.0,0.0,0.0
19:44:35.823000,-12.0,-80.0,-77.0,-511.0,-1145.0,-61.0,0.0,0.0,0.0
19:44:35.828000,-12.0,-80.0,-77.0,-371.0,-986.0,-71.0,0.0,0.0,0.0
19:44:35.832000,-32.0,-82.0,-322.0,-371.0,-986.0,-71.0,0.0,0.0,0.0
19:44:35.837000,-21.0,-130.0,-443.0,-379.0,-848.0,-111.0,0.0,0.0,0.0
19:44:35.842000,-16.0,-88.0,-366.0,-379.0,-848.0,-111.0,0.0,0.0,0.0
19:44:35.846000,-74.0,-144.0,-453.0,-572.0,-805.0,-90.0,0.0,0.0,0.0
19:44:35.851000,-72.0,-172.0,-642.0,-572.0,-805.0,-90.0,0.0,0.0,0.0
19:44:35.856000,-36.0,-175.0,-747.0,-573.0,-727.0,-78.0,0.0,0.0,0.0
19:44:35.861000,-96.0,-165.0,-797.0,-573.0,-727.0,-78.0,0.0,0.0,0.0
19:44:35.865000,-66.0,-183.0,-942.0,-574.0,-524.0,-98.0,0.0,0.0,0.0
19:44:35.870000,-20.0,-210.0,-987.0,-574.0,-524.0,-98.0,0.0,0.0,0.0
19:44:35.875000,13.0,-240.0,-678.0,-709.0,-617.0,-115.0,0.0,0.0,0.0
19:44:35.879000,-20.0,-302.0,-525.0,-709.0,-617.0,-115.0,0.0,0.0,0.0
19:44:35.884000,-98.0,-340.0,-458.0,-652.0,-618.0,-104.0,0.0,0.0,0.0
19:44:35.889000,-156.0,-357.0,-268.0,-652.0,-618.0,-104.0,0.0,0.0,0.0
19:44:35.893000,-163.0,-425.0,-108.0,-652.0,-618.0,-104.0,0.0,0.0,0.0
19:44:35.898000,-107.0,-462.0,-121.0,-549.0,-446.0,-78.0,0.0,0.0,0.0
19:44:35.903000,-126.0,-466.0,-191.0,-549.0,-446.0,-78.0,0.0,0.0,0.0
19:44:35.908000,-114.0,-457.0,-164.0,-683.0,-463.0,-61.0,0.0,0.0,0.0
19:44:35.912000,-146.0,-479.0,-128.0,-683.0,-463.0,-61.0,0.0,0.0,0.0
19:44:35.917000,-217.0,-416.0,-218.0,-896.0,-525.0,-41.0,0.0,0.0,0.0
19:44:35.922000,-214.0,-391.0,-239.0,-896.0,-525.0,-41.0,0.0,0.0,0.0
19:44:35.926000,-253.0,-389.0,-186.0,-849.0,-508.0,9.0,0.0,0.0,0.0
19:44:35.931000,-319.0,-361.0,-318.0,-849.0,-508.0,9.0,0.0,0.0,0.0
19:44:35.936000,-315.0,-336.0,-295.0,-704.0,-486.0,63.0,0.0,0.0,0.0
19:44:35.940000,-315.0,-336.0,-295.0,-704.0,-486.0,63.0,0.0,0.0,0.0
19:44:35.945000,-268.0,-330.0,-170.0,-676.0,-617.0,55.0,0.0,0.0,0.0
19:44:35.950000,-216.0,-291.0,69.0,-676.0,-617.0,55.0,0.0,0.0,0.0
19:44:35.955000,-169.0,-295.0,186.0,-801.0,-758.0,16.0,0.0,0.0,0.0
19:44:35.959000,-139.0,-291.0,126.0,-801.0,-758.0,16.0,0.0,0.0,0.0
19:44:35.964000,-149.0,-304.0,124.0,-914.0,-684.0,12.0,0.0,0.0,0.0
19:44:35.969000,-179.0,-318.0,84.0,-914.0,-684.0,12.0,0.0,0.0,0.0
19:44:35.973000,-266.0,-284.0,-46.0,-906.0,-536.0,32.0,0.0,0.0,0.0
19:44:35.978000,-291.0,-273.0,-220.0,-906.0,-536.0,32.0,0.0,0.0,0.0
19:44:35.983000,-244.0,-276.0,-356.0,-760.0,-559.0,48.0,0.0,0.0,0.0
19:44:35.987000,-216.0,-262.0,-311.0,-760.0,-559.0,48.0,0.0,0.0,0.0
19:44:35.992000,-231.0,-239.0,-298.0,-667.0,-607.0,45.0,0.0,0.0,0.0
19:44:35.997000,-249.0,-217.0,-233.0,-667.0,-607.0,45.0,0.0,0.0,0.0
