hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:45:10.004000,74.0,25.0,-596.0,-1643.0,-170.0,-132.0,0.0,0.0,0.0
19:45:10.009000,-46.0,20.0,-637.0,-1450.0,-159.0,-131.0,0.0,0.0,0.0
19:45:10.013000,-203.0,47.0,-274.0,-1450.0,-159.0,-131.0,0.0,0.0,0.0
19:45:10.018000,-255.0,56.0,33.0,-1113.0,-162.0,-129.0,0.0,0.0,0.0
19:45:10.023000,-261.0,82.0,150.0,-1113.0,-162.0,-129.0,0.0,0.0,0.0
19:45:10.027000,-282.0,62.0,319.0,-1105.0,-313.0,-135.0,0.0,0.0,0.0
19:45:10.032000,-233.0,4.0,281.0,-1105.0,-313.0,-135.0,0.0,0.0,0.0
19:45:10.037000,-140.0,-7.0,191.0,-1168.0,-599.0,-137.0,0.0,0.0,0.0
19:45:10.041000,2.0,-64.0,168.0,-1168.0,-599.0,-137.0,0.0,0.0,0.0
19:45:10.046000,88.0,-149.0,60.0,-862.0,-913.0,-124.0,0.0,0.0,0.0
19:45:10.051000,88.0,-149.0,60.0,-862.0,-913.0,-124.0,0.0,0.0,0.0
19:45:10.056000,9.0,-177.0,104.0,-453.0,-1081.0,-89.0,0.0,0.0,0.0
19:45:10.060000,-53.0,-201.0,206.0,-453.0,-1081.0,-89.0,0.0,0.0,0.0
19:45:10.065000,-28.0,-258.0,101.0,-260.0,-1095.0,-72.0,0.0,0.0,0.0
19:45:10.070000,46.0,-222.0,107.0,-260.0,-1095.0,-72.0,0.0,0.0,0.0
19:45:10.074000,80.0,-298.0,-89.0,-372.0,-1159.0,-61.0,0.0,0.0,0.0
19:45:10.079000,-65.0,-296.0,-267.0,-372.0,-1159.0,-61.0,0.0,0.0,0.0
19:45:10.084000,-110.0,-278.0,-267.0,-507.0,-909.0,-44.0,0.0,0.0,0.0
19:45:10.088000,-97.0,-315.0,-624.0,-507.0,-909.0,-44.0,0.0,0.0,0.0
19:45:10.093000,-179.0,-296.0,-841.0,-488.0,-753.0,-29.0,0.0,0.0,0.0
19:45:10.098000,-178.0,-266.0,-715.0,-488.0,-753.0,-29.0,0.0,0.0,0.0
19:45:10.103000,-182.0,-252.0,-630.0,-671.0,-862.0,-35.0,0.0,0.0,0.0
19:45:10.107000,-64.0,-223.0,-733.0,-671.0,-862.0,-35.0,0.0,0.0,0.0
19:45:10.112000,106.0,-226.0,-664.0,-671.0,-862.0,-35.0,0.0,0.0,0.0
19:45:10.117000,177.0,-271.0,-569.0,-852.0,-977.0,-104.0,0.0,0.0,0.0
19:45:10.121000,113.0,-256.0,-506.0,-852.0,-977.0,-104.0,0.0,0.0,0.0
19:45:10.126000,47.0,-273.0,-654.0,-855.0,-755.0,-133.0,0.0,0.0,0.0
19:45:10.131000,-21.0,-325.0,-865.0,-855.0,-755.0,-133.0,0.0,0.0,0.0
19:45:10.135000,-88.0,-299.0,-756.0,-695.0,-446.0,-77.0,0.0,0.0,0.0
19:45:10.140000,-47.0,-275.0,-627.0,-695.0,-446.0,-77.0,0.0,0.0,0.0
19:45:10.145000,-14.0,-257.0,-486.0,-622.0,-532.0,-59.0,0.0,0.0,0.0
19:45:10.150000,47.0,-233.0,-360.0,-622.0,-532.0,-59.0,0.0,0.0,0.0
19:45:10.154000,56.0,-231.0,-396.0,-773.0,-652.0,-81.0,0.0,0.0,0.0
19:45:10.159000,56.0,-231.0,-396.0,-773.0,-652.0,-81.0,0.0,0.0,0.0
19:45:10.164000,27.0,-249.0,-317.0,-879.0,-629.0,-47.0,0.0,0.0,0.0
