hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:31.368000,-168.0,204.0,-379.0,-1381.0,656.0,-88.0,556.0,-280.0,387.0
19:30:31.373000,-289.0,354.0,-132.0,-1413.0,934.0,-98.0,559.0,-271.0,384.0
19:30:31.378000,-292.0,421.0,-683.0,-1495.0,734.0,-78.0,559.0,-271.0,384.0
19:30:31.383000,-201.0,434.0,-1015.0,-1321.0,298.0,-86.0,549.0,-283.0,385.0
19:30:31.387000,-167.0,450.0,-651.0,-1417.0,184.0,-73.0,549.0,-283.0,385.0
19:30:31.392000,-198.0,525.0,-632.0,-1507.0,171.0,-39.0,549.0,-283.0,385.0
19:30:31.397000,-316.0,524.0,-581.0,-1340.0,49.0,-19.0,549.0,-277.0,396.0
19:30:31.402000,-336.0,569.0,-267.0,-1340.0,49.0,-19.0,549.0,-277.0,396.0
19:30:31.406000,-310.0,493.0,-462.0,-1279.0,84.0,20.0,546.0,-282.0,397.0
19:30:31.411000,-394.0,539.0,-457.0,-1009.0,68.0,43.0,546.0,-282.0,397.0
19:30:31.415000,-439.0,470.0,-513.0,-811.0,-102.0,64.0,546.0,-282.0,397.0
19:30:31.420000,-627.0,327.0,-694.0,-875.0,-136.0,145.0,544.0,-292.0,402.0
19:30:31.425000,-662.0,474.0,-115.0,-471.0,-392.0,74.0,544.0,-292.0,402.0
19:30:31.430000,-384.0,422.0,-165.0,-509.0,-745.0,5.0,540.0,-280.0,411.0
19:30:31.434000,-321.0,405.0,-501.0,-1037.0,-910.0,62.0,540.0,-280.0,411.0
19:30:31.439000,-321.0,405.0,-501.0,-1094.0,-894.0,92.0,540.0,-280.0,411.0
19:30:31.444000,-445.0,389.0,-25.0,-736.0,-765.0,95.0,534.0,-282.0,402.0
19:30:31.449000,-445.0,389.0,-25.0,-504.0,-650.0,55.0,534.0,-282.0,402.0
19:30:31.453000,-379.0,408.0,37.0,-771.0,-567.0,-29.0,540.0,-291.0,409.0
19:30:31.458000,-173.0,462.0,-443.0,-1013.0,-872.0,-66.0,540.0,-291.0,409.0
19:30:31.462000,33.0,447.0,-732.0,-990.0,-1083.0,-20.0,540.0,-291.0,409.0
19:30:31.467000,0.0,355.0,-543.0,-827.0,-771.0,-75.0,540.0,-277.0,429.0
