hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:20.908000,-580.0,-150.0,942.0,506.0,721.0,-62.0,-12.0,-220.0,523.0
19:35:20.912000,-580.0,-150.0,942.0,495.0,679.0,-43.0,-10.0,-225.0,525.0
19:35:20.917000,-613.0,-160.0,956.0,508.0,610.0,-20.0,-10.0,-225.0,525.0
19:35:20.921000,-613.0,-160.0,956.0,528.0,537.0,-9.0,-10.0,-225.0,525.0
19:35:20.926000,-621.0,-154.0,958.0,532.0,499.0,-6.0,-13.0,-208.0,526.0
19:35:20.931000,-623.0,-143.0,944.0,512.0,478.0,-5.0,-13.0,-208.0,526.0
19:35:20.936000,-624.0,-130.0,917.0,486.0,467.0,-13.0,-1.0,-225.0,535.0
19:35:20.940000,-619.0,-112.0,859.0,465.0,484.0,-20.0,-1.0,-225.0,535.0
19:35:20.945000,-616.0,-96.0,767.0,448.0,518.0,-22.0,-1.0,-225.0,535.0
19:35:20.950000,-618.0,-84.0,652.0,451.0,522.0,-27.0,10.0,-217.0,531.0
19:35:20.955000,-618.0,-74.0,539.0,490.0,479.0,-46.0,10.0,-217.0,531.0
19:35:20.959000,-609.0,-63.0,452.0,545.0,423.0,-78.0,9.0,-220.0,534.0
19:35:20.963000,-586.0,-56.0,389.0,565.0,406.0,-106.0,9.0,-220.0,534.0
19:35:20.968000,-557.0,-52.0,334.0,540.0,451.0,-127.0,9.0,-220.0,534.0
19:35:20.973000,-531.0,-51.0,253.0,513.0,516.0,-143.0,6.0,-223.0,538.0
19:35:20.978000,-497.0,-57.0,168.0,517.0,531.0,-154.0,6.0,-223.0,538.0
19:35:20.983000,-464.0,-62.0,104.0,517.0,531.0,-154.0,13.0,-220.0,535.0
19:35:20.987000,-428.0,-72.0,67.0,543.0,503.0,-162.0,13.0,-220.0,535.0
19:35:20.992000,-371.0,-88.0,45.0,571.0,473.0,-170.0,13.0,-220.0,535.0
19:35:20.997000,-310.0,-105.0,6.0,592.0,482.0,-175.0,15.0,-223.0,543.0
19:35:21.002000,-275.0,-119.0,-37.0,602.0,518.0,-169.0,15.0,-223.0,543.0
19:35:21.006000,-235.0,-131.0,-71.0,604.0,593.0,-163.0,9.0,-223.0,559.0
19:35:21.011000,-219.0,-142.0,-103.0,604.0,661.0,-152.0,9.0,-223.0,559.0
19:35:21.015000,-219.0,-142.0,-103.0,599.0,695.0,-138.0,9.0,-223.0,559.0
19:35:21.020000,-189.0,-153.0,-164.0,579.0,761.0,-134.0,15.0,-232.0,540.0
19:35:21.025000,-180.0,-149.0,-190.0,512.0,820.0,-139.0,15.0,-232.0,540.0
19:35:21.030000,-180.0,-149.0,-190.0,512.0,820.0,-139.0,18.0,-225.0,543.0
19:35:21.034000,-165.0,-139.0,-217.0,471.0,852.0,-145.0,18.0,-225.0,543.0
19:35:21.039000,-149.0,-125.0,-249.0,429.0,884.0,-147.0,18.0,-225.0,543.0
19:35:21.044000,-135.0,-107.0,-286.0,396.0,922.0,-140.0,18.0,-238.0,553.0
19:35:21.049000,-133.0,-87.0,-335.0,384.0,963.0,-122.0,18.0,-238.0,553.0
19:35:21.053000,-144.0,-67.0,-381.0,409.0,980.0,-118.0,16.0,-234.0,549.0
19:35:21.058000,-155.0,-49.0,-391.0,448.0,991.0,-120.0,16.0,-234.0,549.0
19:35:21.062000,-159.0,-39.0,-383.0,483.0,990.0,-128.0,16.0,-234.0,549.0
19:35:21.067000,-160.0,-31.0,-375.0,514.0,975.0,-145.0,10.0,-235.0,547.0
19:35:21.072000,-145.0,-25.0,-381.0,549.0,977.0,-154.0,10.0,-235.0,547.0
19:35:21.077000,-135.0,-19.0,-408.0,601.0,1002.0,-168.0,15.0,-238.0,543.0
