hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:30.668000,161.0,-189.0,-542.0,267.0,798.0,-131.0,70.0,-196.0,504.0
19:34:30.672000,186.0,-175.0,-559.0,299.0,849.0,-126.0,64.0,-199.0,501.0
19:34:30.677000,186.0,-175.0,-559.0,326.0,917.0,-119.0,64.0,-199.0,501.0
19:34:30.681000,177.0,-156.0,-568.0,346.0,1009.0,-112.0,64.0,-199.0,501.0
19:34:30.687000,153.0,-141.0,-561.0,359.0,1086.0,-110.0,58.0,-193.0,501.0
19:34:30.691000,121.0,-132.0,-550.0,396.0,1096.0,-113.0,58.0,-193.0,501.0
19:34:30.696000,78.0,-126.0,-516.0,462.0,1052.0,-121.0,67.0,-211.0,514.0
19:34:30.701000,47.0,-125.0,-461.0,533.0,990.0,-140.0,67.0,-211.0,514.0
19:34:30.705000,34.0,-127.0,-394.0,586.0,943.0,-170.0,67.0,-211.0,514.0
19:34:30.710000,31.0,-127.0,-333.0,596.0,962.0,-194.0,61.0,-199.0,499.0
19:34:30.715000,32.0,-125.0,-288.0,560.0,1026.0,-203.0,61.0,-199.0,499.0
19:34:30.719000,16.0,-116.0,-254.0,502.0,1106.0,-205.0,60.0,-198.0,493.0
19:34:30.724000,-9.0,-98.0,-249.0,450.0,1173.0,-215.0,60.0,-198.0,493.0
19:34:30.728000,-37.0,-79.0,-247.0,413.0,1191.0,-224.0,60.0,-198.0,493.0
19:34:30.734000,-71.0,-58.0,-231.0,397.0,1192.0,-229.0,67.0,-204.0,508.0
19:34:30.738000,-95.0,-39.0,-210.0,391.0,1184.0,-241.0,67.0,-204.0,508.0
19:34:30.743000,-126.0,-17.0,-205.0,391.0,1184.0,-241.0,55.0,-211.0,508.0
19:34:30.748000,-151.0,2.0,-200.0,399.0,1192.0,-251.0,55.0,-211.0,508.0
19:34:30.752000,-178.0,30.0,-191.0,413.0,1191.0,-255.0,55.0,-211.0,508.0
19:34:30.757000,-195.0,53.0,-186.0,417.0,1146.0,-265.0,58.0,-210.0,507.0
19:34:30.762000,-196.0,74.0,-214.0,421.0,1103.0,-280.0,58.0,-210.0,507.0
19:34:30.766000,-190.0,92.0,-262.0,442.0,1066.0,-289.0,61.0,-207.0,501.0
19:34:30.770000,-190.0,92.0,-262.0,476.0,1039.0,-291.0,61.0,-207.0,501.0
19:34:30.775000,-175.0,103.0,-308.0,509.0,1018.0,-294.0,61.0,-207.0,501.0
19:34:30.781000,-105.0,105.0,-340.0,538.0,977.0,-294.0,55.0,-217.0,501.0
19:34:30.785000,-105.0,105.0,-340.0,563.0,930.0,-291.0,55.0,-217.0,501.0
19:34:30.790000,-70.0,103.0,-330.0,576.0,915.0,-293.0,49.0,-213.0,517.0
19:34:30.795000,-14.0,94.0,-346.0,589.0,901.0,-288.0,49.0,-213.0,517.0
19:34:30.799000,31.0,76.0,-352.0,614.0,880.0,-276.0,49.0,-213.0,517.0
19:34:30.804000,74.0,44.0,-297.0,627.0,883.0,-267.0,60.0,-216.0,508.0
19:34:30.809000,124.0,11.0,-198.0,616.0,902.0,-249.0,60.0,-216.0,508.0
19:34:30.813000,116.0,-9.0,-137.0,595.0,952.0,-241.0,48.0,-211.0,501.0
19:34:30.818000,133.0,-42.0,-109.0,608.0,976.0,-232.0,48.0,-211.0,501.0
19:34:30.822000,119.0,-65.0,-51.0,660.0,960.0,-224.0,48.0,-211.0,501.0
19:34:30.828000,111.0,-84.0,31.0,689.0,961.0,-196.0,52.0,-217.0,501.0
19:34:30.832000,112.0,-124.0,104.0,684.0,938.0,-195.0,52.0,-217.0,501.0
19:34:30.837000,92.0,-153.0,146.0,684.0,938.0,-195.0,51.0,-217.0,492.0
19:34:30.842000,77.0,-163.0,210.0,694.0,832.0,-192.0,51.0,-217.0,492.0
19:34:30.846000,65.0,-173.0,268.0,694.0,863.0,-192.0,51.0,-217.0,492.0
19:34:30.851000,53.0,-168.0,279.0,651.0,864.0,-196.0,55.0,-216.0,499.0
19:34:30.856000,22.0,-168.0,297.0,620.0,893.0,-217.0,55.0,-216.0,499.0
19:34:30.860000,-8.0,-169.0,306.0,600.0,887.0,-208.0,52.0,-217.0,505.0
19:34:30.865000,-33.0,-171.0,303.0,570.0,902.0,-201.0,52.0,-217.0,505.0
19:34:30.869000,-51.0,-172.0,282.0,534.0,923.0,-221.0,52.0,-217.0,505.0
19:34:30.875000,-69.0,-177.0,261.0,486.0,937.0,-224.0,64.0,-210.0,508.0
19:34:30.879000,-73.0,-184.0,258.0,448.0,935.0,-205.0,64.0,-210.0,508.0
19:34:30.884000,-93.0,-181.0,280.0,458.0,864.0,-204.0,55.0,-211.0,504.0
19:34:30.889000,-95.0,-192.0,299.0,497.0,775.0,-200.0,55.0,-211.0,504.0
19:34:30.893000,-95.0,-192.0,299.0,525.0,697.0,-191.0,55.0,-211.0,504.0
19:34:30.898000,-99.0,-202.0,331.0,541.0,626.0,-196.0,58.0,-208.0,508.0
19:34:30.903000,-85.0,-200.0,371.0,557.0,604.0,-211.0,58.0,-208.0,508.0
19:34:30.907000,-43.0,-203.0,389.0,549.0,636.0,-218.0,75.0,-220.0,505.0
19:34:30.912000,-17.0,-205.0,382.0,514.0,687.0,-225.0,75.0,-220.0,505.0
19:34:30.916000,-11.0,-199.0,367.0,472.0,750.0,-236.0,75.0,-220.0,505.0
19:34:30.921000,-19.0,-189.0,359.0,443.0,798.0,-244.0,73.0,-205.0,507.0
19:34:30.926000,-21.0,-185.0,343.0,455.0,775.0,-253.0,73.0,-205.0,507.0
19:34:30.931000,-41.0,-169.0,307.0,504.0,721.0,-265.0,54.0,-211.0,526.0
19:34:30.936000,-54.0,-153.0,319.0,522.0,725.0,-282.0,54.0,-211.0,526.0
19:34:30.940000,-44.0,-147.0,338.0,478.0,787.0,-298.0,54.0,-211.0,526.0
19:34:30.945000,-43.0,-141.0,327.0,402.0,884.0,-309.0,81.0,-210.0,516.0
19:34:30.950000,-44.0,-137.0,273.0,335.0,956.0,-320.0,81.0,-210.0,516.0
19:34:30.954000,-47.0,-133.0,209.0,335.0,956.0,-320.0,73.0,-211.0,505.0
19:34:30.959000,-45.0,-130.0,163.0,299.0,972.0,-330.0,73.0,-211.0,505.0
19:34:30.963000,-32.0,-130.0,141.0,296.0,947.0,-338.0,73.0,-211.0,505.0
19:34:30.968000,-23.0,-132.0,157.0,332.0,866.0,-341.0,73.0,-210.0,520.0
19:34:30.973000,-16.0,-133.0,196.0,372.0,797.0,-342.0,73.0,-210.0,520.0
19:34:30.978000,0.0,-138.0,231.0,385.0,793.0,-349.0,82.0,-205.0,511.0
19:34:30.983000,5.0,-144.0,238.0,385.0,831.0,-354.0,82.0,-205.0,511.0
19:34:30.987000,9.0,-152.0,214.0,382.0,898.0,-354.0,82.0,-205.0,511.0
19:34:30.992000,-4.0,-158.0,188.0,386.0,956.0,-351.0,87.0,-208.0,517.0
19:34:30.997000,-23.0,-171.0,201.0,407.0,950.0,-338.0,87.0,-208.0,517.0
19:34:31.001000,-27.0,-177.0,241.0,432.0,894.0,-340.0,81.0,-211.0,528.0
19:34:31.005000,-27.0,-177.0,241.0,448.0,850.0,-350.0,81.0,-211.0,528.0
19:34:31.010000,-23.0,-186.0,250.0,453.0,851.0,-351.0,81.0,-211.0,528.0
19:34:31.015000,-20.0,-193.0,226.0,452.0,887.0,-354.0,85.0,-207.0,514.0
19:34:31.020000,-18.0,-203.0,202.0,430.0,930.0,-355.0,85.0,-207.0,514.0
19:34:31.025000,-23.0,-209.0,187.0,374.0,964.0,-366.0,84.0,-207.0,522.0
19:34:31.030000,-28.0,-213.0,153.0,336.0,983.0,-379.0,84.0,-207.0,522.0
19:34:31.034000,-33.0,-217.0,130.0,324.0,982.0,-370.0,84.0,-207.0,522.0
19:34:31.039000,-44.0,-231.0,145.0,290.0,983.0,-366.0,91.0,-207.0,522.0
19:34:31.044000,-52.0,-243.0,135.0,258.0,991.0,-371.0,91.0,-207.0,522.0
19:34:31.048000,-39.0,-254.0,95.0,273.0,974.0,-366.0,91.0,-204.0,520.0
19:34:31.053000,-29.0,-261.0,81.0,308.0,954.0,-365.0,91.0,-204.0,520.0
19:34:31.057000,-23.0,-267.0,108.0,301.0,981.0,-367.0,91.0,-204.0,520.0
19:34:31.062000,-13.0,-271.0,107.0,272.0,1037.0,-368.0,90.0,-211.0,540.0
19:34:31.067000,-6.0,-271.0,59.0,272.0,1037.0,-368.0,90.0,-211.0,540.0
19:34:31.072000,4.0,-274.0,5.0,262.0,1080.0,-371.0,90.0,-211.0,540.0
19:34:31.077000,10.0,-278.0,-23.0,267.0,1092.0,-370.0,90.0,-211.0,540.0
19:34:31.081000,15.0,-282.0,-40.0,270.0,1076.0,-365.0,90.0,-211.0,540.0
19:34:31.086000,24.0,-282.0,-60.0,274.0,1044.0,-364.0,109.0,-205.0,525.0
19:34:31.091000,42.0,-288.0,-77.0,283.0,1008.0,-361.0,109.0,-205.0,525.0
19:34:31.095000,55.0,-301.0,-114.0,304.0,990.0,-345.0,100.0,-220.0,526.0
19:34:31.100000,61.0,-308.0,-160.0,352.0,984.0,-330.0,100.0,-220.0,526.0
19:34:31.104000,61.0,-308.0,-160.0,415.0,977.0,-323.0,100.0,-220.0,526.0
19:34:31.109000,72.0,-328.0,-128.0,454.0,975.0,-318.0,97.0,-201.0,529.0
19:34:31.114000,72.0,-328.0,-128.0,445.0,989.0,-312.0,97.0,-201.0,529.0
19:34:31.119000,71.0,-336.0,-129.0,411.0,1013.0,-304.0,111.0,-205.0,526.0
19:34:31.124000,54.0,-340.0,-179.0,400.0,1014.0,-302.0,111.0,-205.0,526.0
19:34:31.128000,47.0,-343.0,-215.0,416.0,978.0,-304.0,111.0,-205.0,526.0
19:34:31.133000,44.0,-342.0,-198.0,423.0,925.0,-311.0,118.0,-210.0,522.0
19:34:31.138000,52.0,-334.0,-175.0,393.0,915.0,-318.0,118.0,-210.0,522.0
19:34:31.142000,67.0,-326.0,-198.0,372.0,927.0,-317.0,111.0,-208.0,520.0
19:34:31.147000,56.0,-315.0,-229.0,400.0,921.0,-326.0,111.0,-208.0,520.0
19:34:31.151000,56.0,-302.0,-212.0,441.0,919.0,-335.0,111.0,-208.0,520.0
19:34:31.156000,58.0,-293.0,-184.0,462.0,932.0,-336.0,100.0,-211.0,531.0
19:34:31.161000,55.0,-290.0,-182.0,460.0,917.0,-339.0,100.0,-211.0,531.0
19:34:31.166000,18.0,-282.0,-192.0,460.0,917.0,-339.0,114.0,-214.0,532.0
19:34:31.171000,16.0,-281.0,-189.0,414.0,892.0,-343.0,114.0,-214.0,532.0
19:34:31.175000,-1.0,-280.0,-182.0,414.0,892.0,-343.0,114.0,-214.0,532.0
19:34:31.180000,-13.0,-284.0,-205.0,422.0,914.0,-338.0,103.0,-208.0,520.0
19:34:31.185000,-18.0,-292.0,-266.0,436.0,951.0,-338.0,103.0,-208.0,520.0
19:34:31.189000,-28.0,-294.0,-324.0,454.0,956.0,-338.0,111.0,-208.0,531.0
19:34:31.194000,-35.0,-303.0,-336.0,493.0,922.0,-334.0,111.0,-208.0,531.0
19:34:31.201000,-33.0,-319.0,-322.0,544.0,832.0,-320.0,103.0,-208.0,532.0
19:34:31.203000,-37.0,-322.0,-310.0,544.0,832.0,-320.0,103.0,-208.0,532.0
19:34:31.208000,-37.0,-322.0,-310.0,511.0,809.0,-336.0,103.0,-208.0,532.0
19:34:31.213000,-5.0,-322.0,-369.0,489.0,835.0,-320.0,106.0,-210.0,526.0
19:34:31.218000,-11.0,-324.0,-402.0,500.0,855.0,-303.0,106.0,-210.0,526.0
19:34:31.222000,-11.0,-324.0,-402.0,526.0,863.0,-296.0,105.0,-205.0,522.0
19:34:31.227000,-9.0,-331.0,-406.0,547.0,863.0,-298.0,105.0,-205.0,522.0
19:34:31.231000,-19.0,-330.0,-380.0,556.0,851.0,-285.0,105.0,-205.0,522.0
19:34:31.236000,-18.0,-331.0,-357.0,567.0,865.0,-271.0,118.0,-214.0,543.0
19:34:31.241000,-16.0,-336.0,-361.0,575.0,892.0,-271.0,118.0,-214.0,543.0
19:34:31.246000,-22.0,-329.0,-363.0,552.0,923.0,-265.0,105.0,-204.0,543.0
19:34:31.250000,-31.0,-327.0,-348.0,512.0,963.0,-252.0,105.0,-204.0,543.0
19:34:31.255000,-58.0,-318.0,-364.0,471.0,991.0,-262.0,105.0,-204.0,543.0
19:34:31.260000,-65.0,-305.0,-381.0,436.0,977.0,-269.0,120.0,-222.0,540.0
19:34:31.265000,-74.0,-289.0,-380.0,428.0,928.0,-270.0,120.0,-222.0,540.0
19:34:31.269000,-65.0,-270.0,-354.0,420.0,884.0,-273.0,117.0,-219.0,531.0
19:34:31.274000,-53.0,-248.0,-310.0,398.0,865.0,-269.0,117.0,-219.0,531.0
19:34:31.278000,-23.0,-225.0,-280.0,372.0,868.0,-261.0,117.0,-219.0,531.0
19:34:31.283000,4.0,-205.0,-275.0,372.0,870.0,-255.0,108.0,-222.0,528.0
19:34:31.288000,44.0,-185.0,-258.0,358.0,865.0,-250.0,108.0,-222.0,528.0
19:34:31.293000,72.0,-165.0,-233.0,358.0,865.0,-250.0,115.0,-226.0,537.0
19:34:31.297000,100.0,-152.0,-200.0,367.0,877.0,-227.0,115.0,-226.0,537.0
19:34:31.302000,82.0,-132.0,-156.0,381.0,899.0,-200.0,115.0,-226.0,537.0
19:34:31.307000,94.0,-121.0,-121.0,389.0,933.0,-201.0,127.0,-219.0,540.0
19:34:31.312000,88.0,-116.0,-93.0,395.0,975.0,-187.0,127.0,-219.0,540.0
19:34:31.316000,61.0,-109.0,-59.0,414.0,997.0,-159.0,111.0,-222.0,546.0
19:34:31.321000,44.0,-103.0,-22.0,433.0,1019.0,-155.0,111.0,-222.0,546.0
19:34:31.325000,44.0,-103.0,-22.0,445.0,1036.0,-149.0,111.0,-222.0,546.0
19:34:31.330000,-39.0,-85.0,73.0,454.0,1040.0,-140.0,120.0,-223.0,534.0
19:34:31.335000,-39.0,-85.0,73.0,470.0,1010.0,-111.0,120.0,-223.0,534.0
19:34:31.340000,-107.0,-86.0,130.0,407.0,989.0,-114.0,117.0,-214.0,549.0
19:34:31.344000,-84.0,-57.0,151.0,323.0,945.0,-136.0,117.0,-214.0,549.0
19:34:31.349000,-119.0,-44.0,232.0,370.0,872.0,-121.0,117.0,-214.0,549.0
19:34:31.354000,-141.0,-23.0,308.0,448.0,882.0,-112.0,115.0,-219.0,550.0
19:34:31.359000,-130.0,-14.0,297.0,493.0,907.0,-104.0,115.0,-219.0,550.0
19:34:31.363000,-172.0,28.0,280.0,546.0,922.0,-89.0,117.0,-226.0,531.0
19:34:31.368000,-194.0,39.0,268.0,611.0,936.0,-81.0,117.0,-226.0,531.0
19:34:31.372000,-215.0,65.0,266.0,720.0,911.0,-80.0,117.0,-226.0,531.0
