hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:39.903000,-186.0,37.0,-251.0,513.0,1181.0,-604.0,132.0,-271.0,594.0
19:34:39.907000,-191.0,35.0,-217.0,433.0,1236.0,-604.0,132.0,-271.0,594.0
19:34:39.912000,-200.0,40.0,-210.0,326.0,1300.0,-601.0,133.0,-274.0,588.0
19:34:39.917000,-213.0,52.0,-225.0,236.0,1341.0,-599.0,133.0,-274.0,588.0
19:34:39.921000,-225.0,70.0,-235.0,168.0,1345.0,-591.0,133.0,-274.0,588.0
19:34:39.926000,-239.0,86.0,-233.0,121.0,1314.0,-587.0,133.0,-277.0,592.0
19:34:39.931000,-245.0,104.0,-216.0,103.0,1259.0,-584.0,133.0,-277.0,592.0
19:34:39.936000,-242.0,121.0,-166.0,103.0,1259.0,-584.0,130.0,-276.0,594.0
19:34:39.940000,-237.0,135.0,-106.0,99.0,1191.0,-573.0,130.0,-276.0,594.0
19:34:39.944000,-221.0,149.0,-76.0,100.0,1139.0,-560.0,130.0,-276.0,594.0
19:34:39.950000,-197.0,159.0,-74.0,120.0,1098.0,-549.0,126.0,-288.0,592.0
19:34:39.954000,-164.0,168.0,-81.0,159.0,1054.0,-544.0,126.0,-288.0,592.0
19:34:39.959000,-126.0,172.0,-98.0,191.0,1019.0,-533.0,115.0,-277.0,600.0
19:34:39.964000,-79.0,176.0,-118.0,220.0,966.0,-522.0,115.0,-277.0,600.0
19:34:39.968000,-79.0,176.0,-118.0,264.0,906.0,-519.0,115.0,-277.0,600.0
19:34:39.973000,31.0,180.0,-188.0,306.0,889.0,-517.0,126.0,-280.0,585.0
19:34:39.978000,89.0,179.0,-247.0,327.0,898.0,-507.0,126.0,-280.0,585.0
19:34:39.983000,89.0,179.0,-247.0,330.0,900.0,-490.0,114.0,-282.0,582.0
