hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:28.840000,-263.0,-19.0,310.0,429.0,519.0,-120.0,55.0,-133.0,444.0
19:34:28.844000,-231.0,-26.0,263.0,424.0,537.0,-115.0,55.0,-133.0,444.0
19:34:28.849000,-203.0,-37.0,223.0,421.0,564.0,-111.0,76.0,-127.0,439.0
19:34:28.854000,-184.0,-52.0,200.0,423.0,586.0,-108.0,76.0,-127.0,439.0
19:34:28.858000,-177.0,-70.0,197.0,416.0,628.0,-103.0,76.0,-127.0,439.0
19:34:28.863000,-184.0,-90.0,221.0,378.0,696.0,-96.0,61.0,-124.0,439.0
19:34:28.868000,-205.0,-105.0,247.0,318.0,783.0,-97.0,61.0,-124.0,439.0
19:34:28.872000,-244.0,-114.0,248.0,318.0,783.0,-97.0,63.0,-135.0,441.0
19:34:28.877000,-284.0,-123.0,240.0,261.0,859.0,-96.0,63.0,-135.0,441.0
19:34:28.881000,-325.0,-128.0,253.0,223.0,901.0,-95.0,63.0,-135.0,441.0
19:34:28.887000,-364.0,-131.0,289.0,189.0,919.0,-95.0,69.0,-133.0,442.0
19:34:28.891000,-397.0,-133.0,320.0,141.0,931.0,-97.0,69.0,-133.0,442.0
19:34:28.896000,-428.0,-134.0,327.0,93.0,938.0,-99.0,54.0,-126.0,442.0
19:34:28.900000,-455.0,-136.0,323.0,83.0,920.0,-100.0,54.0,-126.0,442.0
19:34:28.905000,-476.0,-137.0,312.0,119.0,881.0,-106.0,54.0,-126.0,442.0
19:34:28.910000,-497.0,-139.0,320.0,170.0,849.0,-115.0,69.0,-132.0,436.0
19:34:28.915000,-509.0,-142.0,345.0,215.0,828.0,-125.0,69.0,-132.0,436.0
19:34:28.919000,-509.0,-145.0,348.0,242.0,809.0,-140.0,72.0,-139.0,454.0
19:34:28.924000,-509.0,-145.0,348.0,257.0,798.0,-161.0,72.0,-139.0,454.0
19:34:28.928000,-489.0,-144.0,292.0,267.0,800.0,-181.0,72.0,-139.0,454.0
19:34:28.934000,-455.0,-148.0,228.0,268.0,807.0,-196.0,75.0,-138.0,453.0
19:34:28.938000,-419.0,-152.0,191.0,247.0,837.0,-213.0,75.0,-138.0,453.0
19:34:28.943000,-388.0,-151.0,151.0,210.0,880.0,-230.0,78.0,-147.0,457.0
19:34:28.948000,-370.0,-142.0,87.0,179.0,918.0,-245.0,78.0,-147.0,457.0
19:34:28.952000,-357.0,-130.0,20.0,176.0,935.0,-255.0,78.0,-147.0,457.0
19:34:28.957000,-350.0,-116.0,-8.0,193.0,940.0,-261.0,84.0,-139.0,465.0
19:34:28.962000,-350.0,-101.0,-15.0,203.0,969.0,-270.0,84.0,-139.0,465.0
19:34:28.966000,-338.0,-88.0,-37.0,201.0,1025.0,-291.0,78.0,-138.0,462.0
19:34:28.971000,-323.0,-77.0,-87.0,202.0,1089.0,-318.0,78.0,-138.0,462.0
19:34:28.975000,-313.0,-65.0,-139.0,215.0,1155.0,-328.0,78.0,-138.0,462.0
19:34:28.981000,-316.0,-59.0,-168.0,236.0,1213.0,-333.0,79.0,-159.0,480.0
19:34:28.985000,-319.0,-56.0,-182.0,236.0,1213.0,-333.0,79.0,-159.0,480.0
19:34:28.990000,-331.0,-58.0,-180.0,248.0,1237.0,-337.0,87.0,-145.0,474.0
19:34:28.995000,-351.0,-60.0,-165.0,245.0,1232.0,-335.0,87.0,-145.0,474.0
19:34:28.999000,-364.0,-63.0,-149.0,239.0,1217.0,-346.0,87.0,-145.0,474.0
