hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:24.700000,-253.0,19.0,799.0,650.0,686.0,-79.0,-30.0,-244.0,498.0
19:35:24.705000,-252.0,-2.0,810.0,633.0,655.0,-90.0,-30.0,-244.0,498.0
19:35:24.709000,-273.0,-23.0,803.0,608.0,654.0,-97.0,-30.0,-244.0,498.0
19:35:24.714000,-294.0,-49.0,790.0,590.0,655.0,-87.0,-27.0,-241.0,496.0
19:35:24.719000,-294.0,-72.0,767.0,568.0,671.0,-85.0,-27.0,-241.0,496.0
19:35:24.724000,-294.0,-84.0,737.0,540.0,667.0,-97.0,-19.0,-235.0,501.0
19:35:24.728000,-282.0,-100.0,711.0,524.0,638.0,-103.0,-19.0,-235.0,501.0
19:35:24.733000,-279.0,-112.0,700.0,526.0,598.0,-117.0,-19.0,-235.0,501.0
19:35:24.738000,-286.0,-122.0,693.0,541.0,545.0,-111.0,-27.0,-237.0,505.0
19:35:24.743000,-269.0,-128.0,700.0,535.0,518.0,-99.0,-27.0,-237.0,505.0
19:35:24.747000,-251.0,-129.0,713.0,503.0,517.0,-121.0,-22.0,-226.0,511.0
19:35:24.752000,-251.0,-129.0,713.0,470.0,519.0,-134.0,-22.0,-226.0,511.0
19:35:24.756000,-231.0,-129.0,711.0,444.0,523.0,-141.0,-22.0,-226.0,511.0
19:35:24.761000,-224.0,-121.0,685.0,424.0,522.0,-150.0,-19.0,-231.0,514.0
19:35:24.766000,-213.0,-117.0,648.0,407.0,521.0,-163.0,-19.0,-231.0,514.0
19:35:24.771000,-200.0,-109.0,616.0,399.0,525.0,-181.0,-7.0,-222.0,510.0
19:35:24.775000,-193.0,-105.0,597.0,398.0,540.0,-200.0,-7.0,-222.0,510.0
19:35:24.780000,-179.0,-102.0,581.0,406.0,556.0,-219.0,-7.0,-222.0,510.0
19:35:24.785000,-161.0,-103.0,566.0,426.0,567.0,-233.0,-21.0,-228.0,519.0
19:35:24.790000,-140.0,-114.0,554.0,452.0,576.0,-233.0,-21.0,-228.0,519.0
19:35:24.794000,-124.0,-133.0,550.0,474.0,593.0,-225.0,-19.0,-228.0,517.0
19:35:24.799000,-103.0,-161.0,547.0,493.0,614.0,-219.0,-19.0,-228.0,517.0
19:35:24.803000,-95.0,-184.0,536.0,512.0,630.0,-217.0,-19.0,-228.0,517.0
19:35:24.808000,-81.0,-212.0,537.0,530.0,638.0,-208.0,-6.0,-216.0,510.0
19:35:24.813000,-88.0,-239.0,554.0,530.0,638.0,-208.0,-6.0,-216.0,510.0
19:35:24.818000,-90.0,-267.0,576.0,539.0,657.0,-195.0,1.0,-222.0,525.0
19:35:24.822000,-101.0,-295.0,599.0,539.0,657.0,-195.0,1.0,-222.0,525.0
19:35:24.827000,-115.0,-316.0,625.0,538.0,668.0,-188.0,1.0,-222.0,525.0
19:35:24.832000,-129.0,-333.0,659.0,541.0,672.0,-186.0,-1.0,-214.0,522.0
19:35:24.837000,-139.0,-343.0,686.0,531.0,682.0,-191.0,-1.0,-214.0,522.0
19:35:24.841000,-151.0,-350.0,703.0,497.0,709.0,-198.0,12.0,-217.0,525.0
19:35:24.846000,-165.0,-351.0,711.0,455.0,738.0,-201.0,12.0,-217.0,525.0
19:35:24.850000,-165.0,-351.0,711.0,423.0,755.0,-204.0,12.0,-217.0,525.0
19:35:24.855000,-184.0,-355.0,716.0,407.0,757.0,-205.0,13.0,-210.0,523.0
19:35:24.860000,-184.0,-355.0,716.0,400.0,748.0,-208.0,13.0,-210.0,523.0
19:35:24.864000,-186.0,-357.0,726.0,388.0,749.0,-212.0,22.0,-207.0,550.0
19:35:24.869000,-187.0,-354.0,731.0,362.0,762.0,-213.0,22.0,-207.0,550.0
19:35:24.874000,-193.0,-346.0,725.0,333.0,782.0,-211.0,30.0,-204.0,540.0
19:35:24.879000,-204.0,-339.0,716.0,316.0,806.0,-203.0,30.0,-204.0,540.0
