hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:35:03.340000,-377.0,-427.0,445.0,579.0,505.0,-18.0,39.0,-73.0,120.0
19:35:03.345000,-385.0,-399.0,447.0,526.0,452.0,-18.0,39.0,-73.0,120.0
19:35:03.349000,-374.0,-368.0,431.0,526.0,452.0,-18.0,45.0,-63.0,117.0
19:35:03.354000,-354.0,-329.0,395.0,411.0,411.0,-23.0,45.0,-63.0,117.0
19:35:03.358000,-326.0,-289.0,363.0,411.0,380.0,-23.0,45.0,-63.0,117.0
19:35:03.364000,-296.0,-259.0,352.0,371.0,398.0,-23.0,40.0,-79.0,130.0
19:35:03.368000,-275.0,-226.0,371.0,365.0,366.0,-31.0,40.0,-79.0,130.0
19:35:03.373000,-258.0,-193.0,424.0,396.0,329.0,-43.0,45.0,-67.0,121.0
19:35:03.378000,-242.0,-163.0,497.0,440.0,310.0,-53.0,45.0,-67.0,121.0
19:35:03.382000,-222.0,-133.0,527.0,464.0,329.0,-72.0,45.0,-67.0,121.0
19:35:03.387000,-212.0,-96.0,499.0,473.0,385.0,-101.0,52.0,-73.0,121.0
19:35:03.392000,-219.0,-63.0,471.0,491.0,443.0,-131.0,52.0,-73.0,121.0
19:35:03.396000,-229.0,-36.0,445.0,505.0,496.0,-153.0,51.0,-73.0,127.0
19:35:03.401000,-240.0,-26.0,436.0,525.0,531.0,-173.0,51.0,-73.0,127.0
19:35:03.405000,-240.0,-26.0,436.0,565.0,526.0,-194.0,51.0,-73.0,127.0
19:35:03.411000,-252.0,-20.0,450.0,592.0,514.0,-207.0,51.0,-58.0,126.0
19:35:03.415000,-248.0,-19.0,462.0,605.0,503.0,-212.0,51.0,-58.0,126.0
19:35:03.420000,-248.0,-20.0,451.0,631.0,475.0,-219.0,52.0,-67.0,133.0
19:35:03.425000,-239.0,-22.0,438.0,657.0,462.0,-226.0,52.0,-67.0,133.0
19:35:03.429000,-225.0,-25.0,416.0,666.0,497.0,-233.0,52.0,-67.0,133.0
19:35:03.434000,-213.0,-27.0,362.0,670.0,562.0,-235.0,63.0,-57.0,127.0
19:35:03.439000,-203.0,-30.0,295.0,687.0,616.0,-238.0,63.0,-57.0,127.0
19:35:03.443000,-192.0,-30.0,232.0,698.0,655.0,-242.0,55.0,-55.0,142.0
19:35:03.448000,-198.0,-32.0,185.0,671.0,705.0,-236.0,55.0,-55.0,142.0
19:35:03.452000,-189.0,-46.0,118.0,665.0,742.0,-236.0,55.0,-55.0,142.0
19:35:03.458000,-177.0,-51.0,29.0,701.0,732.0,-230.0,72.0,-57.0,144.0
19:35:03.462000,-171.0,-64.0,-7.0,730.0,706.0,-228.0,72.0,-57.0,144.0
19:35:03.467000,-170.0,-67.0,-19.0,730.0,706.0,-228.0,63.0,-63.0,139.0
