hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:57.362000,228.0,102.0,543.0,480.0,773.0,-32.0,133.0,-43.0,96.0
19:34:57.366000,203.0,75.0,640.0,426.0,767.0,-13.0,133.0,-43.0,96.0
19:34:57.371000,184.0,50.0,756.0,392.0,767.0,-13.0,133.0,-43.0,96.0
19:34:57.376000,169.0,34.0,878.0,369.0,731.0,-12.0,136.0,-46.0,96.0
19:34:57.381000,156.0,22.0,947.0,327.0,713.0,-15.0,136.0,-46.0,96.0
19:34:57.386000,156.0,22.0,947.0,271.0,731.0,-14.0,147.0,-34.0,88.0
19:34:57.390000,142.0,12.0,961.0,237.0,756.0,-3.0,147.0,-34.0,88.0
19:34:57.394000,128.0,0.0,970.0,232.0,748.0,15.0,147.0,-34.0,88.0
19:34:57.400000,108.0,-11.0,998.0,234.0,701.0,31.0,147.0,-36.0,85.0
19:34:57.404000,88.0,-14.0,1043.0,230.0,640.0,43.0,147.0,-36.0,85.0
19:34:57.409000,70.0,-8.0,1078.0,213.0,604.0,49.0,160.0,-31.0,84.0
19:34:57.413000,55.0,4.0,1057.0,190.0,599.0,47.0,160.0,-31.0,84.0
19:34:57.418000,43.0,25.0,991.0,172.0,601.0,40.0,160.0,-31.0,84.0
19:34:57.423000,40.0,48.0,903.0,160.0,599.0,35.0,169.0,-25.0,93.0
19:34:57.428000,42.0,69.0,813.0,153.0,583.0,27.0,169.0,-25.0,93.0
19:34:57.433000,44.0,91.0,742.0,145.0,563.0,14.0,171.0,-18.0,90.0
19:34:57.437000,49.0,112.0,677.0,134.0,560.0,0.0,171.0,-18.0,90.0
19:34:57.441000,56.0,133.0,580.0,128.0,587.0,-15.0,171.0,-18.0,90.0
19:34:57.447000,54.0,154.0,448.0,152.0,644.0,-24.0,192.0,-22.0,84.0
19:34:57.451000,39.0,168.0,328.0,152.0,644.0,-24.0,192.0,-22.0,84.0
19:34:57.456000,4.0,177.0,277.0,199.0,701.0,-36.0,181.0,-30.0,88.0
19:34:57.461000,-25.0,170.0,256.0,232.0,727.0,-52.0,181.0,-30.0,88.0
19:34:57.465000,-53.0,178.0,168.0,242.0,759.0,-86.0,181.0,-30.0,88.0
