hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:33:04.410000,-6.0,147.0,-153.0,-1254.0,404.0,-215.0,0.0,0.0,0.0
19:33:04.415000,21.0,135.0,-126.0,-1191.0,346.0,-210.0,0.0,0.0,0.0
19:33:04.420000,70.0,104.0,-77.0,-1191.0,346.0,-210.0,0.0,0.0,0.0
19:33:04.425000,113.0,88.0,-25.0,-1135.0,225.0,-201.0,0.0,0.0,0.0
19:33:04.429000,153.0,65.0,-67.0,-1135.0,225.0,-201.0,0.0,0.0,0.0
19:33:04.434000,153.0,65.0,-67.0,-1170.0,203.0,-198.0,0.0,0.0,0.0
19:33:04.439000,179.0,58.0,-179.0,-1170.0,203.0,-198.0,0.0,0.0,0.0
19:33:04.443000,191.0,58.0,-156.0,-1207.0,364.0,-207.0,0.0,0.0,0.0
19:33:04.448000,173.0,62.0,-119.0,-1207.0,364.0,-207.0,0.0,0.0,0.0
19:33:04.453000,140.0,72.0,-158.0,-1210.0,546.0,-216.0,0.0,0.0,0.0
19:33:04.457000,95.0,79.0,-212.0,-1210.0,546.0,-216.0,0.0,0.0,0.0
19:33:04.462000,88.0,86.0,-220.0,-1217.0,554.0,-223.0,0.0,0.0,0.0
19:33:04.467000,64.0,91.0,-221.0,-1217.0,554.0,-223.0,0.0,0.0,0.0
19:33:04.472000,59.0,121.0,-231.0,-1170.0,489.0,-228.0,0.0,0.0,0.0
19:33:04.476000,66.0,129.0,-225.0,-1170.0,489.0,-228.0,0.0,0.0,0.0
19:33:04.481000,80.0,133.0,-214.0,-1061.0,467.0,-221.0,0.0,0.0,0.0
19:33:04.486000,103.0,144.0,-203.0,-1061.0,467.0,-221.0,0.0,0.0,0.0
19:33:04.490000,119.0,145.0,-200.0,-976.0,471.0,-207.0,0.0,0.0,0.0
19:33:04.495000,152.0,142.0,-204.0,-976.0,471.0,-207.0,0.0,0.0,0.0
19:33:04.500000,170.0,139.0,-188.0,-976.0,471.0,-207.0,0.0,0.0,0.0
19:33:04.504000,187.0,132.0,-148.0,-957.0,458.0,-183.0,0.0,0.0,0.0
19:33:04.509000,211.0,121.0,-121.0,-957.0,458.0,-183.0,0.0,0.0,0.0
19:33:04.514000,241.0,108.0,-110.0,-869.0,413.0,-145.0,0.0,0.0,0.0
19:33:04.519000,251.0,100.0,-161.0,-869.0,413.0,-145.0,0.0,0.0,0.0
19:33:04.523000,245.0,95.0,-207.0,-745.0,494.0,-106.0,0.0,0.0,0.0
19:33:04.528000,228.0,93.0,-231.0,-745.0,494.0,-106.0,0.0,0.0,0.0
19:33:04.533000,190.0,94.0,-241.0,-685.0,684.0,-85.0,0.0,0.0,0.0
19:33:04.537000,142.0,91.0,-238.0,-685.0,684.0,-85.0,0.0,0.0,0.0
19:33:04.542000,142.0,91.0,-238.0,-769.0,854.0,-90.0,0.0,0.0,0.0
19:33:04.547000,75.0,93.0,-227.0,-769.0,854.0,-90.0,0.0,0.0,0.0
19:33:04.551000,-9.0,100.0,-186.0,-893.0,907.0,-97.0,0.0,0.0,0.0
19:33:04.556000,-92.0,108.0,-117.0,-893.0,907.0,-97.0,0.0,0.0,0.0
19:33:04.561000,-156.0,112.0,-55.0,-853.0,852.0,-97.0,0.0,0.0,0.0
19:33:04.566000,-208.0,111.0,-25.0,-853.0,852.0,-97.0,0.0,0.0,0.0
19:33:04.570000,-245.0,103.0,-18.0,-724.0,777.0,-98.0,0.0,0.0,0.0
19:33:04.575000,-261.0,91.0,-23.0,-724.0,777.0,-98.0,0.0,0.0,0.0
19:33:04.580000,-256.0,70.0,-15.0,-655.0,674.0,-96.0,0.0,0.0,0.0
19:33:04.584000,-231.0,44.0,15.0,-655.0,674.0,-96.0,0.0,0.0,0.0
19:33:04.589000,-204.0,23.0,53.0,-653.0,546.0,-91.0,0.0,0.0,0.0
19:33:04.594000,-173.0,12.0,84.0,-653.0,546.0,-91.0,0.0,0.0,0.0
