hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:45.739000,-307.0,310.0,-259.0,-1385.0,484.0,-416.0,0.0,0.0,0.0
19:32:45.743000,-261.0,238.0,30.0,-1238.0,380.0,-380.0,0.0,0.0,0.0
19:32:45.748000,-164.0,168.0,32.0,-1238.0,380.0,-380.0,0.0,0.0,0.0
19:32:45.753000,-107.0,123.0,-151.0,-1207.0,178.0,-366.0,0.0,0.0,0.0
19:32:45.757000,8.0,45.0,-235.0,-1207.0,178.0,-366.0,0.0,0.0,0.0
19:32:45.762000,146.0,-37.0,-214.0,-1042.0,40.0,-351.0,0.0,0.0,0.0
19:32:45.767000,274.0,-86.0,-240.0,-1042.0,40.0,-351.0,0.0,0.0,0.0
19:32:45.771000,291.0,-106.0,-371.0,-1042.0,40.0,-351.0,0.0,0.0,0.0
19:32:45.776000,280.0,-133.0,-460.0,-807.0,60.0,-322.0,0.0,0.0,0.0
19:32:45.781000,230.0,-154.0,-459.0,-807.0,60.0,-322.0,0.0,0.0,0.0
19:32:45.786000,157.0,-148.0,-395.0,-859.0,390.0,-293.0,0.0,0.0,0.0
19:32:45.790000,112.0,-145.0,-448.0,-859.0,390.0,-293.0,0.0,0.0,0.0
19:32:45.795000,41.0,-128.0,-469.0,-1039.0,649.0,-297.0,0.0,0.0,0.0
19:32:45.800000,-45.0,-112.0,-340.0,-1039.0,649.0,-297.0,0.0,0.0,0.0
19:32:45.804000,-63.0,-103.0,-248.0,-1174.0,625.0,-314.0,0.0,0.0,0.0
19:32:45.809000,-91.0,-71.0,-315.0,-1174.0,625.0,-314.0,0.0,0.0,0.0
19:32:45.814000,-91.0,-71.0,-315.0,-1322.0,540.0,-313.0,0.0,0.0,0.0
19:32:45.818000,-149.0,-46.0,-515.0,-1322.0,540.0,-313.0,0.0,0.0,0.0
19:32:45.823000,-156.0,-23.0,-495.0,-1268.0,405.0,-299.0,0.0,0.0,0.0
19:32:45.828000,-113.0,-7.0,-277.0,-1268.0,405.0,-299.0,0.0,0.0,0.0
19:32:45.833000,-92.0,7.0,-96.0,-1082.0,238.0,-284.0,0.0,0.0,0.0
19:32:45.837000,-25.0,17.0,-118.0,-1082.0,238.0,-284.0,0.0,0.0,0.0
19:32:45.842000,49.0,20.0,-207.0,-1092.0,261.0,-280.0,0.0,0.0,0.0
19:32:45.847000,131.0,26.0,-233.0,-1092.0,261.0,-280.0,0.0,0.0,0.0
19:32:45.851000,200.0,29.0,-235.0,-1140.0,299.0,-271.0,0.0,0.0,0.0
19:32:45.856000,244.0,39.0,-220.0,-1140.0,299.0,-271.0,0.0,0.0,0.0
19:32:45.861000,283.0,43.0,-154.0,-1153.0,330.0,-259.0,0.0,0.0,0.0
19:32:45.865000,361.0,35.0,-191.0,-1153.0,330.0,-259.0,0.0,0.0,0.0
19:32:45.870000,385.0,23.0,-207.0,-1127.0,431.0,-241.0,0.0,0.0,0.0
19:32:45.875000,413.0,19.0,-192.0,-1127.0,431.0,-241.0,0.0,0.0,0.0
19:32:45.880000,396.0,4.0,-121.0,-1127.0,431.0,-241.0,0.0,0.0,0.0
19:32:45.884000,385.0,4.0,-85.0,-1085.0,570.0,-203.0,0.0,0.0,0.0
19:32:45.889000,366.0,13.0,-112.0,-1085.0,570.0,-203.0,0.0,0.0,0.0
19:32:45.894000,336.0,17.0,-135.0,-1077.0,647.0,-167.0,0.0,0.0,0.0
19:32:45.898000,313.0,21.0,-143.0,-1077.0,647.0,-167.0,0.0,0.0,0.0
19:32:45.903000,280.0,27.0,-140.0,-1063.0,660.0,-146.0,0.0,0.0,0.0
19:32:45.908000,258.0,25.0,-126.0,-1063.0,660.0,-146.0,0.0,0.0,0.0
19:32:45.912000,211.0,26.0,-116.0,-1057.0,687.0,-129.0,0.0,0.0,0.0
19:32:45.917000,164.0,23.0,-149.0,-1057.0,687.0,-129.0,0.0,0.0,0.0
19:32:45.922000,164.0,23.0,-149.0,-1085.0,774.0,-109.0,0.0,0.0,0.0
19:32:45.927000,132.0,30.0,-231.0,-1085.0,774.0,-109.0,0.0,0.0,0.0
19:32:45.931000,75.0,35.0,-283.0,-1077.0,832.0,-93.0,0.0,0.0,0.0
19:32:45.936000,32.0,42.0,-298.0,-1077.0,832.0,-93.0,0.0,0.0,0.0
19:32:45.941000,5.0,45.0,-300.0,-1012.0,793.0,-97.0,0.0,0.0,0.0
19:32:45.945000,-28.0,53.0,-317.0,-1012.0,793.0,-97.0,0.0,0.0,0.0
19:32:45.950000,-56.0,48.0,-333.0,-929.0,754.0,-109.0,0.0,0.0,0.0
19:32:45.955000,-89.0,60.0,-324.0,-929.0,754.0,-109.0,0.0,0.0,0.0
19:32:45.959000,-121.0,74.0,-300.0,-836.0,769.0,-137.0,0.0,0.0,0.0
19:32:45.964000,-140.0,92.0,-301.0,-836.0,769.0,-137.0,0.0,0.0,0.0
19:32:45.969000,-153.0,102.0,-309.0,-817.0,748.0,-183.0,0.0,0.0,0.0
19:32:45.974000,-151.0,112.0,-310.0,-817.0,748.0,-183.0,0.0,0.0,0.0
19:32:45.978000,-127.0,116.0,-298.0,-856.0,671.0,-219.0,0.0,0.0,0.0
19:32:45.983000,-105.0,135.0,-247.0,-856.0,671.0,-219.0,0.0,0.0,0.0
19:32:45.988000,-57.0,151.0,-179.0,-856.0,671.0,-219.0,0.0,0.0,0.0
19:32:45.992000,-12.0,163.0,-140.0,-813.0,558.0,-231.0,0.0,0.0,0.0
19:32:45.997000,37.0,161.0,-83.0,-813.0,558.0,-231.0,0.0,0.0,0.0
19:32:46.002000,76.0,148.0,-30.0,-715.0,486.0,-224.0,0.0,0.0,0.0
19:32:46.006000,107.0,131.0,-3.0,-715.0,486.0,-224.0,0.0,0.0,0.0
19:32:46.011000,125.0,110.0,32.0,-653.0,513.0,-195.0,0.0,0.0,0.0
19:32:46.016000,140.0,83.0,98.0,-653.0,513.0,-195.0,0.0,0.0,0.0
19:32:46.021000,144.0,47.0,154.0,-582.0,511.0,-157.0,0.0,0.0,0.0
19:32:46.025000,131.0,11.0,172.0,-582.0,511.0,-157.0,0.0,0.0,0.0
19:32:46.030000,98.0,-16.0,154.0,-513.0,533.0,-127.0,0.0,0.0,0.0
19:32:46.035000,98.0,-16.0,154.0,-513.0,533.0,-127.0,0.0,0.0,0.0
19:32:46.039000,48.0,-42.0,136.0,-476.0,623.0,-111.0,0.0,0.0,0.0
19:32:46.044000,1.0,-63.0,108.0,-476.0,623.0,-111.0,0.0,0.0,0.0
19:32:46.049000,-49.0,-77.0,72.0,-443.0,665.0,-114.0,0.0,0.0,0.0
19:32:46.053000,-101.0,-86.0,47.0,-443.0,665.0,-114.0,0.0,0.0,0.0
19:32:46.058000,-153.0,-88.0,27.0,-470.0,681.0,-132.0,0.0,0.0,0.0
19:32:46.063000,-204.0,-84.0,-2.0,-470.0,681.0,-132.0,0.0,0.0,0.0
19:32:46.068000,-253.0,-71.0,-27.0,-531.0,673.0,-154.0,0.0,0.0,0.0
19:32:46.072000,-288.0,-53.0,-41.0,-531.0,673.0,-154.0,0.0,0.0,0.0
19:32:46.077000,-310.0,-35.0,-39.0,-573.0,584.0,-171.0,0.0,0.0,0.0
19:32:46.082000,-318.0,-18.0,-22.0,-573.0,584.0,-171.0,0.0,0.0,0.0
19:32:46.086000,-310.0,-7.0,4.0,-591.0,437.0,-184.0,0.0,0.0,0.0
19:32:46.091000,-287.0,-2.0,35.0,-591.0,437.0,-184.0,0.0,0.0,0.0
19:32:46.096000,-255.0,-2.0,74.0,-591.0,437.0,-184.0,0.0,0.0,0.0
19:32:46.100000,-220.0,-9.0,108.0,-570.0,304.0,-191.0,0.0,0.0,0.0
19:32:46.105000,-186.0,-22.0,124.0,-570.0,304.0,-191.0,0.0,0.0,0.0
19:32:46.110000,-156.0,-35.0,131.0,-510.0,243.0,-187.0,0.0,0.0,0.0
19:32:46.115000,-123.0,-51.0,128.0,-510.0,243.0,-187.0,0.0,0.0,0.0
19:32:46.119000,-99.0,-64.0,107.0,-448.0,251.0,-177.0,0.0,0.0,0.0
19:32:46.124000,-82.0,-70.0,84.0,-448.0,251.0,-177.0,0.0,0.0,0.0
19:32:46.129000,-72.0,-72.0,65.0,-425.0,303.0,-163.0,0.0,0.0,0.0
19:32:46.133000,-72.0,-70.0,45.0,-425.0,303.0,-163.0,0.0,0.0,0.0
19:32:46.138000,-74.0,-64.0,23.0,-461.0,389.0,-146.0,0.0,0.0,0.0
19:32:46.143000,-74.0,-64.0,23.0,-461.0,389.0,-146.0,0.0,0.0,0.0
19:32:46.147000,-77.0,-50.0,15.0,-534.0,422.0,-135.0,0.0,0.0,0.0
19:32:46.152000,-78.0,-30.0,29.0,-534.0,422.0,-135.0,0.0,0.0,0.0
19:32:46.157000,-75.0,-11.0,60.0,-607.0,364.0,-128.0,0.0,0.0,0.0
