hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:33:08.767000,-37.0,53.0,381.0,-1297.0,585.0,-210.0,0.0,0.0,0.0
19:33:08.772000,-28.0,72.0,466.0,-1297.0,585.0,-210.0,0.0,0.0,0.0
19:33:08.777000,-28.0,82.0,582.0,-1293.0,406.0,-209.0,0.0,0.0,0.0
19:33:08.781000,-21.0,83.0,602.0,-1293.0,406.0,-209.0,0.0,0.0,0.0
19:33:08.786000,-2.0,95.0,534.0,-1260.0,302.0,-225.0,0.0,0.0,0.0
19:33:08.791000,-2.0,95.0,438.0,-1260.0,302.0,-225.0,0.0,0.0,0.0
19:33:08.795000,7.0,112.0,366.0,-1267.0,315.0,-253.0,0.0,0.0,0.0
19:33:08.800000,1.0,114.0,361.0,-1267.0,315.0,-253.0,0.0,0.0,0.0
19:33:08.805000,4.0,123.0,354.0,-1235.0,345.0,-280.0,0.0,0.0,0.0
19:33:08.809000,2.0,123.0,247.0,-1235.0,345.0,-280.0,0.0,0.0,0.0
19:33:08.814000,2.0,123.0,247.0,-1234.0,381.0,-318.0,0.0,0.0,0.0
19:33:08.819000,0.0,136.0,128.0,-1234.0,381.0,-318.0,0.0,0.0,0.0
19:33:08.824000,11.0,120.0,76.0,-1212.0,432.0,-361.0,0.0,0.0,0.0
19:33:08.828000,-24.0,90.0,133.0,-1212.0,432.0,-361.0,0.0,0.0,0.0
19:33:08.833000,-12.0,74.0,176.0,-1107.0,443.0,-371.0,0.0,0.0,0.0
19:33:08.838000,-14.0,61.0,149.0,-1107.0,443.0,-371.0,0.0,0.0,0.0
19:33:08.842000,-8.0,51.0,97.0,-1010.0,446.0,-342.0,0.0,0.0,0.0
19:33:08.846000,11.0,44.0,94.0,-1010.0,446.0,-342.0,0.0,0.0,0.0
19:33:08.852000,32.0,32.0,101.0,-911.0,429.0,-299.0,0.0,0.0,0.0
19:33:08.856000,32.0,17.0,88.0,-911.0,429.0,-299.0,0.0,0.0,0.0
19:33:08.861000,43.0,5.0,41.0,-878.0,473.0,-254.0,0.0,0.0,0.0
19:33:08.866000,13.0,-3.0,-4.0,-878.0,473.0,-254.0,0.0,0.0,0.0
19:33:08.871000,-19.0,-11.0,-44.0,-851.0,581.0,-209.0,0.0,0.0,0.0
19:33:08.875000,-40.0,-16.0,-27.0,-851.0,581.0,-209.0,0.0,0.0,0.0
19:33:08.880000,-56.0,-18.0,64.0,-851.0,581.0,-209.0,0.0,0.0,0.0
19:33:08.885000,-60.0,-13.0,143.0,-803.0,602.0,-179.0,0.0,0.0,0.0
19:33:08.889000,-84.0,-7.0,163.0,-803.0,602.0,-179.0,0.0,0.0,0.0
