hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:11.746000,-44.0,140.0,16.0,-1226.0,405.0,-129.0,0.0,0.0,0.0
19:32:11.750000,-57.0,156.0,19.0,-1226.0,405.0,-129.0,0.0,0.0,0.0
19:32:11.755000,-70.0,170.0,14.0,-1274.0,388.0,-151.0,0.0,0.0,0.0
19:32:11.760000,-68.0,179.0,-23.0,-1274.0,388.0,-151.0,0.0,0.0,0.0
19:32:11.764000,-93.0,208.0,-7.0,-1302.0,343.0,-175.0,0.0,0.0,0.0
19:32:11.769000,-132.0,242.0,45.0,-1302.0,343.0,-175.0,0.0,0.0,0.0
19:32:11.774000,-158.0,255.0,56.0,-1302.0,304.0,-193.0,0.0,0.0,0.0
19:32:11.778000,-175.0,273.0,9.0,-1302.0,304.0,-193.0,0.0,0.0,0.0
19:32:11.783000,-183.0,284.0,-53.0,-1309.0,298.0,-218.0,0.0,0.0,0.0
19:32:11.788000,-163.0,270.0,-93.0,-1309.0,298.0,-218.0,0.0,0.0,0.0
19:32:11.793000,-128.0,263.0,-115.0,-1302.0,263.0,-269.0,0.0,0.0,0.0
19:32:11.797000,-88.0,264.0,-116.0,-1302.0,263.0,-269.0,0.0,0.0,0.0
19:32:11.801000,-48.0,252.0,-140.0,-1286.0,244.0,-322.0,0.0,0.0,0.0
19:32:11.807000,-30.0,221.0,-156.0,-1286.0,244.0,-322.0,0.0,0.0,0.0
19:32:11.811000,-34.0,217.0,-142.0,-1286.0,244.0,-322.0,0.0,0.0,0.0
19:32:11.816000,-30.0,191.0,-130.0,-1225.0,318.0,-362.0,0.0,0.0,0.0
19:32:11.821000,-63.0,158.0,-109.0,-1225.0,318.0,-362.0,0.0,0.0,0.0
19:32:11.825000,-99.0,153.0,-39.0,-1133.0,433.0,-384.0,0.0,0.0,0.0
19:32:11.830000,-124.0,134.0,3.0,-1133.0,433.0,-384.0,0.0,0.0,0.0
19:32:11.835000,-144.0,121.0,-1.0,-1074.0,472.0,-381.0,0.0,0.0,0.0
19:32:11.840000,-141.0,109.0,-55.0,-1074.0,472.0,-381.0,0.0,0.0,0.0
19:32:11.844000,-110.0,103.0,-51.0,-1016.0,397.0,-372.0,0.0,0.0,0.0
19:32:11.849000,-35.0,70.0,-57.0,-1016.0,397.0,-372.0,0.0,0.0,0.0
19:32:11.854000,-35.0,70.0,-57.0,-969.0,288.0,-345.0,0.0,0.0,0.0
19:32:11.858000,14.0,39.0,-79.0,-969.0,288.0,-345.0,0.0,0.0,0.0
19:32:11.863000,70.0,46.0,-92.0,-937.0,254.0,-327.0,0.0,0.0,0.0
19:32:11.868000,112.0,51.0,-58.0,-937.0,254.0,-327.0,0.0,0.0,0.0
19:32:11.872000,138.0,31.0,0.0,-930.0,253.0,-293.0,0.0,0.0,0.0
19:32:11.877000,134.0,23.0,-1.0,-930.0,253.0,-293.0,0.0,0.0,0.0
19:32:11.882000,174.0,9.0,-98.0,-921.0,327.0,-260.0,0.0,0.0,0.0
19:32:11.887000,189.0,-11.0,-218.0,-921.0,327.0,-260.0,0.0,0.0,0.0
19:32:11.891000,211.0,-26.0,-302.0,-849.0,448.0,-261.0,0.0,0.0,0.0
19:32:11.896000,225.0,-44.0,-337.0,-849.0,448.0,-261.0,0.0,0.0,0.0
19:32:11.901000,252.0,-76.0,-342.0,-803.0,461.0,-256.0,0.0,0.0,0.0
19:32:11.905000,283.0,-100.0,-337.0,-803.0,461.0,-256.0,0.0,0.0,0.0
19:32:11.910000,273.0,-105.0,-318.0,-849.0,449.0,-243.0,0.0,0.0,0.0
19:32:11.915000,263.0,-93.0,-334.0,-849.0,449.0,-243.0,0.0,0.0,0.0
19:32:11.919000,270.0,-108.0,-407.0,-849.0,449.0,-243.0,0.0,0.0,0.0
19:32:11.924000,259.0,-116.0,-486.0,-878.0,527.0,-217.0,0.0,0.0,0.0
19:32:11.929000,250.0,-102.0,-549.0,-878.0,527.0,-217.0,0.0,0.0,0.0
19:32:11.934000,245.0,-96.0,-551.0,-851.0,579.0,-188.0,0.0,0.0,0.0
19:32:11.938000,252.0,-87.0,-499.0,-851.0,579.0,-188.0,0.0,0.0,0.0
19:32:11.943000,254.0,-74.0,-401.0,-856.0,523.0,-166.0,0.0,0.0,0.0
19:32:11.947000,254.0,-74.0,-401.0,-856.0,523.0,-166.0,0.0,0.0,0.0
