hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:54.081000,102.0,-16.0,30.0,-1047.0,379.0,-319.0,0.0,0.0,0.0
19:32:54.085000,107.0,-42.0,33.0,-1047.0,379.0,-319.0,0.0,0.0,0.0
19:32:54.090000,117.0,-70.0,49.0,-1047.0,384.0,-319.0,0.0,0.0,0.0
19:32:54.095000,124.0,-96.0,46.0,-1029.0,384.0,-307.0,0.0,0.0,0.0
19:32:54.099000,113.0,-113.0,-2.0,-1029.0,384.0,-307.0,0.0,0.0,0.0
19:32:54.104000,95.0,-134.0,-75.0,-1051.0,399.0,-302.0,0.0,0.0,0.0
19:32:54.109000,78.0,-128.0,-119.0,-1051.0,399.0,-302.0,0.0,0.0,0.0
19:32:54.113000,77.0,-158.0,-83.0,-1134.0,429.0,-303.0,0.0,0.0,0.0
19:32:54.118000,59.0,-167.0,-72.0,-1134.0,429.0,-303.0,0.0,0.0,0.0
19:32:54.123000,4.0,-157.0,-104.0,-1179.0,422.0,-300.0,0.0,0.0,0.0
19:32:54.128000,2.0,-142.0,2.0,-1179.0,422.0,-300.0,0.0,0.0,0.0
19:32:54.132000,32.0,-145.0,19.0,-1196.0,336.0,-292.0,0.0,0.0,0.0
19:32:54.137000,32.0,-145.0,19.0,-1196.0,336.0,-292.0,0.0,0.0,0.0
19:32:54.142000,13.0,-144.0,-32.0,-1282.0,256.0,-268.0,0.0,0.0,0.0
19:32:54.146000,-17.0,-140.0,-23.0,-1282.0,256.0,-268.0,0.0,0.0,0.0
19:32:54.151000,-13.0,-149.0,-5.0,-1353.0,244.0,-234.0,0.0,0.0,0.0
19:32:54.156000,-52.0,-105.0,-40.0,-1353.0,244.0,-234.0,0.0,0.0,0.0
19:32:54.160000,-15.0,-99.0,-116.0,-1235.0,282.0,-222.0,0.0,0.0,0.0
19:32:54.165000,14.0,-105.0,-210.0,-1235.0,282.0,-222.0,0.0,0.0,0.0
19:32:54.170000,44.0,-123.0,-236.0,-1062.0,291.0,-213.0,0.0,0.0,0.0
19:32:54.175000,68.0,-139.0,-198.0,-1062.0,291.0,-213.0,0.0,0.0,0.0
19:32:54.179000,93.0,-149.0,-133.0,-1088.0,336.0,-216.0,0.0,0.0,0.0
19:32:54.184000,93.0,-147.0,-168.0,-1088.0,336.0,-216.0,0.0,0.0,0.0
19:32:54.189000,51.0,-150.0,-248.0,-1212.0,532.0,-225.0,0.0,0.0,0.0
19:32:54.193000,16.0,-123.0,-268.0,-1212.0,532.0,-225.0,0.0,0.0,0.0
19:32:54.198000,-17.0,-116.0,-251.0,-1277.0,668.0,-230.0,0.0,0.0,0.0
19:32:54.203000,-28.0,-97.0,-261.0,-1277.0,668.0,-230.0,0.0,0.0,0.0
19:32:54.207000,-73.0,-35.0,-247.0,-1277.0,668.0,-230.0,0.0,0.0,0.0
19:32:54.212000,-77.0,11.0,-151.0,-1318.0,621.0,-250.0,0.0,0.0,0.0
19:32:54.217000,-50.0,56.0,-56.0,-1318.0,621.0,-250.0,0.0,0.0,0.0
19:32:54.222000,-9.0,87.0,-18.0,-1399.0,495.0,-289.0,0.0,0.0,0.0
19:32:54.226000,14.0,126.0,25.0,-1399.0,495.0,-289.0,0.0,0.0,0.0
19:32:54.231000,12.0,163.0,105.0,-1476.0,420.0,-322.0,0.0,0.0,0.0
19:32:54.236000,61.0,194.0,142.0,-1476.0,420.0,-322.0,0.0,0.0,0.0
19:32:54.240000,116.0,182.0,104.0,-1403.0,388.0,-349.0,0.0,0.0,0.0
19:32:54.245000,136.0,173.0,24.0,-1403.0,388.0,-349.0,0.0,0.0,0.0
19:32:54.250000,136.0,173.0,24.0,-1210.0,383.0,-367.0,0.0,0.0,0.0
19:32:54.254000,119.0,151.0,-11.0,-1210.0,383.0,-367.0,0.0,0.0,0.0
19:32:54.259000,126.0,98.0,-53.0,-1036.0,444.0,-352.0,0.0,0.0,0.0
19:32:54.264000,103.0,50.0,-33.0,-1036.0,444.0,-352.0,0.0,0.0,0.0
19:32:54.269000,89.0,2.0,-12.0,-878.0,494.0,-323.0,0.0,0.0,0.0
19:32:54.273000,93.0,-31.0,-72.0,-878.0,494.0,-323.0,0.0,0.0,0.0
19:32:54.278000,79.0,-72.0,-142.0,-807.0,536.0,-287.0,0.0,0.0,0.0
19:32:54.283000,74.0,-98.0,-183.0,-807.0,536.0,-287.0,0.0,0.0,0.0
19:32:54.287000,75.0,-120.0,-189.0,-824.0,572.0,-247.0,0.0,0.0,0.0
19:32:54.292000,63.0,-123.0,-163.0,-824.0,572.0,-247.0,0.0,0.0,0.0
19:32:54.297000,46.0,-123.0,-121.0,-869.0,572.0,-202.0,0.0,0.0,0.0
19:32:54.301000,38.0,-111.0,-122.0,-869.0,572.0,-202.0,0.0,0.0,0.0
19:32:54.306000,20.0,-93.0,-146.0,-937.0,607.0,-153.0,0.0,0.0,0.0
19:32:54.311000,2.0,-72.0,-135.0,-937.0,607.0,-153.0,0.0,0.0,0.0
19:32:54.316000,-11.0,-49.0,-101.0,-937.0,607.0,-153.0,0.0,0.0,0.0
19:32:54.320000,-26.0,-26.0,-92.0,-943.0,626.0,-117.0,0.0,0.0,0.0
19:32:54.325000,-42.0,-2.0,-78.0,-943.0,626.0,-117.0,0.0,0.0,0.0
19:32:54.330000,-64.0,14.0,-34.0,-900.0,588.0,-97.0,0.0,0.0,0.0
19:32:54.334000,-68.0,25.0,-18.0,-900.0,588.0,-97.0,0.0,0.0,0.0
19:32:54.339000,-67.0,36.0,-49.0,-851.0,554.0,-105.0,0.0,0.0,0.0
19:32:54.344000,-70.0,35.0,-88.0,-851.0,554.0,-105.0,0.0,0.0,0.0
19:32:54.348000,-79.0,26.0,-84.0,-771.0,578.0,-128.0,0.0,0.0,0.0
19:32:54.353000,-75.0,14.0,-63.0,-771.0,578.0,-128.0,0.0,0.0,0.0
19:32:54.358000,-75.0,14.0,-63.0,-665.0,598.0,-146.0,0.0,0.0,0.0
19:32:54.363000,-73.0,-2.0,-48.0,-665.0,598.0,-146.0,0.0,0.0,0.0
19:32:54.367000,-63.0,-20.0,-30.0,-593.0,590.0,-163.0,0.0,0.0,0.0
19:32:54.372000,-51.0,-37.0,-18.0,-593.0,590.0,-163.0,0.0,0.0,0.0
19:32:54.377000,-46.0,-58.0,10.0,-572.0,569.0,-172.0,0.0,0.0,0.0
19:32:54.381000,-30.0,-75.0,42.0,-572.0,569.0,-172.0,0.0,0.0,0.0
19:32:54.386000,-19.0,-92.0,79.0,-554.0,524.0,-173.0,0.0,0.0,0.0
19:32:54.391000,-14.0,-109.0,128.0,-554.0,524.0,-173.0,0.0,0.0,0.0
19:32:54.395000,-14.0,-125.0,169.0,-525.0,496.0,-169.0,0.0,0.0,0.0
19:32:54.400000,-20.0,-140.0,200.0,-525.0,496.0,-169.0,0.0,0.0,0.0
19:32:54.405000,-35.0,-153.0,212.0,-494.0,521.0,-163.0,0.0,0.0,0.0
19:32:54.410000,-57.0,-164.0,210.0,-494.0,521.0,-163.0,0.0,0.0,0.0
19:32:54.414000,-82.0,-171.0,201.0,-458.0,560.0,-162.0,0.0,0.0,0.0
19:32:54.419000,-106.0,-174.0,187.0,-458.0,560.0,-162.0,0.0,0.0,0.0
19:32:54.424000,-131.0,-165.0,168.0,-458.0,560.0,-162.0,0.0,0.0,0.0
19:32:54.428000,-151.0,-151.0,151.0,-437.0,568.0,-166.0,0.0,0.0,0.0
19:32:54.433000,-168.0,-132.0,150.0,-437.0,568.0,-166.0,0.0,0.0,0.0
19:32:54.438000,-177.0,-109.0,158.0,-447.0,516.0,-169.0,0.0,0.0,0.0
19:32:54.442000,-175.0,-83.0,161.0,-447.0,516.0,-169.0,0.0,0.0,0.0
19:32:54.447000,-169.0,-58.0,165.0,-484.0,427.0,-173.0,0.0,0.0,0.0
19:32:54.452000,-156.0,-37.0,161.0,-484.0,427.0,-173.0,0.0,0.0,0.0
19:32:54.457000,-139.0,-25.0,151.0,-536.0,366.0,-178.0,0.0,0.0,0.0
19:32:54.461000,-116.0,-21.0,151.0,-536.0,366.0,-178.0,0.0,0.0,0.0
19:32:54.466000,-116.0,-21.0,151.0,-570.0,329.0,-178.0,0.0,0.0,0.0
19:32:54.471000,-91.0,-27.0,158.0,-570.0,329.0,-178.0,0.0,0.0,0.0
19:32:54.475000,-69.0,-42.0,173.0,-567.0,295.0,-161.0,0.0,0.0,0.0
19:32:54.480000,-52.0,-63.0,195.0,-567.0,295.0,-161.0,0.0,0.0,0.0
19:32:54.485000,-41.0,-87.0,203.0,-524.0,289.0,-117.0,0.0,0.0,0.0
19:32:54.489000,-41.0,-109.0,196.0,-524.0,289.0,-117.0,0.0,0.0,0.0
19:32:54.494000,-53.0,-124.0,173.0,-465.0,325.0,-57.0,0.0,0.0,0.0
19:32:54.499000,-72.0,-130.0,145.0,-465.0,325.0,-57.0,0.0,0.0,0.0
19:32:54.503000,-91.0,-126.0,114.0,-456.0,360.0,-3.0,0.0,0.0,0.0
19:32:54.508000,-106.0,-112.0,73.0,-456.0,360.0,-3.0,0.0,0.0,0.0
19:32:54.513000,-113.0,-86.0,24.0,-549.0,360.0,16.0,0.0,0.0,0.0
19:32:54.518000,-111.0,-53.0,-21.0,-549.0,360.0,16.0,0.0,0.0,0.0
19:32:54.522000,-100.0,-14.0,-46.0,-700.0,311.0,6.0,0.0,0.0,0.0
19:32:54.527000,-77.0,24.0,-53.0,-700.0,311.0,6.0,0.0,0.0,0.0
19:32:54.532000,-51.0,64.0,-53.0,-700.0,311.0,6.0,0.0,0.0,0.0
19:32:54.536000,-29.0,98.0,-50.0,-823.0,250.0,-16.0,0.0,0.0,0.0
19:32:54.540000,-22.0,127.0,-47.0,-867.0,246.0,-39.0,0.0,0.0,0.0
19:32:54.546000,-30.0,149.0,-42.0,-867.0,246.0,-39.0,0.0,0.0,0.0
19:32:54.550000,-48.0,161.0,-49.0,-867.0,246.0,-39.0,0.0,0.0,0.0
19:32:54.555000,-72.0,163.0,-65.0,-827.0,288.0,-68.0,0.0,0.0,0.0
19:32:54.560000,-101.0,160.0,-85.0,-827.0,288.0,-68.0,0.0,0.0,0.0
19:32:54.565000,-133.0,153.0,-108.0,-763.0,310.0,-111.0,0.0,0.0,0.0
