hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:33:05.816000,-38.0,84.0,38.0,-1189.0,553.0,-254.0,0.0,0.0,0.0
19:33:05.820000,-39.0,92.0,65.0,-1229.0,518.0,-271.0,0.0,0.0,0.0
19:33:05.825000,-11.0,74.0,95.0,-1229.0,518.0,-271.0,0.0,0.0,0.0
19:33:05.830000,-15.0,32.0,150.0,-1317.0,489.0,-297.0,0.0,0.0,0.0
19:33:05.834000,-75.0,66.0,205.0,-1317.0,489.0,-297.0,0.0,0.0,0.0
19:33:05.839000,-100.0,84.0,207.0,-1365.0,404.0,-300.0,0.0,0.0,0.0
19:33:05.844000,-49.0,70.0,228.0,-1365.0,404.0,-300.0,0.0,0.0,0.0
19:33:05.849000,-9.0,62.0,247.0,-1217.0,291.0,-288.0,0.0,0.0,0.0
19:33:05.853000,44.0,43.0,156.0,-1217.0,291.0,-288.0,0.0,0.0,0.0
19:33:05.858000,44.0,43.0,156.0,-1094.0,289.0,-279.0,0.0,0.0,0.0
19:33:05.863000,59.0,41.0,65.0,-1094.0,289.0,-279.0,0.0,0.0,0.0
19:33:05.867000,94.0,23.0,69.0,-1170.0,260.0,-280.0,0.0,0.0,0.0
19:33:05.872000,142.0,-1.0,93.0,-1170.0,260.0,-280.0,0.0,0.0,0.0
19:33:05.877000,120.0,-1.0,134.0,-1208.0,173.0,-281.0,0.0,0.0,0.0
19:33:05.881000,128.0,-8.0,138.0,-1208.0,173.0,-281.0,0.0,0.0,0.0
19:33:05.886000,134.0,-30.0,88.0,-1184.0,229.0,-275.0,0.0,0.0,0.0
19:33:05.891000,120.0,-35.0,34.0,-1184.0,229.0,-275.0,0.0,0.0,0.0
19:33:05.896000,93.0,-46.0,67.0,-1103.0,318.0,-254.0,0.0,0.0,0.0
19:33:05.900000,56.0,-65.0,89.0,-1103.0,318.0,-254.0,0.0,0.0,0.0
19:33:05.905000,73.0,-63.0,53.0,-1006.0,264.0,-241.0,0.0,0.0,0.0
19:33:05.910000,58.0,-82.0,47.0,-1006.0,264.0,-241.0,0.0,0.0,0.0
19:33:05.914000,67.0,-70.0,-42.0,-1048.0,196.0,-254.0,0.0,0.0,0.0
19:33:05.919000,75.0,-78.0,-130.0,-1048.0,196.0,-254.0,0.0,0.0,0.0
19:33:05.924000,59.0,-75.0,-114.0,-1048.0,196.0,-254.0,0.0,0.0,0.0
19:33:05.928000,72.0,-72.0,-105.0,-1113.0,193.0,-252.0,0.0,0.0,0.0
19:33:05.933000,86.0,-58.0,-162.0,-1113.0,193.0,-252.0,0.0,0.0,0.0
19:33:05.938000,109.0,-29.0,-246.0,-1180.0,197.0,-260.0,0.0,0.0,0.0
19:33:05.943000,124.0,-13.0,-309.0,-1180.0,197.0,-260.0,0.0,0.0,0.0
19:33:05.947000,141.0,0.0,-376.0,-1270.0,219.0,-271.0,0.0,0.0,0.0
19:33:05.952000,142.0,15.0,-403.0,-1270.0,219.0,-271.0,0.0,0.0,0.0
19:33:05.957000,146.0,37.0,-417.0,-1255.0,269.0,-274.0,0.0,0.0,0.0
