hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:16.445000,-63.0,186.0,-214.0,-1301.0,620.0,-395.0,0.0,0.0,0.0
19:32:16.450000,-79.0,186.0,-145.0,-1349.0,570.0,-419.0,0.0,0.0,0.0
19:32:16.455000,-79.0,186.0,-145.0,-1349.0,570.0,-419.0,0.0,0.0,0.0
19:32:16.459000,-86.0,178.0,-100.0,-1319.0,488.0,-426.0,0.0,0.0,0.0
19:32:16.464000,-81.0,170.0,-77.0,-1319.0,488.0,-426.0,0.0,0.0,0.0
19:32:16.469000,-72.0,159.0,-94.0,-1221.0,469.0,-437.0,0.0,0.0,0.0
19:32:16.473000,-60.0,146.0,-144.0,-1221.0,469.0,-437.0,0.0,0.0,0.0
19:32:16.478000,-46.0,133.0,-223.0,-1108.0,487.0,-447.0,0.0,0.0,0.0
19:32:16.483000,-21.0,98.0,-280.0,-1108.0,487.0,-447.0,0.0,0.0,0.0
19:32:16.488000,-9.0,53.0,-236.0,-1009.0,405.0,-446.0,0.0,0.0,0.0
19:32:16.492000,-4.0,21.0,-143.0,-1009.0,405.0,-446.0,0.0,0.0,0.0
19:32:16.497000,7.0,-20.0,-145.0,-986.0,331.0,-427.0,0.0,0.0,0.0
19:32:16.502000,22.0,-53.0,-193.0,-986.0,331.0,-427.0,0.0,0.0,0.0
19:32:16.506000,34.0,-65.0,-233.0,-955.0,389.0,-413.0,0.0,0.0,0.0
19:32:16.511000,37.0,-82.0,-245.0,-955.0,389.0,-413.0,0.0,0.0,0.0
19:32:16.516000,49.0,-115.0,-207.0,-955.0,389.0,-413.0,0.0,0.0,0.0
19:32:16.520000,41.0,-130.0,-177.0,-873.0,452.0,-389.0,0.0,0.0,0.0
19:32:16.525000,8.0,-133.0,-118.0,-847.0,481.0,-341.0,0.0,0.0,0.0
19:32:16.530000,7.0,-129.0,-12.0,-847.0,481.0,-341.0,0.0,0.0,0.0
19:32:16.535000,2.0,-128.0,29.0,-847.0,481.0,-341.0,0.0,0.0,0.0
19:32:16.539000,-28.0,-128.0,-29.0,-915.0,534.0,-294.0,0.0,0.0,0.0
19:32:16.544000,-70.0,-119.0,-175.0,-915.0,534.0,-294.0,0.0,0.0,0.0
19:32:16.549000,-114.0,-113.0,-263.0,-1038.0,570.0,-246.0,0.0,0.0,0.0
19:32:16.553000,-141.0,-81.0,-193.0,-1038.0,570.0,-246.0,0.0,0.0,0.0
19:32:16.558000,-135.0,-42.0,-120.0,-962.0,554.0,-222.0,0.0,0.0,0.0
19:32:16.563000,-135.0,-42.0,-120.0,-962.0,554.0,-222.0,0.0,0.0,0.0
19:32:16.567000,-133.0,-42.0,-142.0,-772.0,547.0,-211.0,0.0,0.0,0.0
19:32:16.572000,-137.0,-60.0,-194.0,-772.0,547.0,-211.0,0.0,0.0,0.0
19:32:16.577000,-94.0,-78.0,-235.0,-702.0,477.0,-225.0,0.0,0.0,0.0
19:32:16.582000,-22.0,-94.0,-284.0,-702.0,477.0,-225.0,0.0,0.0,0.0
19:32:16.586000,52.0,-126.0,-372.0,-681.0,457.0,-268.0,0.0,0.0,0.0
19:32:16.591000,79.0,-147.0,-367.0,-681.0,457.0,-268.0,0.0,0.0,0.0
19:32:16.596000,89.0,-131.0,-342.0,-667.0,516.0,-309.0,0.0,0.0,0.0
19:32:16.600000,114.0,-137.0,-382.0,-667.0,516.0,-309.0,0.0,0.0,0.0
19:32:16.605000,179.0,-147.0,-434.0,-629.0,536.0,-344.0,0.0,0.0,0.0
19:32:16.610000,237.0,-154.0,-417.0,-629.0,536.0,-344.0,0.0,0.0,0.0
19:32:16.614000,292.0,-174.0,-303.0,-565.0,558.0,-335.0,0.0,0.0,0.0
19:32:16.619000,313.0,-213.0,-228.0,-565.0,558.0,-335.0,0.0,0.0,0.0
19:32:16.624000,324.0,-233.0,-221.0,-565.0,571.0,-304.0,0.0,0.0,0.0
19:32:16.629000,345.0,-240.0,-198.0,-537.0,571.0,-287.0,0.0,0.0,0.0
19:32:16.633000,363.0,-266.0,-141.0,-537.0,571.0,-287.0,0.0,0.0,0.0
19:32:16.637000,339.0,-280.0,-90.0,-524.0,584.0,-228.0,0.0,0.0,0.0
19:32:16.643000,310.0,-310.0,-93.0,-524.0,584.0,-228.0,0.0,0.0,0.0
19:32:16.647000,277.0,-331.0,-149.0,-460.0,634.0,-173.0,0.0,0.0,0.0
19:32:16.652000,221.0,-341.0,-175.0,-460.0,634.0,-173.0,0.0,0.0,0.0
19:32:16.657000,164.0,-345.0,-144.0,-365.0,708.0,-132.0,0.0,0.0,0.0
19:32:16.661000,87.0,-343.0,-104.0,-365.0,708.0,-132.0,0.0,0.0,0.0
19:32:16.666000,5.0,-321.0,-108.0,-317.0,730.0,-104.0,0.0,0.0,0.0
19:32:16.671000,5.0,-321.0,-108.0,-317.0,730.0,-104.0,0.0,0.0,0.0
19:32:16.676000,-50.0,-280.0,-172.0,-402.0,790.0,-110.0,0.0,0.0,0.0
19:32:16.680000,-109.0,-229.0,-231.0,-402.0,790.0,-110.0,0.0,0.0,0.0
19:32:16.685000,-165.0,-179.0,-247.0,-523.0,785.0,-133.0,0.0,0.0,0.0
19:32:16.690000,-213.0,-121.0,-233.0,-523.0,785.0,-133.0,0.0,0.0,0.0
19:32:16.694000,-227.0,-70.0,-201.0,-579.0,601.0,-161.0,0.0,0.0,0.0
19:32:16.699000,-217.0,-19.0,-170.0,-579.0,601.0,-161.0,0.0,0.0,0.0
19:32:16.704000,-185.0,19.0,-142.0,-587.0,375.0,-198.0,0.0,0.0,0.0
19:32:16.708000,-142.0,37.0,-115.0,-587.0,375.0,-198.0,0.0,0.0,0.0
19:32:16.713000,-82.0,44.0,-93.0,-520.0,222.0,-219.0,0.0,0.0,0.0
19:32:16.718000,-22.0,29.0,-80.0,-520.0,222.0,-219.0,0.0,0.0,0.0
19:32:16.723000,36.0,2.0,-71.0,-401.0,222.0,-209.0,0.0,0.0,0.0
19:32:16.727000,77.0,-29.0,-59.0,-401.0,222.0,-209.0,0.0,0.0,0.0
19:32:16.732000,100.0,-63.0,-56.0,-332.0,349.0,-172.0,0.0,0.0,0.0
19:32:16.737000,110.0,-98.0,-63.0,-332.0,349.0,-172.0,0.0,0.0,0.0
19:32:16.741000,105.0,-127.0,-73.0,-332.0,349.0,-172.0,0.0,0.0,0.0
19:32:16.746000,77.0,-149.0,-86.0,-339.0,500.0,-126.0,0.0,0.0,0.0
19:32:16.751000,44.0,-168.0,-89.0,-339.0,500.0,-126.0,0.0,0.0,0.0
19:32:16.755000,-9.0,-173.0,-73.0,-391.0,602.0,-81.0,0.0,0.0,0.0
19:32:16.760000,-75.0,-172.0,-33.0,-391.0,602.0,-81.0,0.0,0.0,0.0
19:32:16.765000,-137.0,-165.0,0.0,-474.0,627.0,-52.0,0.0,0.0,0.0
19:32:16.770000,-188.0,-154.0,30.0,-474.0,627.0,-52.0,0.0,0.0,0.0
19:32:16.774000,-230.0,-139.0,67.0,-569.0,566.0,-50.0,0.0,0.0,0.0
19:32:16.779000,-259.0,-123.0,90.0,-569.0,566.0,-50.0,0.0,0.0,0.0
19:32:16.784000,-259.0,-123.0,90.0,-653.0,466.0,-70.0,0.0,0.0,0.0
19:32:16.788000,-280.0,-105.0,98.0,-653.0,466.0,-70.0,0.0,0.0,0.0
19:32:16.793000,-286.0,-86.0,93.0,-704.0,371.0,-102.0,0.0,0.0,0.0
19:32:16.798000,-287.0,-69.0,84.0,-704.0,371.0,-102.0,0.0,0.0,0.0
19:32:16.802000,-282.0,-48.0,66.0,-729.0,303.0,-143.0,0.0,0.0,0.0
19:32:16.807000,-279.0,-26.0,32.0,-729.0,303.0,-143.0,0.0,0.0,0.0
19:32:16.812000,-272.0,-2.0,0.0,-729.0,269.0,-188.0,0.0,0.0,0.0
19:32:16.817000,-268.0,22.0,-35.0,-729.0,269.0,-188.0,0.0,0.0,0.0
19:32:16.821000,-268.0,49.0,-55.0,-711.0,246.0,-225.0,0.0,0.0,0.0
19:32:16.826000,-269.0,73.0,-55.0,-711.0,246.0,-225.0,0.0,0.0,0.0
19:32:16.831000,-254.0,91.0,-69.0,-691.0,185.0,-246.0,0.0,0.0,0.0
19:32:16.835000,-238.0,102.0,-66.0,-691.0,185.0,-246.0,0.0,0.0,0.0
19:32:16.840000,-211.0,106.0,-43.0,-663.0,70.0,-242.0,0.0,0.0,0.0
19:32:16.845000,-176.0,104.0,-11.0,-663.0,70.0,-242.0,0.0,0.0,0.0
19:32:16.849000,-134.0,98.0,13.0,-663.0,70.0,-242.0,0.0,0.0,0.0
19:32:16.854000,-87.0,86.0,25.0,-631.0,-35.0,-220.0,0.0,0.0,0.0
19:32:16.859000,-43.0,70.0,14.0,-631.0,-35.0,-220.0,0.0,0.0,0.0
19:32:16.864000,0.0,46.0,-1.0,-607.0,-57.0,-194.0,0.0,0.0,0.0
19:32:16.868000,31.0,21.0,-5.0,-607.0,-57.0,-194.0,0.0,0.0,0.0
19:32:16.873000,49.0,-7.0,-3.0,-589.0,-3.0,-164.0,0.0,0.0,0.0
19:32:16.878000,46.0,-32.0,2.0,-589.0,-3.0,-164.0,0.0,0.0,0.0
19:32:16.882000,46.0,-32.0,2.0,-589.0,75.0,-124.0,0.0,0.0,0.0
