hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:32:22.404000,130.0,-132.0,-198.0,-1118.0,461.0,-374.0,0.0,0.0,0.0
19:32:22.409000,35.0,-156.0,-73.0,-1214.0,276.0,-383.0,0.0,0.0,0.0
19:32:22.414000,-44.0,-121.0,87.0,-1214.0,276.0,-383.0,0.0,0.0,0.0
19:32:22.419000,-242.0,-69.0,252.0,-1245.0,-30.0,-336.0,0.0,0.0,0.0
19:32:22.423000,4.0,-298.0,95.0,-1245.0,-30.0,-336.0,0.0,0.0,0.0
19:32:22.428000,355.0,-326.0,-261.0,-1230.0,72.0,-338.0,0.0,0.0,0.0
19:32:22.433000,81.0,-166.0,-317.0,-1230.0,72.0,-338.0,0.0,0.0,0.0
19:32:22.437000,21.0,-143.0,-428.0,-1323.0,274.0,-360.0,0.0,0.0,0.0
19:32:22.442000,101.0,-209.0,-626.0,-1323.0,274.0,-360.0,0.0,0.0,0.0
19:32:22.447000,221.0,-234.0,-442.0,-1323.0,274.0,-360.0,0.0,0.0,0.0
19:32:22.451000,238.0,-256.0,-274.0,-1362.0,195.0,-339.0,0.0,0.0,0.0
19:32:22.456000,152.0,-215.0,-275.0,-1362.0,195.0,-339.0,0.0,0.0,0.0
19:32:22.461000,151.0,-149.0,-313.0,-1282.0,253.0,-284.0,0.0,0.0,0.0
19:32:22.466000,105.0,-68.0,-168.0,-1282.0,253.0,-284.0,0.0,0.0,0.0
19:32:22.470000,94.0,-74.0,84.0,-1290.0,105.0,-220.0,0.0,0.0,0.0
19:32:22.475000,307.0,75.0,-521.0,-1290.0,105.0,-220.0,0.0,0.0,0.0
19:32:22.480000,307.0,75.0,-521.0,-1290.0,336.0,-229.0,0.0,0.0,0.0
19:32:22.484000,186.0,-42.0,-1026.0,-1290.0,336.0,-229.0,0.0,0.0,0.0
19:32:22.489000,332.0,-280.0,-551.0,-1459.0,618.0,-206.0,0.0,0.0,0.0
19:32:22.494000,-32.0,49.0,-148.0,-1459.0,618.0,-206.0,0.0,0.0,0.0
19:32:22.498000,44.0,24.0,-301.0,-1715.0,428.0,-260.0,0.0,0.0,0.0
19:32:22.503000,-11.0,187.0,-450.0,-1715.0,428.0,-260.0,0.0,0.0,0.0
19:32:22.508000,-106.0,225.0,-426.0,-1677.0,152.0,-319.0,0.0,0.0,0.0
19:32:22.513000,0.0,178.0,-63.0,-1677.0,152.0,-319.0,0.0,0.0,0.0
19:32:22.517000,93.0,247.0,49.0,-1363.0,279.0,-293.0,0.0,0.0,0.0
19:32:22.522000,71.0,270.0,-219.0,-1363.0,279.0,-293.0,0.0,0.0,0.0
19:32:22.527000,73.0,276.0,-378.0,-1302.0,434.0,-287.0,0.0,0.0,0.0
19:32:22.531000,135.0,287.0,-371.0,-1302.0,434.0,-287.0,0.0,0.0,0.0
19:32:22.536000,224.0,287.0,-361.0,-1276.0,202.0,-295.0,0.0,0.0,0.0
