hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:52:05.264000,129.0,31.0,-153.0,-920.0,228.0,141.0,717.0,-556.0,367.0
19:52:05.268000,129.0,31.0,-153.0,-881.0,318.0,163.0,717.0,-556.0,367.0
19:52:05.274000,72.0,50.0,-146.0,-844.0,390.0,188.0,726.0,-540.0,348.0
19:52:05.278000,2.0,56.0,-137.0,-806.0,427.0,214.0,726.0,-540.0,348.0
19:52:05.283000,-63.0,50.0,-123.0,-772.0,421.0,237.0,718.0,-537.0,345.0
19:52:05.288000,-105.0,28.0,-103.0,-765.0,393.0,246.0,718.0,-537.0,345.0
19:52:05.292000,-116.0,2.0,-74.0,-811.0,385.0,234.0,718.0,-537.0,345.0
19:52:05.297000,-114.0,-14.0,-46.0,-909.0,425.0,209.0,715.0,-540.0,348.0
19:52:05.302000,-128.0,-9.0,-27.0,-1027.0,480.0,182.0,715.0,-540.0,348.0
19:52:05.306000,-153.0,14.0,-3.0,-1133.0,506.0,157.0,718.0,-537.0,352.0
19:52:05.311000,-170.0,49.0,21.0,-1207.0,481.0,143.0,718.0,-537.0,352.0
19:52:05.315000,-164.0,80.0,35.0,-1217.0,396.0,148.0,718.0,-537.0,352.0
19:52:05.321000,-109.0,91.0,51.0,-1164.0,283.0,163.0,724.0,-541.0,354.0
19:52:05.325000,-2.0,72.0,72.0,-1105.0,220.0,184.0,724.0,-541.0,354.0
19:52:05.330000,124.0,30.0,91.0,-1105.0,220.0,184.0,720.0,-523.0,355.0
19:52:05.335000,221.0,-16.0,119.0,-1120.0,340.0,223.0,720.0,-523.0,355.0
19:52:05.339000,256.0,-51.0,171.0,-1120.0,340.0,223.0,720.0,-523.0,355.0
19:52:05.344000,244.0,-73.0,239.0,-1170.0,431.0,236.0,721.0,-538.0,360.0
19:52:05.349000,200.0,-91.0,290.0,-1192.0,578.0,264.0,721.0,-538.0,360.0
19:52:05.353000,134.0,-117.0,311.0,-1192.0,578.0,264.0,702.0,-532.0,382.0
19:52:05.358000,49.0,-148.0,317.0,-1158.0,636.0,287.0,702.0,-532.0,382.0
19:52:05.362000,-36.0,-172.0,326.0,-1127.0,652.0,300.0,702.0,-532.0,382.0
