hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:48:33.096000,78.0,45.0,-10.0,-1042.0,889.0,-61.0,712.0,-495.0,379.0
19:48:33.103000,85.0,45.0,-5.0,-1186.0,1070.0,-82.0,709.0,-493.0,399.0
19:48:33.105000,86.0,30.0,0.0,-1186.0,1070.0,-82.0,709.0,-493.0,399.0
19:48:33.109000,84.0,9.0,41.0,-1319.0,1213.0,-90.0,709.0,-493.0,399.0
19:48:33.115000,79.0,-16.0,126.0,-1390.0,1251.0,-85.0,702.0,-481.0,385.0
19:48:33.119000,79.0,-44.0,221.0,-1388.0,1182.0,-65.0,702.0,-481.0,385.0
19:48:33.124000,90.0,-70.0,308.0,-1319.0,1031.0,-34.0,714.0,-480.0,385.0
19:48:33.129000,107.0,-93.0,382.0,-1216.0,839.0,0.0,714.0,-480.0,385.0
19:48:33.133000,122.0,-113.0,434.0,-1121.0,663.0,42.0,714.0,-480.0,385.0
19:48:33.138000,130.0,-135.0,455.0,-1051.0,528.0,87.0,709.0,-486.0,393.0
19:48:33.143000,130.0,-151.0,448.0,-988.0,422.0,127.0,709.0,-486.0,393.0
19:48:33.147000,130.0,-151.0,448.0,-921.0,323.0,152.0,714.0,-489.0,393.0
19:48:33.152000,116.0,-160.0,437.0,-875.0,235.0,163.0,714.0,-489.0,393.0
19:48:33.156000,89.0,-164.0,439.0,-882.0,197.0,158.0,714.0,-489.0,393.0
19:48:33.162000,51.0,-165.0,443.0,-945.0,215.0,136.0,696.0,-480.0,385.0
19:48:33.166000,2.0,-163.0,441.0,-1030.0,234.0,103.0,696.0,-480.0,385.0
19:48:33.171000,-47.0,-154.0,451.0,-1097.0,199.0,64.0,700.0,-490.0,382.0
19:48:33.176000,-90.0,-144.0,487.0,-1135.0,103.0,28.0,700.0,-490.0,382.0
19:48:33.180000,-115.0,-140.0,540.0,-1148.0,-25.0,2.0,700.0,-490.0,382.0
19:48:33.185000,-122.0,-143.0,599.0,-1140.0,-166.0,-18.0,699.0,-495.0,387.0
19:48:33.190000,-119.0,-150.0,655.0,-1108.0,-306.0,-34.0,699.0,-495.0,387.0
19:48:33.194000,-119.0,-158.0,703.0,-1065.0,-422.0,-49.0,700.0,-501.0,391.0
19:48:33.199000,-126.0,-168.0,735.0,-1029.0,-494.0,-62.0,700.0,-501.0,391.0
19:48:33.203000,-153.0,-172.0,740.0,-1008.0,-527.0,-75.0,700.0,-501.0,391.0
19:48:33.209000,-196.0,-171.0,714.0,-987.0,-560.0,-87.0,697.0,-508.0,394.0
19:48:33.213000,-245.0,-168.0,654.0,-987.0,-560.0,-87.0,697.0,-508.0,394.0
19:48:33.218000,-278.0,-167.0,567.0,-946.0,-629.0,-98.0,687.0,-507.0,382.0
19:48:33.223000,-282.0,-164.0,471.0,-889.0,-737.0,-118.0,687.0,-507.0,382.0
19:48:33.227000,-254.0,-156.0,394.0,-860.0,-838.0,-155.0,687.0,-507.0,382.0
19:48:33.232000,-200.0,-143.0,337.0,-918.0,-869.0,-205.0,696.0,-516.0,382.0
19:48:33.236000,-126.0,-130.0,275.0,-1071.0,-813.0,-252.0,696.0,-516.0,382.0
19:48:33.242000,-39.0,-121.0,197.0,-1258.0,-720.0,-284.0,685.0,-520.0,390.0
19:48:33.246000,51.0,-114.0,142.0,-1392.0,-654.0,-300.0,685.0,-520.0,390.0
19:48:33.251000,135.0,-109.0,147.0,-1439.0,-628.0,-301.0,684.0,-525.0,384.0
19:48:33.256000,194.0,-105.0,206.0,-1423.0,-591.0,-280.0,684.0,-525.0,384.0
19:48:33.260000,194.0,-105.0,206.0,-1373.0,-501.0,-234.0,684.0,-525.0,384.0
19:48:33.265000,223.0,-109.0,289.0,-1301.0,-364.0,-176.0,682.0,-528.0,390.0
19:48:33.270000,219.0,-119.0,374.0,-1220.0,-205.0,-125.0,682.0,-528.0,390.0
19:48:33.274000,179.0,-128.0,464.0,-1168.0,-42.0,-92.0,673.0,-525.0,387.0
19:48:33.279000,106.0,-137.0,564.0,-1165.0,104.0,-65.0,673.0,-525.0,387.0
19:48:33.283000,16.0,-159.0,675.0,-1162.0,168.0,-12.0,673.0,-525.0,387.0
19:48:33.289000,-56.0,-217.0,809.0,-1043.0,57.0,60.0,657.0,-534.0,402.0
19:48:33.293000,-90.0,-310.0,979.0,-774.0,-196.0,94.0,657.0,-534.0,402.0
19:48:33.298000,-81.0,-409.0,1155.0,-484.0,-404.0,74.0,673.0,-526.0,393.0
19:48:33.303000,-61.0,-496.0,1302.0,-364.0,-350.0,39.0,673.0,-526.0,393.0
19:48:33.307000,-72.0,-571.0,1424.0,-491.0,0.0,23.0,673.0,-526.0,393.0
19:48:33.312000,-143.0,-634.0,1528.0,-738.0,437.0,33.0,669.0,-541.0,385.0
19:48:33.317000,-273.0,-686.0,1658.0,-884.0,689.0,56.0,669.0,-541.0,385.0
19:48:33.321000,-438.0,-718.0,1901.0,-884.0,689.0,56.0,661.0,-552.0,387.0
19:48:33.326000,-599.0,-732.0,2260.0,-578.0,324.0,81.0,661.0,-552.0,387.0
19:48:33.330000,-711.0,-737.0,2632.0,-578.0,324.0,81.0,661.0,-552.0,387.0
19:48:33.336000,-762.0,-738.0,2931.0,-294.0,-35.0,80.0,648.0,-583.0,370.0
19:48:33.340000,-763.0,-737.0,3147.0,-52.0,-324.0,78.0,648.0,-583.0,370.0
19:48:33.345000,-737.0,-735.0,3302.0,110.0,-509.0,73.0,637.0,-604.0,361.0
19:48:33.350000,-699.0,-739.0,3418.0,199.0,-594.0,72.0,637.0,-604.0,361.0
19:48:33.354000,-662.0,-745.0,3512.0,249.0,-601.0,78.0,637.0,-604.0,361.0
19:48:33.359000,-638.0,-748.0,3605.0,301.0,-569.0,93.0,618.0,-633.0,357.0
19:48:33.364000,-629.0,-739.0,3720.0,372.0,-545.0,118.0,618.0,-633.0,357.0
19:48:33.368000,-629.0,-739.0,3720.0,457.0,-552.0,150.0,598.0,-652.0,348.0
19:48:33.373000,-634.0,-714.0,3863.0,532.0,-587.0,188.0,598.0,-652.0,348.0
19:48:33.377000,-654.0,-669.0,4015.0,599.0,-660.0,229.0,598.0,-652.0,348.0
19:48:33.383000,-681.0,-599.0,4165.0,682.0,-788.0,261.0,583.0,-685.0,346.0
19:48:33.387000,-705.0,-502.0,4314.0,793.0,-945.0,278.0,583.0,-685.0,346.0
19:48:33.392000,-725.0,-387.0,4435.0,924.0,-1070.0,274.0,561.0,-703.0,343.0
19:48:33.397000,-730.0,-264.0,4490.0,1073.0,-1122.0,244.0,561.0,-703.0,343.0
19:48:33.401000,-715.0,-147.0,4469.0,1218.0,-1106.0,195.0,561.0,-703.0,343.0
19:48:33.406000,-679.0,-49.0,4405.0,1313.0,-1039.0,137.0,505.0,-753.0,331.0
19:48:33.411000,-630.0,25.0,4330.0,1313.0,-935.0,60.0,505.0,-753.0,331.0
19:48:33.415000,-571.0,77.0,4253.0,1190.0,-803.0,-40.0,474.0,-771.0,327.0
19:48:33.420000,-506.0,114.0,4172.0,936.0,-615.0,-157.0,474.0,-771.0,327.0
19:48:33.424000,-442.0,135.0,4054.0,598.0,-366.0,-268.0,474.0,-771.0,327.0
19:48:33.430000,-397.0,140.0,3871.0,297.0,-136.0,-363.0,441.0,-784.0,324.0
19:48:33.434000,-361.0,118.0,3679.0,297.0,-136.0,-363.0,441.0,-784.0,324.0
19:48:33.439000,-334.0,62.0,3574.0,150.0,-20.0,-444.0,415.0,-798.0,324.0
19:48:33.444000,-310.0,-34.0,3569.0,149.0,-4.0,-480.0,415.0,-798.0,324.0
19:48:33.448000,-275.0,-172.0,3608.0,216.0,-25.0,-467.0,415.0,-798.0,324.0
19:48:33.452000,-223.0,-341.0,3651.0,306.0,-76.0,-424.0,393.0,-801.0,321.0
19:48:33.458000,-158.0,-519.0,3679.0,390.0,-157.0,-369.0,393.0,-801.0,321.0
19:48:33.462000,-106.0,-676.0,3680.0,407.0,-203.0,-307.0,354.0,-813.0,322.0
19:48:33.467000,-93.0,-788.0,3630.0,291.0,-139.0,-236.0,354.0,-813.0,322.0
19:48:33.471000,-93.0,-788.0,3630.0,54.0,35.0,-168.0,354.0,-813.0,322.0
19:48:33.477000,-232.0,-853.0,3313.0,-215.0,247.0,-129.0,307.0,-828.0,321.0
19:48:33.481000,-232.0,-853.0,3313.0,-451.0,429.0,-128.0,307.0,-828.0,321.0
19:48:33.486000,-361.0,-803.0,3086.0,-645.0,570.0,-152.0,289.0,-820.0,321.0
19:48:33.491000,-504.0,-718.0,2821.0,-796.0,661.0,-189.0,289.0,-820.0,321.0
19:48:33.495000,-629.0,-623.0,2528.0,-877.0,652.0,-234.0,289.0,-820.0,321.0
19:48:33.500000,-707.0,-532.0,2255.0,-873.0,518.0,-276.0,262.0,-825.0,324.0
19:48:33.505000,-703.0,-483.0,2035.0,-798.0,298.0,-300.0,262.0,-825.0,324.0
19:48:33.509000,-600.0,-489.0,1852.0,-653.0,69.0,-294.0,249.0,-826.0,310.0
19:48:33.514000,-417.0,-534.0,1673.0,-438.0,-105.0,-258.0,249.0,-826.0,310.0
19:48:33.518000,-191.0,-578.0,1516.0,-232.0,-175.0,-211.0,249.0,-826.0,310.0
19:48:33.524000,29.0,-597.0,1438.0,-198.0,-78.0,-172.0,238.0,-822.0,318.0
19:48:33.528000,190.0,-578.0,1428.0,-417.0,187.0,-158.0,238.0,-822.0,318.0
19:48:33.533000,270.0,-522.0,1404.0,-417.0,187.0,-158.0,222.0,-823.0,324.0
19:48:33.538000,286.0,-435.0,1350.0,-1086.0,778.0,-207.0,222.0,-823.0,324.0
19:48:33.542000,258.0,-338.0,1311.0,-1239.0,903.0,-241.0,222.0,-823.0,324.0
19:48:33.547000,207.0,-248.0,1316.0,-1239.0,903.0,-241.0,196.0,-820.0,340.0
