hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:48:53.065000,126.0,-163.0,-36.0,-1198.0,679.0,171.0,729.0,-508.0,352.0
19:48:53.069000,91.0,-107.0,-58.0,-1324.0,735.0,135.0,730.0,-498.0,363.0
19:48:53.074000,67.0,-51.0,-77.0,-1406.0,755.0,104.0,730.0,-498.0,363.0
19:48:53.078000,69.0,-7.0,-78.0,-1440.0,730.0,85.0,730.0,-498.0,363.0
19:48:53.084000,98.0,16.0,-53.0,-1439.0,685.0,79.0,724.0,-501.0,360.0
19:48:53.088000,148.0,14.0,-6.0,-1418.0,652.0,82.0,724.0,-501.0,360.0
19:48:53.093000,206.0,-8.0,51.0,-1392.0,659.0,93.0,723.0,-490.0,354.0
19:48:53.098000,250.0,-46.0,108.0,-1364.0,706.0,112.0,723.0,-490.0,354.0
19:48:53.102000,266.0,-93.0,156.0,-1324.0,767.0,133.0,723.0,-490.0,354.0
19:48:53.107000,250.0,-139.0,196.0,-1265.0,815.0,153.0,724.0,-495.0,360.0
19:48:53.112000,202.0,-177.0,230.0,-1265.0,815.0,153.0,724.0,-495.0,360.0
19:48:53.116000,131.0,-205.0,248.0,-1128.0,813.0,196.0,717.0,-492.0,382.0
19:48:53.121000,56.0,-226.0,241.0,-1128.0,813.0,196.0,717.0,-492.0,382.0
19:48:53.125000,-5.0,-236.0,217.0,-1065.0,732.0,212.0,717.0,-492.0,382.0
19:48:53.131000,-40.0,-228.0,190.0,-1018.0,592.0,213.0,724.0,-495.0,358.0
19:48:53.135000,-49.0,-201.0,166.0,-1001.0,428.0,201.0,724.0,-495.0,358.0
19:48:53.140000,-43.0,-159.0,133.0,-1016.0,300.0,182.0,709.0,-499.0,355.0
19:48:53.145000,-30.0,-106.0,86.0,-1047.0,244.0,161.0,709.0,-499.0,355.0
19:48:53.149000,-30.0,-106.0,86.0,-1066.0,245.0,137.0,709.0,-499.0,355.0
19:48:53.154000,-10.0,3.0,12.0,-1061.0,280.0,115.0,726.0,-492.0,366.0
19:48:53.159000,-10.0,3.0,12.0,-1037.0,331.0,98.0,726.0,-492.0,366.0
19:48:53.164000,-9.0,42.0,-13.0,-987.0,359.0,82.0,714.0,-495.0,361.0
19:48:53.168000,-14.0,70.0,-18.0,-911.0,339.0,66.0,714.0,-495.0,361.0
19:48:53.172000,-26.0,91.0,6.0,-823.0,290.0,51.0,714.0,-495.0,361.0
19:48:53.178000,-48.0,107.0,51.0,-732.0,235.0,38.0,706.0,-486.0,361.0
19:48:53.182000,-78.0,115.0,98.0,-647.0,176.0,24.0,706.0,-486.0,361.0
19:48:53.187000,-119.0,128.0,148.0,-579.0,107.0,8.0,706.0,-480.0,363.0
19:48:53.192000,-168.0,144.0,206.0,-536.0,18.0,-10.0,706.0,-480.0,363.0
19:48:53.196000,-210.0,164.0,262.0,-513.0,-92.0,-35.0,706.0,-480.0,363.0
19:48:53.201000,-231.0,184.0,315.0,-520.0,-208.0,-66.0,708.0,-487.0,361.0
19:48:53.206000,-227.0,202.0,373.0,-577.0,-288.0,-98.0,708.0,-487.0,361.0
19:48:53.211000,-199.0,212.0,438.0,-682.0,-319.0,-123.0,702.0,-489.0,367.0
19:48:53.215000,-154.0,213.0,499.0,-793.0,-329.0,-147.0,702.0,-489.0,367.0
19:48:53.219000,-98.0,202.0,558.0,-793.0,-329.0,-147.0,702.0,-489.0,367.0
19:48:53.225000,-46.0,186.0,632.0,-873.0,-335.0,-172.0,705.0,-498.0,373.0
19:48:53.229000,-14.0,165.0,716.0,-925.0,-323.0,-192.0,705.0,-498.0,373.0
19:48:53.234000,-10.0,139.0,790.0,-968.0,-267.0,-208.0,694.0,-502.0,366.0
19:48:53.239000,-39.0,113.0,854.0,-1013.0,-178.0,-222.0,694.0,-502.0,366.0
19:48:53.243000,-93.0,87.0,909.0,-1067.0,-89.0,-233.0,694.0,-502.0,366.0
19:48:53.248000,-155.0,59.0,948.0,-1132.0,-36.0,-238.0,696.0,-508.0,361.0
19:48:53.253000,-197.0,30.0,984.0,-1190.0,-66.0,-239.0,696.0,-508.0,361.0
19:48:53.258000,-191.0,7.0,1040.0,-1205.0,-240.0,-241.0,682.0,-513.0,372.0
19:48:53.262000,-130.0,-2.0,1118.0,-1164.0,-545.0,-254.0,682.0,-513.0,372.0
19:48:53.266000,-130.0,-2.0,1118.0,-1124.0,-841.0,-271.0,682.0,-513.0,372.0
19:48:53.272000,-32.0,-2.0,1194.0,-1138.0,-974.0,-275.0,688.0,-529.0,378.0
19:48:53.276000,67.0,7.0,1248.0,-1194.0,-904.0,-259.0,688.0,-529.0,378.0
19:48:53.281000,140.0,21.0,1278.0,-1223.0,-713.0,-222.0,661.0,-534.0,364.0
19:48:53.286000,170.0,31.0,1288.0,-1157.0,-523.0,-177.0,661.0,-534.0,364.0
19:48:53.290000,163.0,27.0,1293.0,-1001.0,-383.0,-120.0,661.0,-534.0,364.0
19:48:53.295000,126.0,0.0,1316.0,-816.0,-265.0,-33.0,664.0,-555.0,376.0
19:48:53.300000,61.0,-67.0,1359.0,-622.0,-177.0,52.0,664.0,-555.0,376.0
19:48:53.305000,-9.0,-166.0,1425.0,-402.0,-161.0,104.0,657.0,-558.0,382.0
19:48:53.309000,-72.0,-282.0,1529.0,-209.0,-175.0,122.0,657.0,-558.0,382.0
19:48:53.313000,-128.0,-398.0,1666.0,-162.0,-97.0,126.0,657.0,-558.0,382.0
19:48:53.319000,-192.0,-507.0,1801.0,-307.0,91.0,137.0,660.0,-561.0,382.0
19:48:53.323000,-280.0,-601.0,1922.0,-515.0,240.0,141.0,660.0,-561.0,382.0
19:48:53.328000,-380.0,-664.0,2081.0,-515.0,240.0,141.0,648.0,-580.0,376.0
19:48:53.333000,-470.0,-697.0,2351.0,-606.0,184.0,117.0,648.0,-580.0,376.0
19:48:53.337000,-523.0,-713.0,2695.0,-529.0,-68.0,73.0,648.0,-580.0,376.0
19:48:53.342000,-532.0,-716.0,2994.0,-370.0,-346.0,25.0,639.0,-607.0,366.0
19:48:53.347000,-513.0,-714.0,3203.0,-226.0,-499.0,-13.0,639.0,-607.0,366.0
19:48:53.352000,-494.0,-709.0,3355.0,-124.0,-523.0,-32.0,630.0,-624.0,360.0
19:48:53.356000,-487.0,-697.0,3488.0,-49.0,-498.0,-37.0,630.0,-624.0,360.0
19:48:53.360000,-488.0,-672.0,3602.0,34.0,-500.0,-34.0,630.0,-624.0,360.0
19:48:53.366000,-484.0,-640.0,3698.0,142.0,-554.0,-23.0,606.0,-649.0,349.0
19:48:53.370000,-476.0,-600.0,3773.0,267.0,-625.0,0.0,606.0,-649.0,349.0
19:48:53.375000,-463.0,-555.0,3826.0,392.0,-662.0,32.0,583.0,-676.0,345.0
19:48:53.380000,-463.0,-555.0,3826.0,498.0,-645.0,65.0,583.0,-676.0,345.0
19:48:53.384000,-449.0,-506.0,3864.0,574.0,-599.0,84.0,583.0,-676.0,345.0
19:48:53.389000,-432.0,-455.0,3887.0,630.0,-577.0,78.0,570.0,-693.0,340.0
