hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:49:14.063000,-61.0,0.0,245.0,-1002.0,98.0,-176.0,697.0,-558.0,372.0
19:49:14.068000,-30.0,-12.0,244.0,-976.0,71.0,-154.0,708.0,-561.0,370.0
19:49:14.073000,1.0,-31.0,237.0,-946.0,73.0,-124.0,708.0,-561.0,370.0
19:49:14.077000,26.0,-58.0,228.0,-917.0,100.0,-86.0,702.0,-567.0,373.0
19:49:14.082000,39.0,-93.0,219.0,-898.0,145.0,-47.0,702.0,-567.0,373.0
19:49:14.086000,44.0,-137.0,203.0,-892.0,208.0,-8.0,702.0,-567.0,373.0
19:49:14.091000,37.0,-189.0,182.0,-901.0,290.0,25.0,703.0,-564.0,369.0
19:49:14.096000,16.0,-243.0,169.0,-936.0,371.0,50.0,703.0,-564.0,369.0
19:49:14.101000,-25.0,-289.0,172.0,-936.0,371.0,50.0,696.0,-564.0,376.0
19:49:14.106000,-77.0,-317.0,190.0,-1000.0,434.0,59.0,696.0,-564.0,376.0
19:49:14.110000,-123.0,-328.0,217.0,-1098.0,468.0,49.0,696.0,-564.0,376.0
19:49:14.115000,-159.0,-320.0,242.0,-1239.0,479.0,24.0,699.0,-564.0,372.0
19:49:14.120000,-175.0,-303.0,263.0,-1589.0,424.0,-17.0,699.0,-564.0,372.0
19:49:14.124000,-158.0,-280.0,284.0,-1589.0,424.0,-17.0,693.0,-567.0,366.0
19:49:14.129000,-109.0,-254.0,315.0,-1711.0,334.0,-28.0,693.0,-567.0,366.0
19:49:14.133000,-33.0,-228.0,361.0,-1765.0,226.0,-37.0,693.0,-567.0,366.0
19:49:14.138000,44.0,-206.0,407.0,-1771.0,164.0,-41.0,696.0,-564.0,363.0
19:49:14.143000,98.0,-181.0,438.0,-1749.0,194.0,-41.0,696.0,-564.0,363.0
19:49:14.148000,98.0,-181.0,438.0,-1708.0,298.0,-39.0,699.0,-561.0,360.0
19:49:14.153000,108.0,-154.0,450.0,-1648.0,412.0,-31.0,699.0,-561.0,360.0
19:49:14.157000,74.0,-126.0,441.0,-1556.0,479.0,-21.0,699.0,-561.0,360.0
19:49:14.162000,16.0,-98.0,406.0,-1429.0,482.0,-20.0,693.0,-568.0,367.0
19:49:14.167000,-44.0,-74.0,345.0,-1285.0,435.0,-30.0,693.0,-568.0,367.0
