hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:52:28.114000,-51.0,179.0,182.0,-1005.0,392.0,-23.0,712.0,-519.0,343.0
19:52:28.119000,-34.0,139.0,189.0,-994.0,396.0,-2.0,712.0,-519.0,343.0
19:52:28.123000,-34.0,139.0,189.0,-996.0,383.0,24.0,712.0,-519.0,343.0
19:52:28.128000,70.0,38.0,214.0,-1026.0,370.0,49.0,711.0,-508.0,360.0
19:52:28.133000,70.0,38.0,214.0,-1086.0,371.0,72.0,711.0,-508.0,360.0
19:52:28.138000,131.0,-2.0,238.0,-1153.0,388.0,93.0,714.0,-519.0,355.0
19:52:28.142000,179.0,-33.0,268.0,-1197.0,405.0,113.0,714.0,-519.0,355.0
19:52:28.150000,218.0,-68.0,338.0,-1168.0,440.0,141.0,718.0,-519.0,358.0
19:52:28.152000,218.0,-68.0,338.0,-1168.0,440.0,141.0,718.0,-519.0,358.0
19:52:28.156000,196.0,-80.0,368.0,-1121.0,488.0,162.0,718.0,-519.0,358.0
19:52:28.161000,130.0,-89.0,378.0,-1062.0,532.0,181.0,720.0,-525.0,361.0
19:52:28.166000,39.0,-101.0,364.0,-986.0,523.0,197.0,720.0,-525.0,361.0
19:52:28.171000,-49.0,-119.0,329.0,-905.0,444.0,203.0,720.0,-517.0,360.0
19:52:28.175000,-115.0,-142.0,287.0,-856.0,336.0,192.0,720.0,-517.0,360.0
19:52:28.179000,-150.0,-164.0,235.0,-855.0,245.0,165.0,720.0,-517.0,360.0
19:52:28.185000,-160.0,-177.0,177.0,-900.0,191.0,130.0,706.0,-505.0,367.0
19:52:28.189000,-160.0,-175.0,127.0,-975.0,178.0,94.0,706.0,-505.0,367.0
19:52:28.193000,-164.0,-154.0,86.0,-1052.0,184.0,56.0,714.0,-522.0,348.0
19:52:28.199000,-172.0,-119.0,63.0,-1052.0,184.0,56.0,714.0,-522.0,348.0
19:52:28.203000,-182.0,-71.0,53.0,-1101.0,176.0,15.0,714.0,-522.0,348.0
19:52:28.208000,-195.0,-16.0,65.0,-1107.0,145.0,-29.0,711.0,-522.0,357.0
19:52:28.213000,-219.0,38.0,88.0,-1073.0,103.0,-74.0,711.0,-522.0,357.0
19:52:28.218000,-262.0,91.0,116.0,-1005.0,62.0,-113.0,705.0,-516.0,357.0
19:52:28.222000,-322.0,136.0,135.0,-912.0,15.0,-140.0,705.0,-516.0,357.0
19:52:28.226000,-322.0,136.0,135.0,-797.0,-57.0,-152.0,705.0,-516.0,357.0
19:52:28.232000,-407.0,182.0,128.0,-671.0,-183.0,-150.0,700.0,-513.0,358.0
19:52:28.236000,-388.0,175.0,118.0,-556.0,-355.0,-140.0,700.0,-513.0,358.0
