hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:19.934000,-137.0,9.0,258.0,-1091.0,-119.0,-162.0,655.0,-366.0,-63.0
19:30:19.939000,-93.0,-15.0,235.0,-1127.0,-123.0,-163.0,658.0,-376.0,-72.0
19:30:19.944000,-74.0,-13.0,191.0,-1181.0,-77.0,-162.0,658.0,-376.0,-72.0
19:30:19.948000,-56.0,-15.0,129.0,-1214.0,-33.0,-167.0,667.0,-370.0,-73.0
19:30:19.953000,-31.0,-25.0,37.0,-1215.0,-15.0,-184.0,667.0,-370.0,-73.0
19:30:19.957000,-2.0,-32.0,-45.0,-1200.0,4.0,-201.0,667.0,-370.0,-73.0
19:30:19.962000,9.0,-32.0,-77.0,-1231.0,67.0,-214.0,655.0,-373.0,-82.0
19:30:19.967000,3.0,-19.0,-105.0,-1280.0,136.0,-222.0,655.0,-373.0,-82.0
19:30:19.972000,-9.0,-7.0,-70.0,-1289.0,150.0,-227.0,643.0,-370.0,-72.0
19:30:19.977000,-28.0,5.0,-10.0,-1324.0,128.0,-239.0,643.0,-370.0,-72.0
19:30:19.981000,-43.0,27.0,-25.0,-1371.0,95.0,-255.0,643.0,-370.0,-72.0
19:30:19.986000,-42.0,41.0,-57.0,-1372.0,43.0,-261.0,655.0,-373.0,-82.0
19:30:19.991000,-37.0,43.0,-49.0,-1362.0,13.0,-270.0,655.0,-373.0,-82.0
19:30:19.995000,-31.0,56.0,-55.0,-1362.0,13.0,-270.0,655.0,-379.0,-75.0
19:30:20.000000,-30.0,72.0,-90.0,-1372.0,11.0,-283.0,655.0,-379.0,-75.0
19:30:20.004000,-20.0,88.0,-158.0,-1391.0,19.0,-297.0,655.0,-379.0,-75.0
19:30:20.009000,-23.0,109.0,-228.0,-1413.0,37.0,-310.0,663.0,-367.0,-75.0
19:30:20.014000,-19.0,113.0,-224.0,-1386.0,19.0,-317.0,663.0,-367.0,-75.0
19:30:20.019000,9.0,97.0,-158.0,-1296.0,-30.0,-323.0,652.0,-379.0,-73.0
