hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:11.837000,-53.0,-199.0,19.0,-720.0,-266.0,-89.0,631.0,-412.0,19.0
19:30:11.841000,-13.0,-205.0,28.0,-696.0,-261.0,-93.0,631.0,-412.0,19.0
19:30:11.846000,36.0,-210.0,61.0,-699.0,-239.0,-87.0,651.0,-414.0,21.0
19:30:11.851000,56.0,-207.0,74.0,-727.0,-204.0,-75.0,651.0,-414.0,21.0
19:30:11.855000,46.0,-186.0,57.0,-754.0,-176.0,-69.0,640.0,-414.0,21.0
19:30:11.860000,35.0,-166.0,28.0,-767.0,-162.0,-68.0,640.0,-414.0,21.0
19:30:11.864000,29.0,-151.0,2.0,-771.0,-163.0,-69.0,640.0,-414.0,21.0
19:30:11.870000,20.0,-130.0,-11.0,-777.0,-166.0,-68.0,622.0,-414.0,16.0
19:30:11.874000,11.0,-108.0,-7.0,-777.0,-167.0,-68.0,622.0,-414.0,16.0
19:30:11.879000,2.0,-82.0,18.0,-791.0,-167.0,-68.0,616.0,-414.0,34.0
19:30:11.884000,-19.0,-55.0,40.0,-817.0,-165.0,-67.0,616.0,-414.0,34.0
19:30:11.888000,-36.0,-32.0,44.0,-846.0,-157.0,-66.0,616.0,-414.0,34.0
19:30:11.893000,-44.0,-15.0,25.0,-869.0,-143.0,-68.0,631.0,-408.0,13.0
19:30:11.898000,-49.0,-4.0,4.0,-878.0,-129.0,-72.0,631.0,-408.0,13.0
19:30:11.902000,-50.0,0.0,-11.0,-870.0,-115.0,-77.0,634.0,-412.0,21.0
19:30:11.907000,-49.0,2.0,-23.0,-856.0,-98.0,-82.0,634.0,-412.0,21.0
19:30:11.911000,-49.0,2.0,-23.0,-849.0,-77.0,-87.0,634.0,-412.0,21.0
19:30:11.917000,-71.0,20.0,-72.0,-850.0,-57.0,-88.0,630.0,-409.0,21.0
19:30:11.921000,-82.0,25.0,-86.0,-852.0,-50.0,-89.0,630.0,-409.0,21.0
19:30:11.926000,-82.0,25.0,-86.0,-851.0,-63.0,-93.0,637.0,-417.0,25.0
19:30:11.931000,-89.0,30.0,-73.0,-850.0,-85.0,-98.0,637.0,-417.0,25.0
19:30:11.935000,-89.0,33.0,-43.0,-861.0,-95.0,-103.0,637.0,-417.0,25.0
19:30:11.940000,-83.0,34.0,-19.0,-885.0,-91.0,-108.0,640.0,-405.0,15.0
19:30:11.945000,-76.0,33.0,-14.0,-909.0,-79.0,-115.0,640.0,-405.0,15.0
19:30:11.949000,-68.0,32.0,-14.0,-924.0,-74.0,-120.0,637.0,-406.0,22.0
19:30:11.954000,-60.0,29.0,0.0,-942.0,-71.0,-122.0,637.0,-406.0,22.0
19:30:11.958000,-55.0,28.0,21.0,-971.0,-64.0,-121.0,637.0,-406.0,22.0
19:30:11.964000,-53.0,30.0,39.0,-995.0,-65.0,-117.0,636.0,-400.0,18.0
19:30:11.968000,-52.0,31.0,51.0,-1007.0,-75.0,-116.0,636.0,-400.0,18.0
19:30:11.973000,-48.0,32.0,57.0,-1007.0,-75.0,-116.0,621.0,-411.0,24.0
19:30:11.978000,-42.0,35.0,55.0,-1003.0,-69.0,-110.0,621.0,-411.0,24.0
19:30:11.982000,-36.0,36.0,43.0,-989.0,-54.0,-109.0,621.0,-411.0,24.0
19:30:11.987000,-30.0,37.0,27.0,-989.0,-54.0,-109.0,640.0,-409.0,19.0
19:30:11.992000,-22.0,35.0,15.0,-974.0,-39.0,-113.0,640.0,-409.0,19.0
19:30:11.996000,-9.0,31.0,2.0,-968.0,-22.0,-121.0,631.0,-408.0,25.0
19:30:12.001000,4.0,28.0,-20.0,-979.0,3.0,-130.0,631.0,-408.0,25.0
19:30:12.005000,17.0,24.0,-56.0,-1002.0,46.0,-139.0,631.0,-408.0,25.0
19:30:12.011000,25.0,21.0,-93.0,-1021.0,92.0,-144.0,642.0,-406.0,16.0
19:30:12.015000,32.0,18.0,-121.0,-1031.0,128.0,-148.0,642.0,-406.0,16.0
19:30:12.020000,37.0,15.0,-134.0,-1035.0,147.0,-150.0,619.0,-409.0,16.0
19:30:12.025000,42.0,9.0,-142.0,-1033.0,157.0,-151.0,619.0,-409.0,16.0
19:30:12.029000,42.0,9.0,-142.0,-1027.0,165.0,-155.0,619.0,-409.0,16.0
19:30:12.034000,51.0,1.0,-143.0,-1021.0,184.0,-162.0,634.0,-405.0,24.0
19:30:12.039000,62.0,-9.0,-144.0,-1022.0,222.0,-168.0,634.0,-405.0,24.0
19:30:12.043000,70.0,-19.0,-147.0,-1030.0,275.0,-173.0,639.0,-411.0,19.0
19:30:12.048000,72.0,-28.0,-156.0,-1038.0,332.0,-180.0,639.0,-411.0,19.0
19:30:12.052000,67.0,-32.0,-167.0,-1041.0,382.0,-189.0,639.0,-411.0,19.0
19:30:12.058000,56.0,-34.0,-172.0,-1041.0,421.0,-200.0,637.0,-406.0,22.0
19:30:12.062000,50.0,-38.0,-173.0,-1038.0,449.0,-214.0,637.0,-406.0,22.0
19:30:12.067000,53.0,-42.0,-174.0,-1029.0,474.0,-235.0,633.0,-400.0,37.0
19:30:12.072000,66.0,-50.0,-172.0,-1025.0,506.0,-262.0,633.0,-400.0,37.0
19:30:12.076000,89.0,-59.0,-174.0,-1041.0,559.0,-294.0,633.0,-400.0,37.0
