hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:39.819000,22.0,17.0,-3.0,-1561.0,-131.0,-340.0,493.0,-325.0,489.0
19:30:39.823000,52.0,28.0,-55.0,-1512.0,-114.0,-341.0,493.0,-325.0,489.0
19:30:39.828000,81.0,35.0,-88.0,-1474.0,-84.0,-348.0,493.0,-325.0,489.0
19:30:39.833000,98.0,48.0,-128.0,-1483.0,-65.0,-359.0,496.0,-328.0,493.0
19:30:39.838000,114.0,57.0,-200.0,-1498.0,-74.0,-366.0,496.0,-328.0,493.0
19:30:39.842000,108.0,79.0,-266.0,-1498.0,-74.0,-366.0,489.0,-319.0,498.0
19:30:39.847000,118.0,93.0,-332.0,-1484.0,-77.0,-365.0,489.0,-319.0,498.0
19:30:39.851000,135.0,86.0,-343.0,-1426.0,-83.0,-366.0,489.0,-319.0,498.0
19:30:39.856000,130.0,93.0,-312.0,-1311.0,-104.0,-365.0,495.0,-315.0,492.0
19:30:39.861000,102.0,118.0,-331.0,-1225.0,-69.0,-359.0,495.0,-315.0,492.0
19:30:39.866000,136.0,73.0,-282.0,-1150.0,4.0,-357.0,496.0,-319.0,504.0
19:30:39.870000,133.0,53.0,-212.0,-1067.0,78.0,-358.0,496.0,-319.0,504.0
19:30:39.875000,120.0,48.0,-243.0,-1066.0,140.0,-364.0,496.0,-319.0,504.0
19:30:39.880000,123.0,27.0,-279.0,-1065.0,151.0,-368.0,477.0,-310.0,495.0
19:30:39.885000,121.0,2.0,-302.0,-1016.0,179.0,-372.0,477.0,-310.0,495.0
19:30:39.889000,100.0,-18.0,-291.0,-993.0,255.0,-365.0,484.0,-322.0,486.0
19:30:39.894000,100.0,-18.0,-291.0,-975.0,287.0,-341.0,484.0,-322.0,486.0
19:30:39.898000,54.0,-16.0,-263.0,-922.0,316.0,-323.0,484.0,-322.0,486.0
19:30:39.903000,42.0,-33.0,-276.0,-848.0,337.0,-302.0,487.0,-309.0,501.0
19:30:39.908000,73.0,-64.0,-266.0,-864.0,210.0,-289.0,487.0,-309.0,501.0
19:30:39.913000,49.0,-67.0,-171.0,-1012.0,-31.0,-298.0,484.0,-313.0,492.0
19:30:39.917000,43.0,-87.0,-38.0,-1076.0,-162.0,-296.0,484.0,-313.0,492.0
19:30:39.921000,63.0,-94.0,23.0,-1100.0,34.0,-284.0,484.0,-313.0,492.0
19:30:39.927000,128.0,-114.0,-69.0,-1058.0,320.0,-254.0,486.0,-312.0,501.0
19:30:39.932000,96.0,-102.0,-166.0,-903.0,355.0,-228.0,486.0,-312.0,501.0
19:30:39.936000,32.0,-95.0,-175.0,-847.0,284.0,-235.0,483.0,-313.0,480.0
19:30:39.941000,36.0,-102.0,-145.0,-914.0,249.0,-235.0,483.0,-313.0,480.0
19:30:39.945000,31.0,-109.0,-60.0,-1026.0,209.0,-230.0,483.0,-313.0,480.0
19:30:39.950000,0.0,-104.0,-44.0,-1106.0,163.0,-229.0,481.0,-309.0,487.0
19:30:39.955000,-6.0,-105.0,-72.0,-1106.0,163.0,-229.0,481.0,-309.0,487.0
19:30:39.960000,-93.0,-90.0,-148.0,-1147.0,46.0,-213.0,487.0,-306.0,489.0
19:30:39.964000,-39.0,-105.0,-171.0,-1159.0,-26.0,-224.0,487.0,-306.0,489.0
19:30:39.968000,-26.0,-101.0,-102.0,-1140.0,0.0,-246.0,487.0,-306.0,489.0
19:30:39.974000,6.0,-107.0,-58.0,-1104.0,33.0,-241.0,490.0,-309.0,486.0
19:30:39.979000,11.0,-113.0,-39.0,-1085.0,72.0,-237.0,490.0,-309.0,486.0
19:30:39.983000,27.0,-110.0,-52.0,-1082.0,101.0,-244.0,490.0,-303.0,487.0
19:30:39.988000,14.0,-100.0,-102.0,-1088.0,113.0,-245.0,490.0,-303.0,487.0
19:30:39.995000,18.0,-86.0,-143.0,-1089.0,166.0,-248.0,486.0,-304.0,495.0
19:30:39.997000,39.0,-86.0,-137.0,-1089.0,166.0,-248.0,486.0,-304.0,495.0
19:30:40.001000,39.0,-86.0,-137.0,-1098.0,214.0,-236.0,486.0,-304.0,495.0
19:30:40.007000,37.0,-75.0,-129.0,-1100.0,199.0,-224.0,487.0,-310.0,487.0
19:30:40.011000,7.0,-48.0,-71.0,-1095.0,141.0,-211.0,487.0,-310.0,487.0
19:30:40.016000,16.0,-52.0,-49.0,-1114.0,132.0,-208.0,489.0,-309.0,472.0
19:30:40.021000,52.0,-52.0,-50.0,-1136.0,102.0,-200.0,489.0,-309.0,472.0
19:30:40.025000,34.0,-40.0,-88.0,-1142.0,43.0,-184.0,489.0,-309.0,472.0
19:30:40.030000,10.0,-24.0,-199.0,-1110.0,26.0,-191.0,480.0,-309.0,481.0
19:30:40.034000,39.0,-28.0,-225.0,-1043.0,29.0,-187.0,480.0,-309.0,481.0
19:30:40.040000,24.0,-19.0,-53.0,-1049.0,93.0,-174.0,490.0,-309.0,481.0
19:30:40.044000,16.0,-16.0,-3.0,-1117.0,216.0,-182.0,490.0,-309.0,481.0
19:30:40.048000,25.0,0.0,-110.0,-1075.0,222.0,-171.0,490.0,-309.0,481.0
19:30:40.054000,5.0,12.0,-158.0,-1012.0,152.0,-159.0,490.0,-307.0,481.0
19:30:40.058000,-3.0,5.0,-163.0,-1004.0,100.0,-163.0,490.0,-307.0,481.0
19:30:40.063000,-14.0,16.0,-176.0,-1004.0,100.0,-163.0,486.0,-306.0,487.0
19:30:40.068000,1.0,18.0,-153.0,-1008.0,81.0,-166.0,486.0,-306.0,487.0
19:30:40.072000,9.0,18.0,-205.0,-1042.0,116.0,-163.0,486.0,-306.0,487.0
19:30:40.077000,27.0,22.0,-234.0,-1032.0,131.0,-158.0,502.0,-309.0,490.0
19:30:40.082000,42.0,11.0,-188.0,-939.0,66.0,-155.0,502.0,-309.0,490.0
19:30:40.087000,37.0,5.0,-132.0,-939.0,66.0,-155.0,486.0,-301.0,510.0
19:30:40.091000,46.0,0.0,-120.0,-944.0,136.0,-155.0,486.0,-301.0,510.0
19:30:40.095000,23.0,8.0,-198.0,-975.0,206.0,-163.0,486.0,-301.0,510.0
19:30:40.101000,14.0,18.0,-275.0,-996.0,213.0,-167.0,486.0,-298.0,487.0
19:30:40.105000,9.0,18.0,-301.0,-984.0,211.0,-176.0,486.0,-298.0,487.0
19:30:40.110000,9.0,18.0,-301.0,-964.0,219.0,-177.0,492.0,-294.0,486.0
