hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:38.240000,-104.0,-7.0,21.0,-1232.0,-205.0,-200.0,546.0,-321.0,478.0
19:30:38.244000,-42.0,13.0,-58.0,-1291.0,-198.0,-221.0,546.0,-321.0,478.0
19:30:38.249000,-42.0,13.0,-58.0,-1333.0,-156.0,-233.0,541.0,-321.0,483.0
19:30:38.254000,9.0,30.0,-121.0,-1350.0,-78.0,-237.0,541.0,-321.0,483.0
19:30:38.258000,32.0,60.0,-166.0,-1323.0,-9.0,-234.0,541.0,-321.0,483.0
19:30:38.263000,49.0,88.0,-163.0,-1273.0,6.0,-231.0,531.0,-321.0,469.0
19:30:38.268000,56.0,120.0,-142.0,-1217.0,-8.0,-224.0,531.0,-321.0,469.0
19:30:38.273000,88.0,130.0,-110.0,-1167.0,-10.0,-218.0,528.0,-318.0,478.0
19:30:38.277000,135.0,130.0,-51.0,-1146.0,10.0,-215.0,528.0,-318.0,478.0
19:30:38.281000,163.0,134.0,13.0,-1160.0,44.0,-208.0,528.0,-318.0,478.0
19:30:38.287000,172.0,144.0,35.0,-1202.0,75.0,-205.0,535.0,-316.0,486.0
19:30:38.291000,179.0,160.0,-9.0,-1222.0,78.0,-206.0,535.0,-316.0,486.0
19:30:38.296000,203.0,172.0,-57.0,-1222.0,64.0,-199.0,525.0,-312.0,483.0
19:30:38.301000,216.0,183.0,-54.0,-1163.0,61.0,-190.0,525.0,-312.0,483.0
19:30:38.305000,234.0,182.0,-36.0,-1115.0,69.0,-182.0,526.0,-319.0,486.0
19:30:38.310000,241.0,181.0,-50.0,-1115.0,69.0,-182.0,526.0,-319.0,486.0
19:30:38.314000,245.0,189.0,-98.0,-1111.0,67.0,-174.0,526.0,-319.0,486.0
19:30:38.320000,247.0,186.0,-103.0,-1103.0,39.0,-166.0,535.0,-309.0,480.0
19:30:38.324000,231.0,190.0,-95.0,-1085.0,-4.0,-164.0,535.0,-309.0,480.0
19:30:38.328000,249.0,168.0,-100.0,-1093.0,0.0,-170.0,525.0,-319.0,487.0
19:30:38.334000,224.0,168.0,-112.0,-1088.0,43.0,-179.0,525.0,-319.0,487.0
19:30:38.338000,196.0,159.0,-147.0,-1083.0,95.0,-187.0,525.0,-319.0,487.0
19:30:38.343000,133.0,162.0,-172.0,-1067.0,137.0,-199.0,531.0,-309.0,484.0
19:30:38.347000,133.0,162.0,-172.0,-1015.0,152.0,-194.0,531.0,-309.0,484.0
19:30:38.352000,72.0,142.0,-154.0,-957.0,195.0,-188.0,523.0,-313.0,493.0
19:30:38.357000,72.0,142.0,-154.0,-943.0,212.0,-189.0,523.0,-313.0,493.0
19:30:38.362000,47.0,123.0,-137.0,-953.0,126.0,-188.0,519.0,-306.0,477.0
19:30:38.367000,14.0,97.0,-61.0,-945.0,40.0,-210.0,519.0,-306.0,477.0
19:30:38.371000,-9.0,78.0,-44.0,-953.0,74.0,-215.0,519.0,-306.0,477.0
19:30:38.376000,-4.0,62.0,-112.0,-972.0,151.0,-212.0,523.0,-316.0,490.0
19:30:38.381000,-7.0,33.0,-143.0,-968.0,179.0,-204.0,523.0,-316.0,490.0
19:30:38.385000,-32.0,20.0,-128.0,-948.0,176.0,-193.0,520.0,-312.0,493.0
19:30:38.390000,-46.0,11.0,-140.0,-971.0,124.0,-204.0,520.0,-312.0,493.0
19:30:38.394000,-69.0,9.0,-170.0,-994.0,-4.0,-202.0,520.0,-312.0,493.0
19:30:38.399000,-94.0,7.0,-160.0,-990.0,-78.0,-196.0,513.0,-300.0,486.0
19:30:38.404000,-70.0,-20.0,-165.0,-992.0,-18.0,-199.0,513.0,-300.0,486.0
19:30:38.409000,-30.0,-44.0,-158.0,-992.0,-18.0,-199.0,528.0,-307.0,486.0
19:30:38.414000,-7.0,-42.0,-154.0,-1000.0,113.0,-193.0,528.0,-307.0,486.0
19:30:38.418000,8.0,-40.0,-186.0,-1000.0,113.0,-193.0,528.0,-307.0,486.0
19:30:38.423000,-1.0,-30.0,-226.0,-1041.0,124.0,-190.0,522.0,-300.0,490.0
19:30:38.428000,-4.0,-22.0,-227.0,-1055.0,78.0,-184.0,522.0,-300.0,490.0
19:30:38.432000,24.0,-24.0,-193.0,-1037.0,49.0,-180.0,517.0,-306.0,478.0
19:30:38.437000,49.0,-22.0,-158.0,-1011.0,38.0,-171.0,517.0,-306.0,478.0
19:30:38.444000,79.0,-23.0,-188.0,-1036.0,142.0,-137.0,519.0,-304.0,487.0
19:30:38.446000,60.0,2.0,-261.0,-1036.0,142.0,-137.0,519.0,-304.0,487.0
19:30:38.450000,51.0,21.0,-238.0,-1011.0,108.0,-121.0,519.0,-304.0,487.0
19:30:38.456000,57.0,21.0,-214.0,-1052.0,-9.0,-133.0,523.0,-300.0,489.0
19:30:38.460000,82.0,21.0,-291.0,-1154.0,-30.0,-173.0,523.0,-300.0,489.0
19:30:38.465000,82.0,21.0,-291.0,-1180.0,7.0,-184.0,522.0,-297.0,490.0
19:30:38.470000,63.0,42.0,-329.0,-1128.0,27.0,-172.0,522.0,-297.0,490.0
19:30:38.474000,92.0,48.0,-295.0,-1083.0,81.0,-173.0,522.0,-297.0,490.0
19:30:38.479000,87.0,55.0,-273.0,-1055.0,145.0,-172.0,523.0,-309.0,481.0
19:30:38.484000,81.0,67.0,-322.0,-1031.0,160.0,-186.0,523.0,-309.0,481.0
19:30:38.488000,108.0,65.0,-394.0,-1003.0,117.0,-185.0,525.0,-288.0,486.0
19:30:38.493000,137.0,60.0,-399.0,-1021.0,112.0,-185.0,525.0,-288.0,486.0
19:30:38.497000,159.0,53.0,-385.0,-1077.0,140.0,-190.0,525.0,-288.0,486.0
19:30:38.503000,134.0,60.0,-386.0,-1117.0,163.0,-195.0,511.0,-289.0,480.0
19:30:38.507000,122.0,68.0,-393.0,-1118.0,181.0,-205.0,511.0,-289.0,480.0
19:30:38.512000,110.0,79.0,-379.0,-1116.0,182.0,-211.0,523.0,-292.0,483.0
19:30:38.517000,116.0,86.0,-354.0,-1144.0,213.0,-221.0,523.0,-292.0,483.0
19:30:38.521000,130.0,91.0,-352.0,-1149.0,237.0,-221.0,523.0,-292.0,483.0
19:30:38.526000,105.0,105.0,-357.0,-1149.0,250.0,-213.0,522.0,-280.0,490.0
19:30:38.531000,83.0,109.0,-336.0,-1108.0,292.0,-203.0,522.0,-280.0,490.0
19:30:38.536000,49.0,115.0,-350.0,-1108.0,292.0,-203.0,498.0,-277.0,493.0
19:30:38.540000,23.0,136.0,-396.0,-1097.0,290.0,-201.0,498.0,-277.0,493.0
19:30:38.544000,29.0,146.0,-383.0,-1080.0,231.0,-215.0,498.0,-277.0,493.0
19:30:38.550000,35.0,155.0,-378.0,-1093.0,206.0,-223.0,508.0,-279.0,486.0
19:30:38.554000,28.0,176.0,-383.0,-1119.0,209.0,-220.0,508.0,-279.0,486.0
19:30:38.559000,23.0,192.0,-368.0,-1121.0,215.0,-219.0,511.0,-262.0,489.0
19:30:38.564000,-2.0,207.0,-341.0,-1121.0,213.0,-216.0,511.0,-262.0,489.0
19:30:38.568000,-2.0,207.0,-341.0,-1129.0,198.0,-220.0,511.0,-262.0,489.0
19:30:38.573000,-4.0,238.0,-382.0,-1116.0,186.0,-232.0,513.0,-277.0,493.0
19:30:38.578000,-4.0,238.0,-382.0,-1084.0,177.0,-239.0,513.0,-277.0,493.0
19:30:38.583000,13.0,246.0,-389.0,-1059.0,178.0,-242.0,502.0,-274.0,492.0
19:30:38.587000,26.0,259.0,-410.0,-1066.0,177.0,-247.0,502.0,-274.0,492.0
19:30:38.591000,23.0,278.0,-441.0,-1091.0,196.0,-253.0,502.0,-274.0,492.0
19:30:38.597000,47.0,287.0,-433.0,-1102.0,229.0,-255.0,501.0,-273.0,486.0
19:30:38.601000,71.0,287.0,-420.0,-1100.0,241.0,-259.0,501.0,-273.0,486.0
19:30:38.606000,70.0,297.0,-436.0,-1088.0,229.0,-268.0,499.0,-267.0,501.0
19:30:38.611000,81.0,302.0,-407.0,-1088.0,236.0,-275.0,499.0,-267.0,501.0
19:30:38.615000,106.0,297.0,-394.0,-1092.0,243.0,-276.0,499.0,-267.0,501.0
19:30:38.620000,99.0,301.0,-378.0,-1084.0,233.0,-279.0,483.0,-264.0,498.0
19:30:38.625000,117.0,297.0,-354.0,-1077.0,250.0,-282.0,483.0,-264.0,498.0
19:30:38.630000,110.0,301.0,-351.0,-1077.0,250.0,-282.0,496.0,-264.0,496.0
19:30:38.634000,99.0,298.0,-355.0,-1033.0,268.0,-276.0,496.0,-264.0,496.0
19:30:38.638000,109.0,287.0,-346.0,-1033.0,268.0,-276.0,496.0,-264.0,496.0
19:30:38.644000,124.0,273.0,-345.0,-1001.0,252.0,-278.0,493.0,-270.0,499.0
19:30:38.648000,140.0,259.0,-364.0,-979.0,247.0,-281.0,493.0,-270.0,499.0
19:30:38.653000,149.0,243.0,-385.0,-971.0,250.0,-283.0,489.0,-271.0,498.0
19:30:38.658000,158.0,231.0,-410.0,-975.0,264.0,-284.0,489.0,-271.0,498.0
19:30:38.662000,170.0,210.0,-395.0,-968.0,274.0,-281.0,489.0,-271.0,498.0
19:30:38.667000,176.0,190.0,-367.0,-943.0,267.0,-275.0,466.0,-252.0,519.0
19:30:38.672000,156.0,179.0,-376.0,-938.0,277.0,-272.0,466.0,-252.0,519.0
19:30:38.677000,141.0,159.0,-401.0,-932.0,299.0,-270.0,480.0,-261.0,505.0
19:30:38.681000,144.0,136.0,-450.0,-907.0,338.0,-274.0,480.0,-261.0,505.0
19:30:38.685000,144.0,136.0,-450.0,-874.0,379.0,-278.0,480.0,-261.0,505.0
19:30:38.691000,128.0,116.0,-494.0,-834.0,385.0,-275.0,472.0,-250.0,504.0
19:30:38.695000,91.0,98.0,-471.0,-810.0,402.0,-284.0,472.0,-250.0,504.0
19:30:38.700000,86.0,72.0,-441.0,-815.0,445.0,-293.0,469.0,-246.0,499.0
19:30:38.705000,51.0,56.0,-449.0,-828.0,475.0,-297.0,469.0,-246.0,499.0
