hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:31:11.589000,-132.0,-36.0,305.0,-997.0,33.0,-189.0,636.0,-355.0,-21.0
19:31:11.593000,-131.0,-39.0,262.0,-1025.0,17.0,-203.0,636.0,-355.0,-21.0
19:31:11.598000,-121.0,-47.0,239.0,-1057.0,42.0,-219.0,645.0,-364.0,-19.0
19:31:11.603000,-107.0,-56.0,210.0,-1093.0,84.0,-234.0,645.0,-364.0,-19.0
19:31:11.610000,-114.0,-49.0,144.0,-1143.0,131.0,-270.0,633.0,-373.0,-19.0
19:31:11.612000,-114.0,-49.0,144.0,-1143.0,131.0,-270.0,633.0,-373.0,-19.0
19:31:11.616000,-115.0,-43.0,116.0,-1195.0,150.0,-283.0,633.0,-373.0,-19.0
19:31:11.622000,-128.0,-37.0,77.0,-1237.0,170.0,-287.0,637.0,-367.0,-16.0
19:31:11.626000,-121.0,-42.0,35.0,-1213.0,153.0,-306.0,637.0,-367.0,-16.0
19:31:11.631000,-114.0,-43.0,16.0,-1213.0,153.0,-306.0,636.0,-366.0,-21.0
19:31:11.636000,-109.0,-54.0,46.0,-1171.0,155.0,-330.0,636.0,-366.0,-21.0
19:31:11.640000,-99.0,-67.0,97.0,-1149.0,155.0,-330.0,636.0,-366.0,-21.0
19:31:11.645000,-91.0,-79.0,114.0,-1154.0,190.0,-346.0,642.0,-363.0,-12.0
19:31:11.649000,-95.0,-87.0,99.0,-1192.0,193.0,-372.0,642.0,-363.0,-12.0
19:31:11.655000,-109.0,-90.0,105.0,-1192.0,193.0,-372.0,633.0,-376.0,-19.0
19:31:11.659000,-100.0,-95.0,135.0,-1212.0,148.0,-380.0,633.0,-376.0,-19.0
19:31:11.663000,-83.0,-97.0,165.0,-1240.0,88.0,-388.0,633.0,-376.0,-19.0
19:31:11.669000,-62.0,-100.0,168.0,-1261.0,27.0,-385.0,640.0,-366.0,-16.0
