hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:31:06.960000,46.0,-101.0,63.0,-1217.0,-83.0,-255.0,667.0,-361.0,-24.0
19:31:06.964000,46.0,-101.0,63.0,-1232.0,-86.0,-243.0,667.0,-361.0,-24.0
19:31:06.969000,63.0,-106.0,-40.0,-1245.0,-75.0,-235.0,667.0,-372.0,-31.0
19:31:06.974000,63.0,-106.0,-40.0,-1282.0,-45.0,-232.0,667.0,-372.0,-31.0
19:31:06.978000,49.0,-93.0,-148.0,-1327.0,6.0,-232.0,654.0,-369.0,-27.0
19:31:06.983000,47.0,-82.0,-280.0,-1335.0,56.0,-230.0,654.0,-369.0,-27.0
19:31:06.987000,44.0,-72.0,-357.0,-1308.0,101.0,-232.0,654.0,-369.0,-27.0
19:31:06.992000,35.0,-65.0,-378.0,-1314.0,174.0,-238.0,660.0,-355.0,-34.0
19:31:06.997000,28.0,-65.0,-410.0,-1345.0,259.0,-244.0,660.0,-355.0,-34.0
19:31:07.001000,-17.0,-36.0,-436.0,-1332.0,297.0,-244.0,658.0,-349.0,-30.0
19:31:07.007000,-35.0,-4.0,-417.0,-1329.0,327.0,-226.0,658.0,-349.0,-30.0
19:31:07.011000,-36.0,15.0,-425.0,-1379.0,308.0,-219.0,658.0,-349.0,-30.0
19:31:07.016000,-100.0,63.0,-457.0,-1370.0,193.0,-219.0,658.0,-355.0,-42.0
19:31:07.021000,-77.0,77.0,-385.0,-1289.0,108.0,-210.0,658.0,-355.0,-42.0
19:31:07.025000,-44.0,72.0,-256.0,-1289.0,108.0,-210.0,654.0,-351.0,-33.0
19:31:07.030000,-54.0,98.0,-191.0,-1407.0,150.0,-250.0,654.0,-351.0,-33.0
19:31:07.034000,-49.0,126.0,-193.0,-1407.0,150.0,-250.0,654.0,-351.0,-33.0
19:31:07.039000,-56.0,176.0,-214.0,-1434.0,188.0,-237.0,661.0,-348.0,-33.0
19:31:07.044000,-60.0,227.0,-229.0,-1427.0,82.0,-259.0,661.0,-348.0,-33.0
19:31:07.049000,-59.0,260.0,-224.0,-1427.0,82.0,-259.0,646.0,-349.0,-25.0
19:31:07.054000,-14.0,274.0,-204.0,-1341.0,23.0,-259.0,646.0,-349.0,-25.0
19:31:07.058000,21.0,275.0,-171.0,-1240.0,52.0,-259.0,646.0,-349.0,-25.0
19:31:07.063000,35.0,277.0,-170.0,-1232.0,101.0,-274.0,660.0,-343.0,-36.0
19:31:07.068000,31.0,290.0,-201.0,-1230.0,88.0,-273.0,660.0,-343.0,-36.0
19:31:07.072000,59.0,271.0,-170.0,-1156.0,74.0,-269.0,666.0,-346.0,-30.0
19:31:07.077000,37.0,258.0,-150.0,-1100.0,120.0,-280.0,666.0,-346.0,-30.0
19:31:07.081000,37.0,258.0,-150.0,-1095.0,171.0,-297.0,666.0,-346.0,-30.0
19:31:07.086000,53.0,247.0,-149.0,-1093.0,186.0,-306.0,649.0,-342.0,-28.0
19:31:07.091000,63.0,221.0,-164.0,-1054.0,187.0,-303.0,649.0,-342.0,-28.0
19:31:07.096000,36.0,206.0,-175.0,-1003.0,184.0,-304.0,661.0,-343.0,-25.0
19:31:07.101000,23.0,177.0,-130.0,-1005.0,200.0,-311.0,661.0,-343.0,-25.0
19:31:07.105000,9.0,150.0,-172.0,-1025.0,201.0,-317.0,661.0,-343.0,-25.0
19:31:07.110000,7.0,112.0,-247.0,-996.0,171.0,-316.0,676.0,-331.0,-19.0
19:31:07.115000,-41.0,84.0,-268.0,-983.0,190.0,-322.0,676.0,-331.0,-19.0
19:31:07.119000,-64.0,61.0,-282.0,-964.0,178.0,-323.0,660.0,-328.0,-19.0
19:31:07.124000,-89.0,42.0,-270.0,-935.0,108.0,-320.0,660.0,-328.0,-19.0
19:31:07.128000,-79.0,17.0,-224.0,-950.0,73.0,-328.0,660.0,-328.0,-19.0
19:31:07.133000,-53.0,-18.0,-175.0,-978.0,104.0,-326.0,655.0,-336.0,-21.0
19:31:07.138000,-60.0,-37.0,-167.0,-1000.0,161.0,-324.0,655.0,-336.0,-21.0
19:31:07.143000,-72.0,-43.0,-189.0,-1000.0,161.0,-324.0,660.0,-330.0,-21.0
19:31:07.148000,-76.0,-51.0,-201.0,-1004.0,155.0,-325.0,660.0,-330.0,-21.0
19:31:07.152000,-57.0,-59.0,-194.0,-1003.0,117.0,-326.0,660.0,-330.0,-21.0
19:31:07.157000,-45.0,-67.0,-217.0,-1021.0,101.0,-323.0,660.0,-328.0,-13.0
19:31:07.162000,-18.0,-70.0,-250.0,-1033.0,94.0,-322.0,660.0,-328.0,-13.0
19:31:07.166000,7.0,-78.0,-279.0,-1048.0,111.0,-318.0,663.0,-331.0,-25.0
19:31:07.171000,30.0,-77.0,-267.0,-1080.0,93.0,-328.0,663.0,-331.0,-25.0
19:31:07.175000,44.0,-70.0,-263.0,-1121.0,49.0,-337.0,663.0,-331.0,-25.0
19:31:07.180000,54.0,-63.0,-299.0,-1177.0,80.0,-327.0,660.0,-327.0,-19.0
19:31:07.185000,59.0,-53.0,-290.0,-1188.0,122.0,-329.0,660.0,-327.0,-19.0
19:31:07.190000,59.0,-53.0,-290.0,-1155.0,137.0,-329.0,661.0,-325.0,-19.0
