hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:31:10.010000,-143.0,-44.0,211.0,-886.0,-49.0,-195.0,655.0,-346.0,-9.0
19:31:10.014000,-121.0,-61.0,174.0,-874.0,-9.0,-200.0,655.0,-346.0,-9.0
19:31:10.018000,-109.0,-72.0,137.0,-880.0,7.0,-195.0,655.0,-346.0,-9.0
19:31:10.024000,-81.0,-93.0,132.0,-897.0,-10.0,-190.0,645.0,-348.0,-16.0
19:31:10.028000,-72.0,-109.0,169.0,-893.0,-34.0,-180.0,645.0,-348.0,-16.0
19:31:10.033000,-49.0,-123.0,177.0,-911.0,0.0,-179.0,651.0,-351.0,-12.0
19:31:10.038000,-50.0,-128.0,162.0,-945.0,61.0,-184.0,651.0,-351.0,-12.0
19:31:10.042000,-50.0,-128.0,162.0,-982.0,83.0,-183.0,651.0,-351.0,-12.0
19:31:10.047000,-58.0,-124.0,149.0,-1032.0,95.0,-196.0,643.0,-349.0,-9.0
19:31:10.052000,-60.0,-113.0,118.0,-1098.0,133.0,-219.0,643.0,-349.0,-9.0
19:31:10.057000,-47.0,-109.0,79.0,-1154.0,179.0,-244.0,639.0,-349.0,-3.0
19:31:10.061000,-39.0,-100.0,49.0,-1212.0,242.0,-261.0,639.0,-349.0,-3.0
19:31:10.065000,-48.0,-88.0,7.0,-1267.0,299.0,-263.0,639.0,-349.0,-3.0
19:31:10.071000,-60.0,-67.0,-46.0,-1286.0,293.0,-263.0,642.0,-345.0,-7.0
19:31:10.075000,-65.0,-46.0,-75.0,-1280.0,244.0,-257.0,642.0,-345.0,-7.0
19:31:10.080000,-65.0,-33.0,-61.0,-1262.0,203.0,-250.0,651.0,-354.0,-7.0
19:31:10.085000,-54.0,-22.0,-15.0,-1256.0,162.0,-248.0,651.0,-354.0,-7.0
19:31:10.089000,-49.0,-9.0,51.0,-1274.0,113.0,-235.0,651.0,-354.0,-7.0
19:31:10.094000,-41.0,0.0,111.0,-1302.0,82.0,-225.0,643.0,-352.0,-15.0
19:31:10.099000,-34.0,16.0,141.0,-1341.0,61.0,-223.0,643.0,-352.0,-15.0
19:31:10.104000,-45.0,40.0,130.0,-1341.0,61.0,-223.0,627.0,-358.0,7.0
19:31:10.108000,-37.0,59.0,97.0,-1380.0,26.0,-219.0,627.0,-358.0,7.0
19:31:10.112000,-14.0,67.0,74.0,-1391.0,-33.0,-222.0,627.0,-358.0,7.0
19:31:10.118000,25.0,56.0,88.0,-1343.0,-78.0,-227.0,642.0,-349.0,-13.0
19:31:10.122000,44.0,56.0,71.0,-1272.0,-65.0,-222.0,642.0,-349.0,-13.0
19:31:10.127000,49.0,67.0,11.0,-1266.0,-4.0,-226.0,643.0,-351.0,-9.0
19:31:10.132000,47.0,84.0,-44.0,-1293.0,30.0,-237.0,643.0,-351.0,-9.0
19:31:10.136000,47.0,84.0,-44.0,-1312.0,13.0,-239.0,643.0,-351.0,-9.0
19:31:10.141000,48.0,95.0,-231.0,-1320.0,13.0,-246.0,639.0,-360.0,-13.0
19:31:10.146000,21.0,98.0,-327.0,-1296.0,49.0,-248.0,639.0,-360.0,-13.0
19:31:10.151000,21.0,98.0,-327.0,-1243.0,86.0,-256.0,643.0,-354.0,-15.0
19:31:10.155000,2.0,87.0,-298.0,-1184.0,97.0,-276.0,643.0,-354.0,-15.0
19:31:10.159000,-15.0,86.0,-216.0,-1150.0,121.0,-289.0,643.0,-354.0,-15.0
19:31:10.165000,-44.0,85.0,-200.0,-1127.0,152.0,-289.0,634.0,-352.0,-9.0
19:31:10.169000,-107.0,81.0,-191.0,-1073.0,135.0,-294.0,634.0,-352.0,-9.0
19:31:10.174000,-62.0,18.0,-151.0,-1087.0,195.0,-313.0,639.0,-352.0,-16.0
19:31:10.179000,-48.0,-4.0,-178.0,-1181.0,251.0,-313.0,639.0,-352.0,-16.0
19:31:10.183000,-97.0,-2.0,-178.0,-1214.0,197.0,-338.0,639.0,-352.0,-16.0
19:31:10.188000,-32.0,-17.0,-164.0,-1232.0,124.0,-287.0,634.0,-342.0,-1.0
