hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:42.939000,-181.0,-210.0,652.0,-1158.0,-42.0,-198.0,531.0,-330.0,448.0
19:30:42.944000,-177.0,-196.0,626.0,-1242.0,-92.0,-199.0,531.0,-328.0,448.0
19:30:42.949000,-175.0,-169.0,618.0,-1325.0,-141.0,-204.0,531.0,-328.0,448.0
19:30:42.953000,-175.0,-169.0,618.0,-1416.0,-153.0,-213.0,531.0,-328.0,448.0
19:30:42.958000,-131.0,-109.0,521.0,-1508.0,-167.0,-228.0,528.0,-339.0,463.0
19:30:42.963000,-131.0,-109.0,521.0,-1576.0,-161.0,-253.0,528.0,-339.0,463.0
19:30:42.968000,-86.0,-74.0,378.0,-1590.0,-132.0,-278.0,528.0,-339.0,463.0
19:30:42.972000,-30.0,-46.0,249.0,-1555.0,-93.0,-293.0,528.0,-339.0,463.0
19:30:42.976000,23.0,-26.0,182.0,-1512.0,-52.0,-303.0,528.0,-339.0,463.0
19:30:42.982000,56.0,0.0,166.0,-1499.0,-8.0,-317.0,532.0,-346.0,442.0
19:30:42.986000,96.0,20.0,178.0,-1495.0,37.0,-329.0,532.0,-346.0,442.0
19:30:42.991000,130.0,43.0,176.0,-1488.0,86.0,-331.0,526.0,-339.0,439.0
19:30:42.996000,156.0,63.0,156.0,-1475.0,125.0,-328.0,526.0,-339.0,439.0
19:30:43.000000,179.0,78.0,105.0,-1435.0,133.0,-316.0,526.0,-339.0,439.0
19:30:43.005000,192.0,89.0,65.0,-1363.0,134.0,-304.0,543.0,-348.0,447.0
19:30:43.010000,214.0,88.0,58.0,-1303.0,136.0,-294.0,543.0,-348.0,447.0
19:30:43.015000,208.0,102.0,51.0,-1303.0,136.0,-294.0,537.0,-343.0,438.0
19:30:43.019000,218.0,100.0,46.0,-1288.0,169.0,-265.0,537.0,-343.0,438.0
19:30:43.023000,191.0,103.0,92.0,-1288.0,169.0,-265.0,537.0,-343.0,438.0
19:30:43.029000,165.0,105.0,124.0,-1278.0,177.0,-246.0,546.0,-342.0,442.0
19:30:43.033000,135.0,116.0,114.0,-1297.0,181.0,-238.0,546.0,-342.0,442.0
19:30:43.038000,124.0,121.0,70.0,-1318.0,136.0,-228.0,537.0,-351.0,433.0
19:30:43.043000,127.0,121.0,24.0,-1353.0,93.0,-228.0,537.0,-351.0,433.0
19:30:43.050000,121.0,112.0,0.0,-1346.0,43.0,-227.0,526.0,-348.0,463.0
19:30:43.052000,134.0,98.0,-7.0,-1346.0,43.0,-227.0,526.0,-348.0,463.0
19:30:43.056000,134.0,98.0,-7.0,-1279.0,35.0,-233.0,526.0,-348.0,463.0
19:30:43.062000,124.0,103.0,-172.0,-1261.0,71.0,-243.0,534.0,-339.0,447.0
19:30:43.066000,123.0,87.0,-221.0,-1260.0,85.0,-251.0,534.0,-339.0,447.0
19:30:43.071000,123.0,87.0,-221.0,-1183.0,56.0,-254.0,534.0,-340.0,436.0
19:30:43.076000,119.0,81.0,-134.0,-1135.0,70.0,-259.0,534.0,-340.0,436.0
19:30:43.080000,111.0,81.0,-59.0,-1181.0,114.0,-267.0,534.0,-340.0,436.0
19:30:43.085000,102.0,80.0,-76.0,-1196.0,150.0,-271.0,535.0,-348.0,447.0
19:30:43.090000,97.0,60.0,-69.0,-1139.0,158.0,-275.0,535.0,-348.0,447.0
19:30:43.094000,65.0,62.0,-11.0,-1108.0,151.0,-290.0,537.0,-334.0,457.0
19:30:43.099000,54.0,53.0,46.0,-1102.0,204.0,-295.0,537.0,-334.0,457.0
19:30:43.103000,17.0,51.0,70.0,-947.0,348.0,-271.0,537.0,-334.0,457.0
19:30:43.109000,-23.0,56.0,63.0,-727.0,583.0,-274.0,531.0,-333.0,441.0
19:30:43.113000,29.0,28.0,9.0,-1024.0,367.0,-288.0,531.0,-333.0,441.0
19:30:43.118000,-93.0,17.0,123.0,-1163.0,-272.0,-278.0,535.0,-343.0,454.0
19:30:43.123000,-147.0,56.0,406.0,-1105.0,-523.0,-306.0,535.0,-343.0,454.0
19:30:43.127000,-120.0,30.0,333.0,-1105.0,-211.0,-292.0,535.0,-343.0,454.0
19:30:43.132000,-73.0,-2.0,100.0,-1105.0,205.0,-273.0,534.0,-343.0,444.0
19:30:43.137000,-85.0,-7.0,-154.0,-973.0,321.0,-291.0,534.0,-343.0,444.0
19:30:43.141000,-141.0,-13.0,-216.0,-973.0,321.0,-291.0,523.0,-346.0,441.0
19:30:43.146000,-163.0,-70.0,-177.0,-829.0,260.0,-281.0,523.0,-346.0,441.0
19:30:43.150000,-226.0,-107.0,-69.0,-799.0,147.0,-251.0,523.0,-346.0,441.0
19:30:43.156000,-219.0,-149.0,-25.0,-813.0,55.0,-265.0,528.0,-336.0,442.0
19:30:43.160000,-263.0,-172.0,-62.0,-910.0,76.0,-281.0,528.0,-336.0,442.0
19:30:43.165000,-280.0,-212.0,-120.0,-981.0,136.0,-276.0,535.0,-349.0,439.0
19:30:43.170000,-354.0,-239.0,-167.0,-1002.0,126.0,-272.0,535.0,-349.0,439.0
19:30:43.174000,-354.0,-239.0,-167.0,-982.0,97.0,-250.0,535.0,-349.0,439.0
19:30:43.179000,-388.0,-333.0,-152.0,-928.0,96.0,-244.0,541.0,-343.0,438.0
19:30:43.184000,-388.0,-333.0,-152.0,-907.0,81.0,-225.0,541.0,-343.0,438.0
19:30:43.188000,-386.0,-406.0,-163.0,-917.0,71.0,-208.0,544.0,-352.0,447.0
19:30:43.193000,-392.0,-468.0,-244.0,-916.0,56.0,-201.0,544.0,-352.0,447.0
19:30:43.197000,-417.0,-519.0,-291.0,-925.0,24.0,-148.0,544.0,-352.0,447.0
19:30:43.203000,-501.0,-552.0,-329.0,-948.0,31.0,-168.0,546.0,-348.0,435.0
19:30:43.207000,-473.0,-609.0,-407.0,-991.0,82.0,-204.0,546.0,-348.0,435.0
19:30:43.212000,-462.0,-645.0,-479.0,-1021.0,132.0,-161.0,562.0,-345.0,435.0
19:30:43.217000,-464.0,-677.0,-520.0,-1042.0,170.0,-136.0,562.0,-345.0,435.0
19:30:43.221000,-494.0,-714.0,-578.0,-1052.0,127.0,-113.0,562.0,-345.0,435.0
19:30:43.226000,-541.0,-732.0,-586.0,-1089.0,82.0,-109.0,549.0,-343.0,433.0
19:30:43.231000,-510.0,-764.0,-611.0,-1156.0,130.0,-103.0,549.0,-343.0,433.0
19:30:43.235000,-524.0,-774.0,-681.0,-1156.0,130.0,-103.0,552.0,-343.0,435.0
