hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:21.584000,-83.0,-140.0,183.0,-927.0,-793.0,66.0,567.0,-559.0,-154.0
19:30:21.589000,-67.0,-138.0,88.0,-1040.0,-744.0,57.0,567.0,-559.0,-154.0
19:30:21.593000,-27.0,-134.0,-88.0,-1103.0,-725.0,63.0,567.0,-559.0,-154.0
19:30:21.598000,4.0,-130.0,-168.0,-1126.0,-760.0,84.0,567.0,-552.0,-153.0
19:30:21.603000,-2.0,-119.0,-181.0,-1190.0,-763.0,91.0,567.0,-552.0,-153.0
19:30:21.607000,12.0,-100.0,-242.0,-1235.0,-738.0,79.0,564.0,-549.0,-153.0
19:30:21.612000,32.0,-83.0,-343.0,-1223.0,-709.0,87.0,564.0,-549.0,-153.0
19:30:21.616000,32.0,-68.0,-419.0,-1185.0,-687.0,88.0,564.0,-549.0,-153.0
19:30:21.621000,30.0,-59.0,-427.0,-1152.0,-671.0,61.0,561.0,-553.0,-157.0
19:30:21.626000,47.0,-50.0,-402.0,-1146.0,-636.0,55.0,561.0,-553.0,-157.0
19:30:21.631000,44.0,-33.0,-403.0,-1146.0,-636.0,55.0,570.0,-555.0,-160.0
19:30:21.636000,58.0,-29.0,-469.0,-1142.0,-526.0,42.0,570.0,-555.0,-160.0
19:30:21.640000,46.0,-15.0,-518.0,-1142.0,-526.0,42.0,570.0,-555.0,-160.0
19:30:21.645000,53.0,-14.0,-499.0,-1110.0,-523.0,46.0,564.0,-544.0,-156.0
19:30:21.650000,49.0,0.0,-431.0,-1065.0,-554.0,54.0,564.0,-544.0,-156.0
19:30:21.654000,52.0,20.0,-357.0,-1038.0,-615.0,53.0,573.0,-532.0,-163.0
19:30:21.658000,61.0,32.0,-315.0,-1077.0,-691.0,44.0,573.0,-532.0,-163.0
19:30:21.663000,91.0,39.0,-340.0,-1077.0,-691.0,44.0,573.0,-532.0,-163.0
19:30:21.668000,123.0,44.0,-425.0,-1103.0,-638.0,33.0,562.0,-537.0,-162.0
19:30:21.673000,121.0,55.0,-484.0,-1121.0,-603.0,29.0,562.0,-537.0,-162.0
19:30:21.678000,126.0,67.0,-473.0,-1121.0,-648.0,29.0,568.0,-540.0,-154.0
19:30:21.683000,138.0,76.0,-473.0,-1132.0,-664.0,19.0,568.0,-540.0,-154.0
19:30:21.687000,138.0,76.0,-473.0,-1154.0,-655.0,5.0,568.0,-540.0,-154.0
19:30:21.692000,123.0,93.0,-506.0,-1156.0,-622.0,0.0,577.0,-532.0,-159.0
19:30:21.697000,146.0,102.0,-528.0,-1146.0,-583.0,-3.0,577.0,-532.0,-159.0
19:30:21.701000,128.0,110.0,-532.0,-1110.0,-573.0,0.0,576.0,-541.0,-153.0
19:30:21.706000,136.0,117.0,-532.0,-1174.0,-531.0,-10.0,576.0,-541.0,-153.0
19:30:21.710000,179.0,106.0,-543.0,-1194.0,-563.0,-21.0,576.0,-541.0,-153.0
19:30:21.715000,148.0,114.0,-537.0,-1052.0,-586.0,-10.0,573.0,-535.0,-154.0
19:30:21.720000,148.0,110.0,-570.0,-963.0,-498.0,-5.0,573.0,-535.0,-154.0
19:30:21.725000,140.0,100.0,-582.0,-860.0,-429.0,-12.0,574.0,-526.0,-148.0
19:30:21.730000,94.0,99.0,-541.0,-744.0,-315.0,-9.0,574.0,-526.0,-148.0
19:30:21.734000,64.0,91.0,-532.0,-879.0,-248.0,-11.0,574.0,-526.0,-148.0
19:30:21.739000,63.0,70.0,-540.0,-1070.0,-459.0,-46.0,588.0,-522.0,-147.0
19:30:21.744000,35.0,66.0,-431.0,-930.0,-680.0,-48.0,588.0,-522.0,-147.0
19:30:21.748000,32.0,67.0,-365.0,-852.0,-594.0,-30.0,594.0,-522.0,-154.0
19:30:21.753000,71.0,43.0,-459.0,-852.0,-594.0,-30.0,594.0,-522.0,-154.0
19:30:21.757000,61.0,39.0,-530.0,-875.0,-431.0,-35.0,594.0,-522.0,-154.0
19:30:21.762000,60.0,37.0,-557.0,-861.0,-372.0,-51.0,577.0,-525.0,-154.0
19:30:21.767000,30.0,37.0,-531.0,-972.0,-412.0,-66.0,577.0,-525.0,-154.0
19:30:21.772000,20.0,47.0,-505.0,-1009.0,-487.0,-58.0,591.0,-517.0,-153.0
19:30:21.777000,47.0,46.0,-543.0,-1024.0,-507.0,-48.0,591.0,-517.0,-153.0
