hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:29.147000,-303.0,-680.0,-428.0,-723.0,113.0,-3.0,0.0,0.0,0.0
19:36:29.152000,-236.0,-691.0,-245.0,-748.0,-256.0,1.0,0.0,0.0,0.0
19:36:29.157000,-170.0,-689.0,-186.0,-748.0,-256.0,1.0,0.0,0.0,0.0
19:36:29.161000,-109.0,-673.0,-53.0,-748.0,-256.0,1.0,0.0,0.0,0.0
19:36:29.166000,-80.0,-658.0,14.0,-1054.0,-296.0,-6.0,0.0,0.0,0.0
19:36:29.171000,-65.0,-638.0,-24.0,-1054.0,-296.0,-6.0,0.0,0.0,0.0
19:36:29.175000,-62.0,-623.0,-51.0,-1152.0,-140.0,14.0,0.0,0.0,0.0
19:36:29.180000,-51.0,-613.0,-189.0,-1152.0,-140.0,14.0,0.0,0.0,0.0
19:36:29.185000,-63.0,-604.0,-348.0,-1071.0,67.0,62.0,0.0,0.0,0.0
19:36:29.189000,-102.0,-597.0,-379.0,-1071.0,67.0,62.0,0.0,0.0,0.0
19:36:29.194000,-123.0,-595.0,-317.0,-835.0,105.0,112.0,0.0,0.0,0.0
19:36:29.199000,-123.0,-595.0,-317.0,-835.0,105.0,112.0,0.0,0.0,0.0
19:36:29.204000,-141.0,-585.0,-275.0,-656.0,-74.0,154.0,0.0,0.0,0.0
19:36:29.208000,-147.0,-574.0,-298.0,-656.0,-74.0,154.0,0.0,0.0,0.0
19:36:29.213000,-132.0,-569.0,-324.0,-690.0,-189.0,177.0,0.0,0.0,0.0
19:36:29.218000,-123.0,-563.0,-296.0,-690.0,-189.0,177.0,0.0,0.0,0.0
19:36:29.222000,-133.0,-555.0,-240.0,-772.0,-162.0,193.0,0.0,0.0,0.0
19:36:29.227000,-147.0,-541.0,-212.0,-772.0,-162.0,193.0,0.0,0.0,0.0
19:36:29.232000,-162.0,-524.0,-236.0,-870.0,-70.0,205.0,0.0,0.0,0.0
19:36:29.236000,-182.0,-499.0,-280.0,-870.0,-70.0,205.0,0.0,0.0,0.0
19:36:29.241000,-196.0,-469.0,-278.0,-992.0,-36.0,203.0,0.0,0.0,0.0
19:36:29.246000,-203.0,-434.0,-233.0,-992.0,-36.0,203.0,0.0,0.0,0.0
19:36:29.251000,-208.0,-399.0,-192.0,-1082.0,-59.0,198.0,0.0,0.0,0.0
19:36:29.255000,-212.0,-362.0,-150.0,-1082.0,-59.0,198.0,0.0,0.0,0.0
19:36:29.260000,-216.0,-317.0,-151.0,-1082.0,-67.0,198.0,0.0,0.0,0.0
19:36:29.265000,-219.0,-281.0,-184.0,-1123.0,-67.0,192.0,0.0,0.0,0.0
19:36:29.269000,-207.0,-261.0,-175.0,-1071.0,-76.0,175.0,0.0,0.0,0.0
19:36:29.274000,-191.0,-245.0,-105.0,-1071.0,-76.0,175.0,0.0,0.0,0.0
19:36:29.278000,-203.0,-228.0,-51.0,-1071.0,-76.0,175.0,0.0,0.0,0.0
19:36:29.283000,-228.0,-207.0,-58.0,-1008.0,-53.0,163.0,0.0,0.0,0.0
19:36:29.288000,-251.0,-189.0,-99.0,-1008.0,-53.0,163.0,0.0,0.0,0.0
19:36:29.293000,-261.0,-180.0,-121.0,-933.0,0.0,155.0,0.0,0.0,0.0
19:36:29.298000,-275.0,-173.0,-123.0,-933.0,0.0,155.0,0.0,0.0,0.0
19:36:29.302000,-288.0,-161.0,-128.0,-825.0,19.0,150.0,0.0,0.0,0.0
19:36:29.307000,-288.0,-161.0,-128.0,-825.0,19.0,150.0,0.0,0.0,0.0
19:36:29.312000,-289.0,-143.0,-163.0,-807.0,-1.0,148.0,0.0,0.0,0.0
19:36:29.316000,-287.0,-123.0,-225.0,-807.0,-1.0,148.0,0.0,0.0,0.0
19:36:29.321000,-286.0,-104.0,-198.0,-839.0,-62.0,153.0,0.0,0.0,0.0
19:36:29.326000,-274.0,-88.0,-132.0,-839.0,-62.0,153.0,0.0,0.0,0.0
19:36:29.330000,-252.0,-74.0,-128.0,-894.0,-129.0,171.0,0.0,0.0,0.0
19:36:29.335000,-238.0,-56.0,-135.0,-894.0,-129.0,171.0,0.0,0.0,0.0
19:36:29.340000,-221.0,-39.0,-121.0,-930.0,-164.0,192.0,0.0,0.0,0.0
19:36:29.345000,-196.0,-20.0,-112.0,-930.0,-164.0,192.0,0.0,0.0,0.0
19:36:29.349000,-168.0,-1.0,-128.0,-929.0,-159.0,214.0,0.0,0.0,0.0
19:36:29.354000,-138.0,16.0,-158.0,-929.0,-159.0,214.0,0.0,0.0,0.0
19:36:29.359000,-123.0,37.0,-146.0,-891.0,-122.0,240.0,0.0,0.0,0.0
19:36:29.363000,-107.0,52.0,-134.0,-891.0,-122.0,240.0,0.0,0.0,0.0
19:36:29.368000,-100.0,63.0,-161.0,-832.0,-82.0,272.0,0.0,0.0,0.0
19:36:29.373000,-98.0,69.0,-198.0,-832.0,-82.0,272.0,0.0,0.0,0.0
19:36:29.377000,-81.0,67.0,-196.0,-832.0,-82.0,272.0,0.0,0.0,0.0
19:36:29.382000,-85.0,58.0,-178.0,-810.0,-85.0,306.0,0.0,0.0,0.0
19:36:29.387000,-78.0,51.0,-186.0,-810.0,-85.0,306.0,0.0,0.0,0.0
19:36:29.392000,-67.0,42.0,-203.0,-818.0,-98.0,327.0,0.0,0.0,0.0
