hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:37:13.978000,-2483.0,-1548.0,-1103.0,-1005.0,167.0,424.0,0.0,0.0,0.0
19:37:13.982000,-2566.0,-1610.0,-1116.0,-1005.0,167.0,424.0,0.0,0.0,0.0
19:37:13.987000,-2632.0,-1661.0,-1105.0,-1024.0,160.0,454.0,0.0,0.0,0.0
19:37:13.992000,-2670.0,-1719.0,-1054.0,-1024.0,160.0,454.0,0.0,0.0,0.0
19:37:13.996000,-2693.0,-1765.0,-1015.0,-1034.0,91.0,483.0,0.0,0.0,0.0
19:37:14.001000,-2695.0,-1810.0,-1006.0,-1034.0,91.0,483.0,0.0,0.0,0.0
19:37:14.006000,-2671.0,-1846.0,-995.0,-990.0,-73.0,503.0,0.0,0.0,0.0
19:37:14.011000,-2650.0,-1897.0,-974.0,-990.0,-73.0,503.0,0.0,0.0,0.0
19:37:14.015000,-2641.0,-1925.0,-991.0,-853.0,-103.0,523.0,0.0,0.0,0.0
19:37:14.020000,-2633.0,-1951.0,-1039.0,-853.0,-103.0,523.0,0.0,0.0,0.0
19:37:14.025000,-2627.0,-1983.0,-1045.0,-853.0,-103.0,523.0,0.0,0.0,0.0
19:37:14.029000,-2625.0,-2013.0,-1023.0,-777.0,-41.0,536.0,0.0,0.0,0.0
19:37:14.034000,-2628.0,-2046.0,-976.0,-777.0,-41.0,536.0,0.0,0.0,0.0
19:37:14.039000,-2632.0,-2071.0,-915.0,-772.0,28.0,553.0,0.0,0.0,0.0
19:37:14.043000,-2636.0,-2094.0,-871.0,-772.0,28.0,553.0,0.0,0.0,0.0
19:37:14.048000,-2615.0,-2111.0,-836.0,-737.0,77.0,569.0,0.0,0.0,0.0
19:37:14.053000,-2585.0,-2144.0,-806.0,-737.0,77.0,569.0,0.0,0.0,0.0
19:37:14.058000,-2572.0,-2165.0,-802.0,-721.0,93.0,584.0,0.0,0.0,0.0
19:37:14.062000,-2569.0,-2182.0,-819.0,-721.0,93.0,584.0,0.0,0.0,0.0
19:37:14.067000,-2569.0,-2182.0,-819.0,-708.0,197.0,610.0,0.0,0.0,0.0
19:37:14.072000,-2562.0,-2202.0,-803.0,-708.0,197.0,610.0,0.0,0.0,0.0
19:37:14.076000,-2559.0,-2223.0,-762.0,-691.0,287.0,640.0,0.0,0.0,0.0
19:37:14.081000,-2550.0,-2251.0,-723.0,-691.0,287.0,640.0,0.0,0.0,0.0
19:37:14.086000,-2546.0,-2272.0,-679.0,-684.0,360.0,690.0,0.0,0.0,0.0
19:37:14.090000,-2552.0,-2279.0,-640.0,-684.0,360.0,690.0,0.0,0.0,0.0
19:37:14.095000,-2559.0,-2290.0,-574.0,-639.0,444.0,751.0,0.0,0.0,0.0
19:37:14.100000,-2569.0,-2306.0,-486.0,-639.0,444.0,751.0,0.0,0.0,0.0
19:37:14.105000,-2577.0,-2321.0,-413.0,-563.0,501.0,814.0,0.0,0.0,0.0
