hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:37:10.566000,-1407.0,-1457.0,-256.0,-915.0,517.0,429.0,0.0,0.0,0.0
19:37:10.570000,-1507.0,-1440.0,-210.0,-915.0,508.0,561.0,0.0,0.0,0.0
19:37:10.575000,-1598.0,-1410.0,-201.0,-915.0,508.0,561.0,0.0,0.0,0.0
19:37:10.580000,-1669.0,-1377.0,-211.0,-803.0,369.0,672.0,0.0,0.0,0.0
19:37:10.584000,-1725.0,-1346.0,-191.0,-803.0,369.0,672.0,0.0,0.0,0.0
19:37:10.589000,-1771.0,-1320.0,-114.0,-811.0,140.0,694.0,0.0,0.0,0.0
19:37:10.593000,-1804.0,-1304.0,-48.0,-811.0,140.0,694.0,0.0,0.0,0.0
19:37:10.599000,-1803.0,-1297.0,-38.0,-1023.0,-75.0,625.0,0.0,0.0,0.0
19:37:10.603000,-1757.0,-1290.0,-81.0,-1023.0,-75.0,625.0,0.0,0.0,0.0
19:37:10.608000,-1668.0,-1270.0,-131.0,-1160.0,-261.0,478.0,0.0,0.0,0.0
19:37:10.613000,-1553.0,-1243.0,-154.0,-1160.0,-261.0,478.0,0.0,0.0,0.0
19:37:10.617000,-1424.0,-1217.0,-170.0,-1168.0,-392.0,304.0,0.0,0.0,0.0
19:37:10.622000,-1305.0,-1197.0,-228.0,-1168.0,-392.0,304.0,0.0,0.0,0.0
19:37:10.627000,-1193.0,-1199.0,-317.0,-1168.0,-392.0,304.0,0.0,0.0,0.0
19:37:10.631000,-1099.0,-1205.0,-389.0,-1151.0,-349.0,184.0,0.0,0.0,0.0
19:37:10.636000,-1009.0,-1214.0,-427.0,-1151.0,-349.0,184.0,0.0,0.0,0.0
19:37:10.641000,-912.0,-1220.0,-436.0,-1052.0,-286.0,138.0,0.0,0.0,0.0
19:37:10.646000,-813.0,-1213.0,-407.0,-1052.0,-286.0,138.0,0.0,0.0,0.0
19:37:10.650000,-707.0,-1187.0,-360.0,-855.0,-335.0,144.0,0.0,0.0,0.0
19:37:10.655000,-614.0,-1156.0,-328.0,-855.0,-335.0,144.0,0.0,0.0,0.0
19:37:10.660000,-557.0,-1115.0,-346.0,-733.0,-348.0,185.0,0.0,0.0,0.0
