hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:22.549000,-2429.0,-1763.0,-544.0,-965.0,324.0,620.0,0.0,0.0,0.0
19:36:22.553000,-2431.0,-1756.0,-473.0,-952.0,181.0,616.0,0.0,0.0,0.0
19:36:22.558000,-2411.0,-1755.0,-447.0,-952.0,181.0,616.0,0.0,0.0,0.0
19:36:22.563000,-2362.0,-1721.0,-439.0,-926.0,60.0,622.0,0.0,0.0,0.0
19:36:22.568000,-2258.0,-1713.0,-430.0,-926.0,60.0,622.0,0.0,0.0,0.0
19:36:22.572000,-2217.0,-1715.0,-431.0,-855.0,9.0,609.0,0.0,0.0,0.0
19:36:22.577000,-2154.0,-1707.0,-461.0,-855.0,9.0,609.0,0.0,0.0,0.0
19:36:22.582000,-2062.0,-1715.0,-476.0,-794.0,-11.0,603.0,0.0,0.0,0.0
19:36:22.586000,-2027.0,-1722.0,-473.0,-794.0,-11.0,603.0,0.0,0.0,0.0
19:36:22.591000,-1981.0,-1711.0,-520.0,-794.0,-11.0,603.0,0.0,0.0,0.0
19:36:22.596000,-1961.0,-1719.0,-543.0,-772.0,41.0,587.0,0.0,0.0,0.0
19:36:22.600000,-1953.0,-1728.0,-527.0,-772.0,41.0,587.0,0.0,0.0,0.0
19:36:22.605000,-1940.0,-1729.0,-520.0,-721.0,128.0,592.0,0.0,0.0,0.0
19:36:22.610000,-1914.0,-1719.0,-515.0,-721.0,128.0,592.0,0.0,0.0,0.0
19:36:22.615000,-1886.0,-1707.0,-501.0,-678.0,134.0,602.0,0.0,0.0,0.0
19:36:22.619000,-1855.0,-1687.0,-485.0,-678.0,134.0,602.0,0.0,0.0,0.0
19:36:22.624000,-1843.0,-1653.0,-467.0,-692.0,149.0,595.0,0.0,0.0,0.0
19:36:22.629000,-1829.0,-1612.0,-428.0,-692.0,149.0,595.0,0.0,0.0,0.0
19:36:22.633000,-1829.0,-1612.0,-428.0,-709.0,182.0,587.0,0.0,0.0,0.0
19:36:22.638000,-1817.0,-1561.0,-364.0,-709.0,182.0,587.0,0.0,0.0,0.0
19:36:22.643000,-1800.0,-1500.0,-291.0,-704.0,172.0,578.0,0.0,0.0,0.0
