hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:19.532000,-210.0,-564.0,11.0,-914.0,11.0,2.0,0.0,0.0,0.0
19:36:19.536000,-251.0,-546.0,-43.0,-914.0,11.0,2.0,0.0,0.0,0.0
19:36:19.541000,-275.0,-521.0,-108.0,-998.0,-44.0,36.0,0.0,0.0,0.0
19:36:19.546000,-288.0,-501.0,-142.0,-998.0,-44.0,36.0,0.0,0.0,0.0
19:36:19.550000,-287.0,-482.0,-199.0,-1028.0,-105.0,67.0,0.0,0.0,0.0
19:36:19.555000,-272.0,-471.0,-301.0,-1028.0,-105.0,67.0,0.0,0.0,0.0
19:36:19.560000,-251.0,-468.0,-420.0,-942.0,-82.0,108.0,0.0,0.0,0.0
19:36:19.564000,-226.0,-465.0,-492.0,-942.0,-82.0,108.0,0.0,0.0,0.0
19:36:19.569000,-226.0,-465.0,-492.0,-790.0,-60.0,154.0,0.0,0.0,0.0
19:36:19.574000,-207.0,-455.0,-527.0,-790.0,-60.0,154.0,0.0,0.0,0.0
19:36:19.579000,-194.0,-425.0,-540.0,-668.0,-161.0,187.0,0.0,0.0,0.0
19:36:19.583000,-171.0,-399.0,-534.0,-668.0,-161.0,187.0,0.0,0.0,0.0
19:36:19.588000,-110.0,-385.0,-562.0,-682.0,-198.0,208.0,0.0,0.0,0.0
19:36:19.593000,-52.0,-362.0,-569.0,-682.0,-198.0,208.0,0.0,0.0,0.0
19:36:19.597000,-36.0,-319.0,-542.0,-754.0,-143.0,224.0,0.0,0.0,0.0
19:36:19.602000,-28.0,-268.0,-497.0,-754.0,-143.0,224.0,0.0,0.0,0.0
19:36:19.607000,-25.0,-214.0,-442.0,-832.0,-108.0,231.0,0.0,0.0,0.0
19:36:19.611000,-19.0,-163.0,-401.0,-832.0,-108.0,231.0,0.0,0.0,0.0
19:36:19.616000,-25.0,-113.0,-361.0,-923.0,-95.0,226.0,0.0,0.0,0.0
19:36:19.621000,-28.0,-72.0,-331.0,-923.0,-95.0,226.0,0.0,0.0,0.0
19:36:19.626000,-22.0,-48.0,-297.0,-943.0,-112.0,210.0,0.0,0.0,0.0
19:36:19.630000,-9.0,-28.0,-259.0,-943.0,-112.0,210.0,0.0,0.0,0.0
19:36:19.635000,4.0,-8.0,-217.0,-943.0,-112.0,210.0,0.0,0.0,0.0
19:36:19.640000,7.0,9.0,-186.0,-864.0,-116.0,197.0,0.0,0.0,0.0
19:36:19.644000,6.0,23.0,-183.0,-864.0,-116.0,197.0,0.0,0.0,0.0
19:36:19.648000,4.0,29.0,-214.0,-805.0,-51.0,203.0,0.0,0.0,0.0
19:36:19.654000,-34.0,69.0,-222.0,-805.0,-51.0,203.0,0.0,0.0,0.0
19:36:19.658000,-65.0,91.0,-157.0,-790.0,-4.0,231.0,0.0,0.0,0.0
19:36:19.663000,-79.0,105.0,-76.0,-790.0,-4.0,231.0,0.0,0.0,0.0
19:36:19.668000,-105.0,126.0,-3.0,-783.0,-41.0,267.0,0.0,0.0,0.0
19:36:19.673000,-149.0,159.0,25.0,-783.0,-41.0,267.0,0.0,0.0,0.0
19:36:19.677000,-149.0,159.0,25.0,-809.0,-4.0,297.0,0.0,0.0,0.0
19:36:19.682000,-164.0,179.0,0.0,-809.0,-4.0,297.0,0.0,0.0,0.0
19:36:19.687000,-186.0,189.0,-49.0,-824.0,38.0,325.0,0.0,0.0,0.0
