hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:41:56.464000,-2453.0,-404.0,534.0,-286.0,-263.0,-435.0,277.0,-487.0,538.0
19:41:56.469000,-2465.0,-364.0,596.0,-304.0,-262.0,-429.0,271.0,-517.0,520.0
19:41:56.474000,-2465.0,-319.0,627.0,-322.0,-294.0,-424.0,271.0,-517.0,520.0
19:41:56.479000,-2473.0,-284.0,639.0,-339.0,-319.0,-421.0,261.0,-532.0,517.0
19:41:56.483000,-2501.0,-251.0,737.0,-352.0,-351.0,-412.0,261.0,-532.0,517.0
19:41:56.488000,-2501.0,-251.0,737.0,-279.0,-460.0,-379.0,261.0,-532.0,517.0
19:41:56.525000,-2506.0,-72.0,1163.0,-54.0,-438.0,-258.0,237.0,-603.0,480.0
19:41:56.530000,-2506.0,-70.0,1130.0,246.0,-527.0,-258.0,237.0,-603.0,480.0
19:41:56.535000,-2484.0,-54.0,1247.0,385.0,-603.0,-284.0,237.0,-603.0,480.0
19:41:56.540000,-2444.0,-16.0,1337.0,283.0,-643.0,-305.0,237.0,-603.0,480.0
19:41:56.545000,-2423.0,1.0,1365.0,236.0,-659.0,-286.0,241.0,-621.0,454.0
19:41:56.549000,-2397.0,1.0,1421.0,298.0,-673.0,-300.0,241.0,-621.0,454.0
19:41:56.553000,-2378.0,9.0,1485.0,268.0,-695.0,-328.0,241.0,-621.0,454.0
19:41:56.559000,-2325.0,0.0,1498.0,329.0,-716.0,-344.0,226.0,-624.0,438.0
19:41:56.563000,-2309.0,-26.0,1596.0,329.0,-716.0,-344.0,226.0,-624.0,438.0
19:41:56.567000,-2277.0,-46.0,1691.0,261.0,-866.0,-339.0,213.0,-627.0,414.0
19:41:56.573000,-2238.0,-63.0,1801.0,261.0,-866.0,-339.0,213.0,-627.0,414.0
19:41:56.577000,-2207.0,-77.0,1928.0,393.0,-795.0,-384.0,196.0,-640.0,400.0
19:41:56.582000,-2176.0,-86.0,1940.0,477.0,-800.0,-397.0,196.0,-640.0,400.0
19:41:56.586000,-2177.0,-128.0,1934.0,408.0,-757.0,-355.0,196.0,-640.0,400.0
19:41:56.592000,-2193.0,-151.0,2087.0,384.0,-730.0,-325.0,193.0,-642.0,387.0
19:41:56.596000,-2168.0,-137.0,2220.0,240.0,-774.0,-349.0,193.0,-642.0,387.0
19:41:56.601000,-2168.0,-158.0,2405.0,105.0,-827.0,-296.0,189.0,-646.0,382.0
19:41:56.606000,-2144.0,-167.0,2544.0,278.0,-878.0,-252.0,189.0,-646.0,382.0
19:41:56.610000,-2144.0,-167.0,2544.0,507.0,-845.0,-289.0,189.0,-646.0,382.0
