hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:40:47.586000,-499.0,-404.0,1797.0,-504.0,-511.0,79.0,480.0,-618.0,328.0
19:40:47.590000,-501.0,-410.0,1813.0,-492.0,-519.0,86.0,480.0,-618.0,328.0
19:40:47.595000,-506.0,-412.0,1838.0,-472.0,-527.0,92.0,471.0,-618.0,316.0
19:40:47.600000,-518.0,-413.0,1880.0,-450.0,-533.0,100.0,471.0,-618.0,316.0
19:40:47.604000,-518.0,-413.0,1880.0,-435.0,-538.0,108.0,471.0,-618.0,316.0
19:40:47.609000,-535.0,-427.0,1959.0,-425.0,-536.0,114.0,465.0,-633.0,310.0
19:40:47.614000,-535.0,-427.0,1959.0,-412.0,-535.0,120.0,465.0,-633.0,310.0
19:40:47.619000,-549.0,-434.0,1984.0,-393.0,-542.0,126.0,454.0,-640.0,307.0
19:40:47.623000,-565.0,-438.0,2017.0,-367.0,-551.0,134.0,454.0,-640.0,307.0
19:40:47.627000,-581.0,-441.0,2068.0,-341.0,-566.0,144.0,454.0,-640.0,307.0
19:40:47.633000,-598.0,-447.0,2120.0,-308.0,-566.0,153.0,438.0,-642.0,309.0
19:40:47.637000,-617.0,-451.0,2177.0,-274.0,-581.0,160.0,438.0,-642.0,309.0
19:40:47.642000,-638.0,-458.0,2235.0,-240.0,-578.0,163.0,421.0,-679.0,288.0
19:40:47.647000,-658.0,-459.0,2292.0,-206.0,-576.0,167.0,421.0,-679.0,288.0
19:40:47.651000,-678.0,-461.0,2343.0,-179.0,-570.0,175.0,421.0,-679.0,288.0
19:40:47.656000,-700.0,-465.0,2390.0,-151.0,-552.0,185.0,408.0,-676.0,289.0
19:40:47.661000,-723.0,-473.0,2431.0,-123.0,-558.0,195.0,408.0,-676.0,289.0
19:40:47.665000,-749.0,-480.0,2480.0,-90.0,-563.0,206.0,393.0,-682.0,274.0
19:40:47.670000,-777.0,-491.0,2535.0,-44.0,-583.0,218.0,393.0,-682.0,274.0
19:40:47.674000,-805.0,-500.0,2603.0,-44.0,-583.0,218.0,393.0,-682.0,274.0
19:40:47.680000,-835.0,-511.0,2676.0,14.0,-600.0,232.0,390.0,-687.0,274.0
19:40:47.684000,-864.0,-525.0,2751.0,76.0,-617.0,244.0,390.0,-687.0,274.0
19:40:47.689000,-893.0,-545.0,2809.0,139.0,-635.0,257.0,378.0,-690.0,267.0
19:40:47.694000,-918.0,-567.0,2825.0,203.0,-646.0,267.0,378.0,-690.0,267.0
19:40:47.698000,-931.0,-590.0,2803.0,274.0,-640.0,267.0,378.0,-690.0,267.0
19:40:47.703000,-941.0,-610.0,2760.0,353.0,-643.0,268.0,345.0,-699.0,262.0
19:40:47.708000,-949.0,-620.0,2697.0,436.0,-645.0,273.0,345.0,-699.0,262.0
19:40:47.712000,-949.0,-620.0,2697.0,515.0,-626.0,280.0,319.0,-705.0,250.0
19:40:47.717000,-970.0,-624.0,2573.0,583.0,-598.0,286.0,319.0,-705.0,250.0
19:40:47.722000,-970.0,-624.0,2573.0,616.0,-548.0,292.0,304.0,-714.0,247.0
19:40:47.727000,-991.0,-634.0,2529.0,586.0,-494.0,309.0,304.0,-714.0,247.0
19:40:47.731000,-1017.0,-655.0,2503.0,527.0,-472.0,318.0,304.0,-714.0,247.0
19:40:47.736000,-1043.0,-672.0,2531.0,469.0,-515.0,319.0,292.0,-717.0,238.0
19:40:47.741000,-1072.0,-688.0,2617.0,394.0,-600.0,327.0,292.0,-717.0,238.0
19:40:47.746000,-1093.0,-706.0,2741.0,326.0,-669.0,337.0,276.0,-714.0,229.0
19:40:47.750000,-1105.0,-722.0,2879.0,289.0,-746.0,341.0,276.0,-714.0,229.0
19:40:47.754000,-1113.0,-738.0,3038.0,270.0,-811.0,343.0,276.0,-714.0,229.0
19:40:47.760000,-1115.0,-749.0,3211.0,267.0,-850.0,341.0,267.0,-717.0,223.0
19:40:47.764000,-1111.0,-753.0,3373.0,274.0,-877.0,343.0,267.0,-717.0,223.0
19:40:47.769000,-1118.0,-760.0,3508.0,274.0,-864.0,348.0,246.0,-706.0,223.0
19:40:47.774000,-1113.0,-767.0,3616.0,345.0,-846.0,349.0,246.0,-706.0,223.0
19:40:47.778000,-1106.0,-771.0,3690.0,416.0,-850.0,348.0,246.0,-706.0,223.0
19:40:47.783000,-1096.0,-776.0,3739.0,416.0,-850.0,348.0,222.0,-709.0,217.0
19:40:47.788000,-1075.0,-787.0,3754.0,478.0,-851.0,353.0,222.0,-709.0,217.0
19:40:47.793000,-1054.0,-794.0,3721.0,501.0,-837.0,361.0,211.0,-703.0,220.0
19:40:47.797000,-1034.0,-802.0,3651.0,462.0,-766.0,387.0,211.0,-703.0,220.0
19:40:47.801000,-1020.0,-816.0,3577.0,462.0,-766.0,387.0,211.0,-703.0,220.0
19:40:47.807000,-998.0,-830.0,3517.0,464.0,-798.0,392.0,178.0,-700.0,204.0
19:40:47.811000,-962.0,-839.0,3448.0,474.0,-835.0,393.0,178.0,-700.0,204.0
19:40:47.816000,-927.0,-843.0,3359.0,485.0,-863.0,401.0,159.0,-684.0,204.0
