hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:39:06.551000,-879.0,-275.0,2069.0,-25.0,-174.0,-166.0,417.0,-657.0,358.0
19:39:06.556000,-907.0,-282.0,2150.0,-22.0,-193.0,-155.0,417.0,-657.0,358.0
19:39:06.560000,-924.0,-298.0,2258.0,-25.0,-248.0,-145.0,378.0,-673.0,360.0
19:39:06.566000,-944.0,-307.0,2387.0,-37.0,-330.0,-132.0,378.0,-673.0,360.0
19:39:06.570000,-968.0,-316.0,2530.0,-49.0,-424.0,-109.0,378.0,-673.0,360.0
19:39:06.575000,-988.0,-326.0,2680.0,-29.0,-468.0,-86.0,378.0,-673.0,360.0
19:39:06.579000,-993.0,-339.0,2804.0,20.0,-460.0,-63.0,378.0,-673.0,360.0
19:39:06.584000,-1009.0,-359.0,2895.0,70.0,-455.0,-38.0,363.0,-687.0,330.0
19:39:06.589000,-1022.0,-378.0,3005.0,114.0,-454.0,-17.0,363.0,-687.0,330.0
19:39:06.594000,-1056.0,-385.0,3139.0,114.0,-454.0,-17.0,354.0,-696.0,324.0
19:39:06.598000,-1103.0,-398.0,3223.0,143.0,-409.0,18.0,354.0,-696.0,324.0
19:39:06.606000,-1151.0,-417.0,3259.0,203.0,-347.0,81.0,331.0,-693.0,321.0
19:39:06.608000,-1192.0,-429.0,3234.0,203.0,-347.0,81.0,331.0,-693.0,321.0
19:39:06.612000,-1223.0,-440.0,3174.0,256.0,-371.0,105.0,331.0,-693.0,321.0
19:39:06.617000,-1227.0,-461.0,3174.0,314.0,-440.0,134.0,292.0,-697.0,307.0
19:39:06.622000,-1246.0,-478.0,3210.0,346.0,-524.0,170.0,292.0,-697.0,307.0
19:39:06.627000,-1223.0,-497.0,3197.0,361.0,-528.0,197.0,294.0,-702.0,306.0
19:39:06.631000,-1209.0,-491.0,3138.0,348.0,-496.0,213.0,294.0,-702.0,306.0
19:39:06.635000,-1209.0,-491.0,3138.0,318.0,-516.0,227.0,294.0,-702.0,306.0
19:39:06.641000,-1178.0,-466.0,3096.0,294.0,-540.0,237.0,264.0,-705.0,292.0
19:39:06.645000,-1178.0,-466.0,3096.0,277.0,-604.0,255.0,264.0,-705.0,292.0
19:39:06.650000,-1223.0,-432.0,3179.0,215.0,-642.0,261.0,253.0,-708.0,291.0
19:39:06.655000,-1185.0,-427.0,3208.0,149.0,-585.0,263.0,253.0,-708.0,291.0
19:39:06.659000,-1182.0,-419.0,3133.0,145.0,-566.0,269.0,253.0,-708.0,291.0
19:39:06.664000,-1170.0,-404.0,3124.0,183.0,-556.0,274.0,214.0,-697.0,274.0
19:39:06.669000,-1171.0,-382.0,3230.0,193.0,-499.0,286.0,214.0,-697.0,274.0
19:39:06.674000,-1171.0,-358.0,3363.0,179.0,-490.0,303.0,207.0,-691.0,279.0
19:39:06.678000,-1218.0,-320.0,3474.0,202.0,-512.0,304.0,207.0,-691.0,279.0
19:39:06.682000,-1225.0,-304.0,3588.0,302.0,-501.0,297.0,207.0,-691.0,279.0
19:39:06.688000,-1211.0,-289.0,3733.0,459.0,-472.0,306.0,178.0,-681.0,255.0
19:39:06.692000,-1195.0,-277.0,3841.0,570.0,-421.0,320.0,178.0,-681.0,255.0
19:39:06.697000,-1229.0,-252.0,3823.0,570.0,-421.0,320.0,172.0,-673.0,253.0
19:39:06.702000,-1275.0,-227.0,3773.0,752.0,-383.0,355.0,172.0,-673.0,253.0
19:39:06.706000,-1340.0,-201.0,3835.0,854.0,-465.0,357.0,172.0,-673.0,253.0
19:39:06.711000,-1353.0,-205.0,4043.0,854.0,-465.0,357.0,150.0,-678.0,253.0
19:39:06.716000,-1384.0,-217.0,4254.0,893.0,-454.0,374.0,150.0,-678.0,253.0
19:39:06.721000,-1454.0,-213.0,4363.0,866.0,-440.0,414.0,133.0,-661.0,247.0
19:39:06.725000,-1425.0,-241.0,4328.0,918.0,-467.0,448.0,133.0,-661.0,247.0
19:39:06.729000,-1432.0,-277.0,4286.0,1116.0,-530.0,496.0,133.0,-661.0,247.0
19:39:06.735000,-1439.0,-290.0,4391.0,1392.0,-658.0,545.0,106.0,-640.0,247.0
19:39:06.739000,-1505.0,-323.0,4418.0,1551.0,-710.0,589.0,106.0,-640.0,247.0
19:39:06.744000,-1582.0,-341.0,4291.0,1614.0,-665.0,633.0,88.0,-622.0,235.0
19:39:06.749000,-1577.0,-340.0,4144.0,1714.0,-624.0,641.0,88.0,-622.0,235.0
19:39:06.753000,-1577.0,-340.0,4144.0,1804.0,-673.0,656.0,88.0,-622.0,235.0
19:39:06.758000,-1613.0,-327.0,4015.0,1828.0,-718.0,686.0,84.0,-613.0,231.0
19:39:06.763000,-1603.0,-344.0,3889.0,1790.0,-778.0,710.0,84.0,-613.0,231.0
19:39:06.768000,-1652.0,-344.0,3807.0,1750.0,-793.0,727.0,73.0,-595.0,226.0
19:39:06.772000,-1664.0,-333.0,3612.0,1700.0,-735.0,708.0,73.0,-595.0,226.0
19:39:06.776000,-1507.0,-336.0,3430.0,1680.0,-783.0,710.0,73.0,-595.0,226.0
19:39:06.782000,-1497.0,-307.0,3450.0,1686.0,-839.0,726.0,66.0,-595.0,229.0
19:39:06.786000,-1457.0,-285.0,3558.0,1717.0,-808.0,726.0,66.0,-595.0,229.0
19:39:06.791000,-1444.0,-284.0,3655.0,1744.0,-743.0,731.0,54.0,-583.0,226.0
19:39:06.796000,-1423.0,-266.0,3602.0,1694.0,-714.0,718.0,54.0,-583.0,226.0
19:39:06.800000,-1360.0,-253.0,3496.0,1616.0,-721.0,721.0,54.0,-583.0,226.0
19:39:06.805000,-1317.0,-247.0,3504.0,1580.0,-722.0,734.0,54.0,-577.0,226.0
19:39:06.810000,-1345.0,-225.0,3607.0,1617.0,-702.0,732.0,54.0,-577.0,226.0
19:39:06.815000,-1365.0,-213.0,3640.0,1617.0,-702.0,732.0,40.0,-561.0,217.0
19:39:06.819000,-1387.0,-193.0,3594.0,1825.0,-685.0,713.0,40.0,-561.0,217.0
19:39:06.823000,-1365.0,-189.0,3558.0,1825.0,-685.0,713.0,40.0,-561.0,217.0
19:39:06.829000,-1311.0,-204.0,3591.0,1956.0,-589.0,716.0,22.0,-547.0,223.0
19:39:06.833000,-1336.0,-219.0,3662.0,2060.0,-529.0,739.0,22.0,-547.0,223.0
19:39:06.838000,-1356.0,-224.0,3759.0,2058.0,-560.0,739.0,39.0,-534.0,216.0
19:39:06.843000,-1341.0,-259.0,3796.0,1977.0,-554.0,725.0,39.0,-534.0,216.0
19:39:06.847000,-1326.0,-282.0,3633.0,1948.0,-402.0,717.0,39.0,-534.0,216.0
19:39:06.852000,-1334.0,-289.0,3473.0,2063.0,-279.0,712.0,25.0,-531.0,226.0
19:39:06.857000,-1323.0,-308.0,3431.0,2169.0,-282.0,720.0,25.0,-531.0,226.0
19:39:06.861000,-1323.0,-308.0,3431.0,2196.0,-316.0,726.0,16.0,-525.0,210.0
19:39:06.866000,-1336.0,-321.0,3439.0,2206.0,-384.0,729.0,16.0,-525.0,210.0
19:39:06.870000,-1324.0,-360.0,3460.0,2220.0,-431.0,713.0,16.0,-525.0,210.0
19:39:06.876000,-1292.0,-369.0,3430.0,2174.0,-421.0,699.0,-1.0,-504.0,232.0
19:39:06.880000,-1287.0,-375.0,3309.0,2049.0,-401.0,701.0,-1.0,-504.0,232.0
19:39:06.885000,-1246.0,-403.0,3186.0,2017.0,-399.0,683.0,16.0,-481.0,217.0
19:39:06.890000,-1240.0,-407.0,3220.0,2048.0,-445.0,647.0,16.0,-481.0,217.0
19:39:06.894000,-1189.0,-410.0,3399.0,1992.0,-385.0,622.0,16.0,-481.0,217.0
19:39:06.899000,-1138.0,-443.0,3535.0,1903.0,-212.0,625.0,12.0,-466.0,211.0
19:39:06.903000,-1131.0,-496.0,3565.0,1843.0,-106.0,604.0,12.0,-466.0,211.0
19:39:06.909000,-1143.0,-494.0,3581.0,1755.0,-127.0,573.0,-1.0,-472.0,228.0
19:39:06.913000,-1141.0,-500.0,3609.0,1662.0,-205.0,566.0,-1.0,-472.0,228.0
19:39:06.918000,-1132.0,-513.0,3663.0,1662.0,-205.0,566.0,-7.0,-451.0,217.0
19:39:06.923000,-1095.0,-548.0,3761.0,1802.0,-270.0,545.0,-7.0,-451.0,217.0
19:39:06.927000,-1088.0,-555.0,3901.0,1802.0,-270.0,545.0,-7.0,-451.0,217.0
19:39:06.932000,-1128.0,-535.0,4027.0,1885.0,-238.0,525.0,-15.0,-435.0,228.0
19:39:06.937000,-1137.0,-539.0,4029.0,1861.0,-141.0,516.0,-15.0,-435.0,228.0
19:39:06.942000,-1116.0,-517.0,3952.0,1769.0,-87.0,506.0,-4.0,-421.0,220.0
19:39:06.946000,-1087.0,-480.0,3899.0,1673.0,-114.0,486.0,-4.0,-421.0,220.0
19:39:06.950000,-1066.0,-459.0,3913.0,1613.0,-114.0,486.0,-4.0,-421.0,220.0
19:39:06.956000,-1052.0,-431.0,3894.0,1605.0,-98.0,480.0,-3.0,-418.0,238.0
19:39:06.960000,-1082.0,-417.0,3863.0,1625.0,-80.0,473.0,-3.0,-418.0,238.0
19:39:06.965000,-1058.0,-404.0,3781.0,1657.0,-41.0,460.0,-9.0,-378.0,223.0
19:39:06.970000,-1034.0,-405.0,3644.0,1728.0,5.0,440.0,-9.0,-378.0,223.0
19:39:06.974000,-1034.0,-405.0,3644.0,1772.0,-36.0,433.0,-9.0,-378.0,223.0
19:39:06.979000,-1024.0,-406.0,3572.0,1723.0,-130.0,424.0,-7.0,-369.0,235.0
19:39:06.984000,-1010.0,-391.0,3577.0,1632.0,-190.0,420.0,-7.0,-369.0,235.0
19:39:06.989000,-988.0,-392.0,3568.0,1535.0,-175.0,402.0,-7.0,-348.0,240.0
19:39:06.993000,-949.0,-368.0,3570.0,1431.0,-63.0,375.0,-7.0,-348.0,240.0
19:39:06.997000,-897.0,-342.0,3556.0,1321.0,42.0,388.0,-7.0,-348.0,240.0
19:39:07.003000,-910.0,-344.0,3506.0,1247.0,103.0,409.0,-9.0,-340.0,261.0
19:39:07.007000,-951.0,-333.0,3411.0,1227.0,228.0,390.0,-9.0,-340.0,261.0
19:39:07.012000,-934.0,-326.0,3287.0,1246.0,333.0,347.0,3.0,-330.0,238.0
19:39:07.017000,-889.0,-287.0,3189.0,1268.0,314.0,325.0,3.0,-330.0,238.0
19:39:07.021000,-842.0,-282.0,3126.0,1262.0,252.0,331.0,3.0,-330.0,238.0
19:39:07.026000,-814.0,-287.0,3081.0,1219.0,233.0,301.0,1.0,-312.0,246.0
19:39:07.031000,-766.0,-268.0,3031.0,1162.0,260.0,270.0,1.0,-312.0,246.0
19:39:07.035000,-732.0,-268.0,2991.0,1139.0,323.0,262.0,10.0,-285.0,267.0
19:39:07.040000,-715.0,-263.0,2968.0,1139.0,323.0,262.0,10.0,-285.0,267.0
19:39:07.044000,-718.0,-261.0,2971.0,1139.0,399.0,253.0,10.0,-285.0,267.0
19:39:07.050000,-737.0,-254.0,2960.0,1126.0,469.0,251.0,28.0,-265.0,255.0
19:39:07.054000,-753.0,-267.0,2924.0,1084.0,544.0,252.0,28.0,-265.0,255.0
19:39:07.059000,-780.0,-273.0,2901.0,1039.0,590.0,243.0,28.0,-268.0,261.0
19:39:07.064000,-819.0,-296.0,2898.0,1022.0,604.0,239.0,28.0,-268.0,261.0
19:39:07.068000,-836.0,-307.0,2895.0,1033.0,616.0,230.0,28.0,-268.0,261.0
19:39:07.073000,-832.0,-323.0,2897.0,1050.0,611.0,207.0,37.0,-256.0,264.0
19:39:07.078000,-842.0,-351.0,2884.0,1048.0,599.0,207.0,37.0,-256.0,264.0
19:39:07.082000,-842.0,-351.0,2884.0,1026.0,617.0,212.0,36.0,-237.0,265.0
19:39:07.087000,-856.0,-364.0,2837.0,1004.0,643.0,197.0,36.0,-237.0,265.0
19:39:07.091000,-845.0,-371.0,2795.0,1003.0,635.0,189.0,36.0,-237.0,265.0
19:39:07.097000,-823.0,-386.0,2801.0,998.0,598.0,191.0,31.0,-223.0,271.0
19:39:07.101000,-798.0,-383.0,2827.0,973.0,567.0,192.0,31.0,-223.0,271.0
19:39:07.106000,-771.0,-371.0,2839.0,928.0,565.0,202.0,66.0,-208.0,277.0
19:39:07.111000,-748.0,-359.0,2823.0,889.0,594.0,214.0,66.0,-208.0,277.0
19:39:07.115000,-734.0,-342.0,2785.0,886.0,629.0,223.0,66.0,-208.0,277.0
19:39:07.120000,-730.0,-326.0,2759.0,859.0,625.0,222.0,75.0,-202.0,277.0
19:39:07.124000,-725.0,-301.0,2733.0,765.0,585.0,217.0,75.0,-202.0,277.0
19:39:07.130000,-716.0,-270.0,2685.0,732.0,612.0,211.0,85.0,-186.0,304.0
19:39:07.134000,-716.0,-240.0,2640.0,752.0,722.0,204.0,85.0,-186.0,304.0
19:39:07.139000,-709.0,-207.0,2566.0,752.0,722.0,204.0,99.0,-187.0,289.0
19:39:07.144000,-705.0,-179.0,2484.0,696.0,849.0,201.0,99.0,-187.0,289.0
19:39:07.148000,-713.0,-151.0,2443.0,696.0,849.0,201.0,99.0,-187.0,289.0
19:39:07.153000,-729.0,-130.0,2445.0,689.0,842.0,203.0,97.0,-180.0,297.0
19:39:07.158000,-737.0,-115.0,2429.0,661.0,836.0,200.0,97.0,-180.0,297.0
19:39:07.162000,-737.0,-98.0,2374.0,588.0,835.0,191.0,115.0,-183.0,297.0
19:39:07.167000,-739.0,-84.0,2321.0,527.0,832.0,190.0,115.0,-183.0,297.0
19:39:07.171000,-737.0,-68.0,2291.0,522.0,834.0,189.0,115.0,-183.0,297.0
19:39:07.177000,-746.0,-65.0,2282.0,539.0,848.0,188.0,114.0,-163.0,300.0
19:39:07.181000,-767.0,-60.0,2279.0,534.0,865.0,196.0,114.0,-163.0,300.0
19:39:07.186000,-777.0,-46.0,2263.0,500.0,871.0,192.0,118.0,-166.0,300.0
19:39:07.191000,-776.0,-37.0,2239.0,466.0,874.0,180.0,118.0,-166.0,300.0
