hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:41:42.469000,-1254.0,-677.0,1365.0,-299.0,-461.0,-451.0,387.0,-616.0,426.0
19:41:42.474000,-1245.0,-683.0,1458.0,-297.0,-460.0,-428.0,387.0,-616.0,426.0
19:41:42.478000,-1239.0,-679.0,1538.0,-291.0,-507.0,-408.0,378.0,-610.0,421.0
19:41:42.483000,-1218.0,-683.0,1603.0,-254.0,-545.0,-383.0,378.0,-610.0,421.0
19:41:42.487000,-1201.0,-679.0,1675.0,-175.0,-668.0,-392.0,378.0,-610.0,421.0
19:41:42.502000,-1154.0,-710.0,1964.0,-88.0,-666.0,-316.0,366.0,-622.0,418.0
19:41:42.507000,-1154.0,-710.0,1964.0,-37.0,-674.0,-291.0,366.0,-622.0,418.0
19:41:42.511000,-1136.0,-722.0,2042.0,9.0,-687.0,-268.0,366.0,-622.0,418.0
19:41:42.516000,-1133.0,-725.0,2116.0,34.0,-672.0,-251.0,361.0,-649.0,387.0
19:41:42.521000,-1136.0,-725.0,2188.0,53.0,-674.0,-221.0,361.0,-649.0,387.0
19:41:42.525000,-1136.0,-728.0,2255.0,70.0,-643.0,-199.0,340.0,-655.0,379.0
19:41:42.530000,-1149.0,-730.0,2315.0,114.0,-584.0,-175.0,340.0,-655.0,379.0
19:41:42.534000,-1167.0,-732.0,2393.0,139.0,-672.0,-144.0,340.0,-655.0,379.0
19:41:42.539000,-1194.0,-734.0,2496.0,136.0,-681.0,-133.0,333.0,-652.0,367.0
19:41:42.544000,-1208.0,-737.0,2590.0,161.0,-687.0,-110.0,333.0,-652.0,367.0
19:41:42.549000,-1218.0,-738.0,2673.0,176.0,-767.0,-89.0,325.0,-667.0,357.0
19:41:42.554000,-1232.0,-746.0,2746.0,213.0,-726.0,-74.0,325.0,-667.0,357.0
19:41:42.558000,-1246.0,-756.0,2816.0,213.0,-726.0,-74.0,315.0,-673.0,358.0
19:41:42.563000,-1250.0,-765.0,2885.0,316.0,-803.0,-30.0,315.0,-673.0,358.0
19:41:42.567000,-1262.0,-765.0,2943.0,316.0,-803.0,-30.0,315.0,-673.0,358.0
19:41:42.572000,-1275.0,-758.0,3007.0,353.0,-766.0,-10.0,298.0,-666.0,343.0
19:41:42.577000,-1270.0,-754.0,3024.0,377.0,-774.0,18.0,298.0,-666.0,343.0
19:41:42.582000,-1267.0,-749.0,3040.0,419.0,-780.0,37.0,276.0,-672.0,337.0
19:41:42.586000,-1259.0,-741.0,3090.0,481.0,-859.0,55.0,276.0,-672.0,337.0
19:41:42.591000,-1255.0,-735.0,3129.0,529.0,-888.0,70.0,276.0,-672.0,337.0
19:41:42.596000,-1241.0,-727.0,3113.0,555.0,-883.0,93.0,249.0,-678.0,339.0
19:41:42.601000,-1225.0,-721.0,3087.0,588.0,-872.0,108.0,249.0,-678.0,339.0
19:41:42.605000,-1221.0,-706.0,3088.0,644.0,-837.0,119.0,241.0,-685.0,318.0
19:41:42.610000,-1218.0,-688.0,3126.0,691.0,-791.0,131.0,241.0,-685.0,318.0
19:41:42.614000,-1218.0,-688.0,3126.0,707.0,-771.0,140.0,241.0,-685.0,318.0
19:41:42.619000,-1220.0,-668.0,3184.0,691.0,-756.0,140.0,225.0,-676.0,312.0
19:41:42.624000,-1215.0,-649.0,3240.0,685.0,-768.0,139.0,225.0,-676.0,312.0
19:41:42.629000,-1204.0,-638.0,3303.0,703.0,-851.0,137.0,217.0,-672.0,307.0
19:41:42.633000,-1188.0,-639.0,3384.0,731.0,-919.0,140.0,217.0,-672.0,307.0
19:41:42.638000,-1173.0,-641.0,3484.0,764.0,-903.0,166.0,217.0,-672.0,307.0
19:41:42.643000,-1155.0,-658.0,3560.0,807.0,-884.0,197.0,187.0,-681.0,306.0
19:41:42.648000,-1147.0,-665.0,3628.0,854.0,-870.0,212.0,187.0,-681.0,306.0
19:41:42.652000,-1155.0,-661.0,3703.0,876.0,-822.0,268.0,186.0,-669.0,292.0
19:41:42.657000,-1177.0,-683.0,3759.0,909.0,-769.0,326.0,186.0,-669.0,292.0
19:41:42.661000,-1204.0,-677.0,3808.0,943.0,-761.0,322.0,186.0,-669.0,292.0
19:41:42.666000,-1239.0,-660.0,3859.0,972.0,-761.0,289.0,160.0,-676.0,285.0
19:41:42.671000,-1260.0,-661.0,3908.0,997.0,-791.0,302.0,160.0,-676.0,285.0
19:41:42.675000,-1272.0,-681.0,3950.0,1007.0,-858.0,361.0,147.0,-661.0,276.0
19:41:42.680000,-1301.0,-693.0,3987.0,1007.0,-858.0,361.0,147.0,-661.0,276.0
19:41:42.684000,-1323.0,-687.0,3979.0,1027.0,-837.0,379.0,147.0,-661.0,276.0
19:41:42.690000,-1318.0,-699.0,3932.0,1065.0,-797.0,394.0,127.0,-660.0,274.0
19:41:42.695000,-1312.0,-725.0,3861.0,1154.0,-847.0,430.0,127.0,-660.0,274.0
19:41:42.699000,-1318.0,-720.0,3761.0,1221.0,-864.0,452.0,114.0,-645.0,280.0
19:41:42.704000,-1326.0,-697.0,3691.0,1229.0,-823.0,470.0,114.0,-645.0,280.0
19:41:42.708000,-1330.0,-689.0,3698.0,1226.0,-795.0,471.0,114.0,-645.0,280.0
19:41:42.713000,-1323.0,-683.0,3721.0,1224.0,-818.0,456.0,115.0,-634.0,276.0
19:41:42.717000,-1323.0,-683.0,3721.0,1202.0,-885.0,445.0,115.0,-634.0,276.0
19:41:42.722000,-1290.0,-672.0,3701.0,1144.0,-938.0,451.0,88.0,-628.0,270.0
19:41:42.727000,-1254.0,-662.0,3644.0,1102.0,-927.0,473.0,88.0,-628.0,270.0
19:41:42.732000,-1213.0,-648.0,3555.0,1113.0,-841.0,496.0,79.0,-622.0,268.0
19:41:42.737000,-1190.0,-622.0,3502.0,1154.0,-756.0,532.0,79.0,-622.0,268.0
19:41:42.741000,-1186.0,-594.0,3473.0,1205.0,-717.0,532.0,79.0,-622.0,268.0
19:41:42.746000,-1166.0,-569.0,3426.0,1204.0,-670.0,511.0,69.0,-606.0,274.0
19:41:42.751000,-1148.0,-539.0,3318.0,1175.0,-607.0,534.0,69.0,-606.0,274.0
19:41:42.756000,-1136.0,-516.0,3224.0,1217.0,-611.0,559.0,63.0,-600.0,265.0
19:41:42.760000,-1141.0,-486.0,3242.0,1237.0,-629.0,551.0,63.0,-600.0,265.0
19:41:42.764000,-1141.0,-447.0,3308.0,1200.0,-587.0,529.0,63.0,-600.0,265.0
19:41:42.770000,-1124.0,-420.0,3302.0,1228.0,-605.0,504.0,30.0,-595.0,270.0
19:41:42.774000,-1097.0,-394.0,3270.0,1269.0,-636.0,476.0,30.0,-595.0,270.0
19:41:42.779000,-1055.0,-364.0,3210.0,1269.0,-636.0,476.0,39.0,-579.0,259.0
19:41:42.784000,-1015.0,-343.0,3121.0,1274.0,-589.0,464.0,39.0,-579.0,259.0
19:41:42.788000,-967.0,-340.0,3019.0,1274.0,-589.0,464.0,39.0,-579.0,259.0
19:41:42.793000,-965.0,-328.0,2982.0,1360.0,-545.0,445.0,25.0,-579.0,264.0
19:41:42.798000,-956.0,-329.0,3022.0,1411.0,-502.0,463.0,25.0,-579.0,264.0
19:41:42.802000,-963.0,-335.0,3066.0,1441.0,-357.0,502.0,27.0,-556.0,271.0
19:41:42.807000,-966.0,-321.0,3061.0,1441.0,-357.0,502.0,27.0,-556.0,271.0
19:41:42.811000,-966.0,-312.0,3003.0,1418.0,-292.0,508.0,27.0,-556.0,271.0
19:41:42.817000,-968.0,-303.0,2898.0,1426.0,-195.0,534.0,15.0,-550.0,264.0
19:41:42.821000,-941.0,-293.0,2811.0,1472.0,-182.0,543.0,15.0,-550.0,264.0
19:41:42.826000,-937.0,-282.0,2809.0,1560.0,-225.0,533.0,6.0,-541.0,249.0
19:41:42.831000,-954.0,-263.0,2867.0,1618.0,-221.0,527.0,6.0,-541.0,249.0
19:41:42.835000,-954.0,-263.0,2867.0,1585.0,-157.0,546.0,6.0,-541.0,249.0
19:41:42.840000,-981.0,-254.0,2887.0,1546.0,-90.0,555.0,9.0,-523.0,250.0
19:41:42.845000,-1007.0,-252.0,2897.0,1519.0,-89.0,556.0,9.0,-523.0,250.0
19:41:42.849000,-1062.0,-247.0,2921.0,1503.0,-116.0,549.0,-1.0,-523.0,250.0
19:41:42.854000,-1090.0,-235.0,2941.0,1540.0,-144.0,524.0,-1.0,-523.0,250.0
19:41:42.858000,-1116.0,-217.0,2981.0,1608.0,-140.0,510.0,-1.0,-523.0,250.0
19:41:42.864000,-1143.0,-204.0,3039.0,1650.0,-85.0,494.0,-7.0,-511.0,253.0
19:41:42.868000,-1164.0,-189.0,3070.0,1669.0,-29.0,490.0,-7.0,-511.0,253.0
19:41:42.873000,-1183.0,-191.0,3045.0,1720.0,10.0,509.0,-10.0,-501.0,255.0
19:41:42.878000,-1200.0,-211.0,2992.0,1804.0,-39.0,520.0,-10.0,-501.0,255.0
19:41:42.882000,-1197.0,-224.0,2990.0,1874.0,-156.0,510.0,-10.0,-501.0,255.0
19:41:42.887000,-1179.0,-226.0,3034.0,1864.0,-224.0,503.0,-9.0,-483.0,252.0
19:41:42.891000,-1175.0,-233.0,3063.0,1785.0,-214.0,522.0,-9.0,-483.0,252.0
19:41:42.897000,-1157.0,-252.0,3054.0,1785.0,-214.0,522.0,-39.0,-474.0,253.0
19:41:42.901000,-1127.0,-251.0,3044.0,1716.0,-188.0,525.0,-39.0,-474.0,253.0
19:41:42.906000,-1105.0,-233.0,3065.0,1674.0,-165.0,508.0,-34.0,-462.0,243.0
19:41:42.911000,-1094.0,-216.0,3127.0,1642.0,-146.0,500.0,-34.0,-462.0,243.0
19:41:42.915000,-1079.0,-207.0,3217.0,1646.0,-137.0,499.0,-34.0,-462.0,243.0
19:41:42.920000,-1052.0,-199.0,3242.0,1648.0,-132.0,488.0,-22.0,-445.0,252.0
19:41:42.925000,-1044.0,-200.0,3203.0,1590.0,-137.0,483.0,-22.0,-445.0,252.0
19:41:42.929000,-1008.0,-210.0,3163.0,1538.0,-144.0,471.0,-31.0,-432.0,252.0
19:41:42.934000,-977.0,-210.0,3127.0,1525.0,-130.0,439.0,-31.0,-432.0,252.0
19:41:42.938000,-977.0,-210.0,3127.0,1555.0,-93.0,421.0,-31.0,-432.0,252.0
19:41:42.944000,-941.0,-212.0,3072.0,1615.0,-89.0,409.0,-30.0,-418.0,271.0
19:41:42.948000,-902.0,-214.0,3042.0,1670.0,-82.0,398.0,-30.0,-418.0,271.0
19:41:42.953000,-869.0,-226.0,3070.0,1682.0,-61.0,383.0,-39.0,-409.0,259.0
19:41:42.958000,-828.0,-251.0,3142.0,1629.0,-25.0,367.0,-39.0,-409.0,259.0
19:41:42.962000,-795.0,-272.0,3140.0,1553.0,4.0,351.0,-39.0,-409.0,259.0
19:41:42.967000,-756.0,-294.0,3085.0,1491.0,10.0,337.0,-34.0,-376.0,270.0
19:41:42.972000,-708.0,-317.0,3037.0,1480.0,36.0,333.0,-34.0,-376.0,270.0
19:41:42.976000,-686.0,-333.0,3028.0,1496.0,91.0,327.0,-33.0,-367.0,267.0
19:41:42.981000,-661.0,-344.0,3033.0,1485.0,148.0,315.0,-33.0,-367.0,267.0
19:41:42.985000,-639.0,-352.0,3027.0,1450.0,198.0,301.0,-33.0,-367.0,267.0
19:41:42.991000,-620.0,-354.0,3026.0,1383.0,227.0,292.0,-34.0,-355.0,274.0
19:41:42.995000,-608.0,-361.0,3014.0,1301.0,235.0,286.0,-34.0,-355.0,274.0
19:41:43.000000,-578.0,-374.0,2976.0,1301.0,235.0,286.0,-34.0,-348.0,267.0
19:41:43.005000,-541.0,-382.0,2956.0,1257.0,284.0,269.0,-34.0,-348.0,267.0
19:41:43.009000,-535.0,-384.0,2960.0,1223.0,377.0,261.0,-34.0,-348.0,267.0
19:41:43.014000,-555.0,-376.0,2938.0,1159.0,468.0,253.0,-31.0,-327.0,270.0
19:41:43.019000,-567.0,-371.0,2872.0,1080.0,505.0,240.0,-31.0,-327.0,270.0
19:41:43.023000,-572.0,-368.0,2795.0,1047.0,499.0,226.0,-22.0,-315.0,264.0
19:41:43.028000,-563.0,-362.0,2754.0,1067.0,470.0,201.0,-22.0,-315.0,264.0
19:41:43.032000,-556.0,-359.0,2730.0,1065.0,465.0,183.0,-22.0,-315.0,264.0
19:41:43.038000,-549.0,-354.0,2681.0,1021.0,508.0,172.0,-15.0,-294.0,273.0
19:41:43.042000,-537.0,-353.0,2625.0,996.0,544.0,155.0,-15.0,-294.0,273.0
19:41:43.047000,-520.0,-354.0,2580.0,1020.0,545.0,138.0,-15.0,-273.0,283.0
19:41:43.052000,-520.0,-354.0,2580.0,1051.0,534.0,121.0,-15.0,-273.0,283.0
19:41:43.056000,-508.0,-350.0,2564.0,1070.0,541.0,109.0,-15.0,-273.0,283.0
