hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:39:27.023000,-93.0,-369.0,2093.0,-429.0,-423.0,245.0,510.0,-616.0,259.0
19:39:27.028000,-131.0,-370.0,2179.0,-408.0,-470.0,263.0,510.0,-616.0,259.0
19:39:27.032000,-154.0,-380.0,2278.0,-396.0,-514.0,273.0,510.0,-616.0,259.0
19:39:27.037000,-156.0,-388.0,2345.0,-352.0,-572.0,277.0,493.0,-642.0,249.0
19:39:27.042000,-158.0,-394.0,2408.0,-280.0,-637.0,288.0,493.0,-642.0,249.0
19:39:27.047000,-165.0,-403.0,2501.0,-280.0,-637.0,288.0,480.0,-640.0,241.0
19:39:27.052000,-168.0,-413.0,2596.0,-161.0,-701.0,302.0,480.0,-640.0,241.0
19:39:27.056000,-149.0,-423.0,2672.0,-115.0,-683.0,308.0,480.0,-640.0,241.0
19:39:27.060000,-140.0,-434.0,2702.0,-115.0,-683.0,308.0,474.0,-657.0,243.0
19:39:27.066000,-131.0,-444.0,2725.0,-63.0,-673.0,314.0,474.0,-657.0,243.0
19:39:27.070000,-125.0,-457.0,2759.0,-5.0,-681.0,315.0,448.0,-667.0,238.0
19:39:27.075000,-117.0,-468.0,2783.0,37.0,-671.0,316.0,448.0,-667.0,238.0
19:39:27.079000,-118.0,-483.0,2802.0,66.0,-653.0,311.0,448.0,-667.0,238.0
19:39:27.084000,-121.0,-490.0,2849.0,102.0,-658.0,299.0,435.0,-688.0,241.0
19:39:27.089000,-142.0,-494.0,2909.0,123.0,-670.0,287.0,435.0,-688.0,241.0
19:39:27.093000,-142.0,-494.0,2909.0,117.0,-652.0,274.0,402.0,-691.0,231.0
19:39:27.099000,-176.0,-506.0,2981.0,117.0,-626.0,257.0,402.0,-691.0,231.0
19:39:27.103000,-176.0,-506.0,2981.0,119.0,-636.0,243.0,402.0,-691.0,231.0
19:39:27.108000,-202.0,-515.0,3033.0,114.0,-618.0,230.0,388.0,-697.0,228.0
19:39:27.113000,-237.0,-525.0,3085.0,101.0,-580.0,238.0,388.0,-697.0,228.0
19:39:27.117000,-281.0,-549.0,3122.0,97.0,-555.0,262.0,372.0,-706.0,220.0
19:39:27.122000,-325.0,-576.0,3166.0,112.0,-514.0,265.0,372.0,-706.0,220.0
19:39:27.126000,-371.0,-591.0,3215.0,149.0,-467.0,256.0,372.0,-706.0,220.0
19:39:27.131000,-422.0,-599.0,3276.0,203.0,-465.0,240.0,358.0,-714.0,211.0
19:39:27.136000,-454.0,-608.0,3349.0,260.0,-518.0,223.0,358.0,-714.0,211.0
19:39:27.140000,-480.0,-618.0,3433.0,260.0,-612.0,232.0,307.0,-702.0,216.0
19:39:27.146000,-491.0,-634.0,3505.0,217.0,-691.0,234.0,307.0,-702.0,216.0
19:39:27.150000,-486.0,-646.0,3535.0,199.0,-726.0,227.0,307.0,-702.0,216.0
19:39:27.155000,-485.0,-652.0,3552.0,185.0,-735.0,254.0,292.0,-723.0,210.0
19:39:27.160000,-494.0,-657.0,3580.0,155.0,-733.0,270.0,292.0,-723.0,210.0
19:39:27.164000,-502.0,-658.0,3602.0,155.0,-733.0,270.0,282.0,-726.0,201.0
19:39:27.169000,-512.0,-661.0,3616.0,130.0,-646.0,250.0,282.0,-726.0,201.0
19:39:27.173000,-534.0,-664.0,3619.0,133.0,-613.0,272.0,282.0,-726.0,201.0
19:39:27.178000,-554.0,-658.0,3592.0,121.0,-640.0,282.0,253.0,-720.0,198.0
19:39:27.183000,-574.0,-653.0,3570.0,194.0,-540.0,324.0,253.0,-720.0,198.0
19:39:27.188000,-584.0,-655.0,3571.0,194.0,-540.0,324.0,235.0,-715.0,213.0
19:39:27.193000,-607.0,-667.0,3569.0,230.0,-625.0,380.0,235.0,-715.0,213.0
19:39:27.197000,-629.0,-647.0,3536.0,279.0,-597.0,388.0,225.0,-712.0,202.0
19:39:27.202000,-669.0,-618.0,3497.0,351.0,-521.0,336.0,225.0,-712.0,202.0
19:39:27.206000,-669.0,-618.0,3497.0,357.0,-577.0,328.0,225.0,-712.0,202.0
19:39:27.211000,-704.0,-631.0,3427.0,308.0,-646.0,368.0,195.0,-711.0,202.0
19:39:27.216000,-704.0,-631.0,3427.0,316.0,-582.0,407.0,195.0,-711.0,202.0
19:39:27.221000,-750.0,-625.0,3419.0,380.0,-591.0,394.0,178.0,-700.0,198.0
19:39:27.225000,-779.0,-616.0,3452.0,444.0,-579.0,390.0,178.0,-700.0,198.0
19:39:27.230000,-818.0,-609.0,3502.0,479.0,-598.0,438.0,178.0,-700.0,198.0
19:39:27.235000,-846.0,-609.0,3517.0,516.0,-624.0,460.0,159.0,-681.0,198.0
19:39:27.240000,-875.0,-618.0,3503.0,624.0,-578.0,463.0,159.0,-681.0,198.0
19:39:27.244000,-885.0,-622.0,3488.0,705.0,-620.0,458.0,135.0,-684.0,187.0
19:39:27.249000,-898.0,-611.0,3479.0,678.0,-572.0,453.0,135.0,-684.0,187.0
19:39:27.253000,-925.0,-602.0,3445.0,596.0,-549.0,461.0,135.0,-684.0,187.0
19:39:27.258000,-922.0,-613.0,3384.0,535.0,-579.0,471.0,123.0,-666.0,192.0
19:39:27.263000,-953.0,-618.0,3363.0,536.0,-586.0,496.0,123.0,-666.0,192.0
19:39:27.268000,-955.0,-633.0,3427.0,536.0,-586.0,496.0,103.0,-669.0,181.0
19:39:27.272000,-954.0,-644.0,3544.0,654.0,-756.0,521.0,103.0,-669.0,181.0
19:39:27.277000,-945.0,-665.0,3628.0,654.0,-756.0,521.0,103.0,-669.0,181.0
19:39:27.282000,-926.0,-675.0,3638.0,733.0,-754.0,531.0,93.0,-643.0,202.0
19:39:27.287000,-910.0,-683.0,3619.0,833.0,-711.0,542.0,93.0,-643.0,202.0
19:39:27.291000,-886.0,-694.0,3605.0,949.0,-652.0,570.0,84.0,-640.0,184.0
19:39:27.296000,-857.0,-688.0,3632.0,1061.0,-647.0,580.0,84.0,-640.0,184.0
19:39:27.300000,-847.0,-672.0,3679.0,1135.0,-619.0,577.0,84.0,-640.0,184.0
19:39:27.305000,-857.0,-653.0,3686.0,1114.0,-593.0,596.0,66.0,-616.0,186.0
19:39:27.310000,-869.0,-632.0,3646.0,1054.0,-564.0,613.0,66.0,-616.0,186.0
19:39:27.314000,-869.0,-632.0,3646.0,1040.0,-536.0,632.0,54.0,-612.0,186.0
19:39:27.319000,-893.0,-595.0,3569.0,1099.0,-503.0,641.0,54.0,-612.0,186.0
19:39:27.324000,-893.0,-595.0,3569.0,1196.0,-420.0,650.0,54.0,-612.0,186.0
19:39:27.329000,-941.0,-576.0,3549.0,1279.0,-363.0,654.0,43.0,-598.0,184.0
19:39:27.334000,-967.0,-571.0,3441.0,1378.0,-352.0,641.0,43.0,-598.0,184.0
19:39:27.338000,-975.0,-574.0,3336.0,1504.0,-439.0,628.0,43.0,-589.0,181.0
19:39:27.343000,-963.0,-578.0,3326.0,1580.0,-570.0,612.0,43.0,-589.0,181.0
19:39:27.347000,-954.0,-574.0,3373.0,1555.0,-593.0,602.0,43.0,-589.0,181.0
19:39:27.352000,-945.0,-565.0,3387.0,1502.0,-506.0,592.0,31.0,-577.0,181.0
19:39:27.357000,-936.0,-569.0,3341.0,1487.0,-381.0,594.0,31.0,-577.0,181.0
19:39:27.362000,-940.0,-574.0,3266.0,1488.0,-292.0,599.0,18.0,-564.0,180.0
19:39:27.366000,-949.0,-578.0,3174.0,1510.0,-234.0,599.0,18.0,-564.0,180.0
19:39:27.371000,-963.0,-585.0,3079.0,1573.0,-203.0,608.0,18.0,-564.0,180.0
19:39:27.376000,-963.0,-602.0,3007.0,1647.0,-174.0,612.0,15.0,-543.0,193.0
19:39:27.381000,-953.0,-609.0,2927.0,1691.0,-162.0,611.0,15.0,-543.0,193.0
19:39:27.385000,-942.0,-616.0,2882.0,1691.0,-162.0,611.0,4.0,-529.0,187.0
19:39:27.390000,-935.0,-612.0,2866.0,1697.0,-178.0,613.0,4.0,-529.0,187.0
19:39:27.394000,-925.0,-599.0,2849.0,1652.0,-173.0,612.0,4.0,-529.0,187.0
19:39:27.399000,-905.0,-585.0,2821.0,1567.0,-137.0,608.0,-9.0,-522.0,190.0
