hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:40:35.878000,-730.0,-498.0,1178.0,-473.0,-431.0,-324.0,436.0,-604.0,381.0
19:40:35.883000,-748.0,-504.0,1220.0,-461.0,-422.0,-318.0,421.0,-624.0,378.0
19:40:35.888000,-773.0,-512.0,1268.0,-449.0,-404.0,-306.0,421.0,-624.0,378.0
19:40:35.893000,-800.0,-520.0,1329.0,-432.0,-396.0,-289.0,420.0,-628.0,375.0
19:40:35.898000,-831.0,-529.0,1400.0,-406.0,-403.0,-272.0,420.0,-628.0,375.0
19:40:35.902000,-831.0,-529.0,1400.0,-377.0,-421.0,-255.0,420.0,-628.0,375.0
19:40:35.907000,-880.0,-551.0,1521.0,-345.0,-439.0,-240.0,417.0,-628.0,363.0
19:40:35.912000,-880.0,-551.0,1521.0,-305.0,-465.0,-221.0,417.0,-628.0,363.0
19:40:35.916000,-900.0,-568.0,1579.0,-257.0,-492.0,-199.0,402.0,-642.0,363.0
19:40:35.921000,-919.0,-585.0,1649.0,-206.0,-512.0,-181.0,402.0,-642.0,363.0
19:40:35.925000,-936.0,-605.0,1724.0,-159.0,-544.0,-168.0,402.0,-642.0,363.0
19:40:35.930000,-949.0,-623.0,1806.0,-115.0,-581.0,-156.0,394.0,-651.0,346.0
19:40:35.935000,-959.0,-641.0,1880.0,-69.0,-611.0,-139.0,394.0,-651.0,346.0
19:40:35.939000,-958.0,-661.0,1936.0,-23.0,-642.0,-121.0,399.0,-652.0,334.0
19:40:35.945000,-952.0,-679.0,1988.0,18.0,-681.0,-100.0,399.0,-652.0,334.0
19:40:35.949000,-949.0,-693.0,2055.0,49.0,-708.0,-80.0,399.0,-652.0,334.0
19:40:35.954000,-940.0,-711.0,2114.0,82.0,-721.0,-60.0,375.0,-672.0,325.0
19:40:35.959000,-939.0,-732.0,2154.0,128.0,-736.0,-41.0,375.0,-672.0,325.0
19:40:35.963000,-935.0,-754.0,2191.0,128.0,-736.0,-41.0,361.0,-664.0,322.0
19:40:35.968000,-925.0,-775.0,2240.0,226.0,-747.0,-10.0,361.0,-664.0,322.0
19:40:35.972000,-915.0,-795.0,2294.0,226.0,-747.0,-10.0,361.0,-664.0,322.0
19:40:35.977000,-910.0,-814.0,2337.0,252.0,-717.0,6.0,355.0,-685.0,315.0
19:40:35.992000,-911.0,-868.0,2451.0,281.0,-639.0,66.0,337.0,-681.0,324.0
19:40:35.996000,-912.0,-883.0,2504.0,301.0,-663.0,88.0,322.0,-673.0,306.0
19:40:36.001000,-914.0,-895.0,2554.0,303.0,-690.0,108.0,322.0,-673.0,306.0
19:40:36.005000,-914.0,-895.0,2554.0,292.0,-715.0,125.0,322.0,-673.0,306.0
19:40:36.010000,-919.0,-921.0,2678.0,281.0,-740.0,143.0,312.0,-688.0,297.0
19:40:36.015000,-913.0,-935.0,2750.0,277.0,-758.0,157.0,312.0,-688.0,297.0
19:40:36.020000,-913.0,-935.0,2750.0,282.0,-786.0,173.0,303.0,-691.0,294.0
19:40:36.024000,-917.0,-947.0,2844.0,285.0,-814.0,188.0,303.0,-691.0,294.0
19:40:36.029000,-915.0,-959.0,2939.0,287.0,-834.0,204.0,303.0,-691.0,294.0
19:40:36.034000,-919.0,-970.0,3026.0,293.0,-832.0,219.0,282.0,-688.0,276.0
19:40:36.038000,-916.0,-978.0,3103.0,305.0,-821.0,237.0,282.0,-688.0,276.0
19:40:36.043000,-927.0,-979.0,3180.0,326.0,-803.0,259.0,258.0,-699.0,276.0
19:40:36.048000,-934.0,-970.0,3252.0,348.0,-781.0,277.0,258.0,-699.0,276.0
19:40:36.052000,-955.0,-960.0,3297.0,382.0,-777.0,293.0,258.0,-699.0,276.0
19:40:36.057000,-982.0,-946.0,3333.0,425.0,-779.0,304.0,238.0,-691.0,267.0
19:40:36.062000,-997.0,-930.0,3348.0,468.0,-781.0,316.0,238.0,-691.0,267.0
19:40:36.067000,-1001.0,-921.0,3352.0,468.0,-781.0,316.0,223.0,-684.0,255.0
